ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
24,73,0.3576,0.32877,24; 24; 24; 16; 73; 6; 8; 4
14,47,0.28421,0.29787,14; 25; 17; 23; 47; 15; 14; 15
16,54,0.30476,0.2963,16; 19; 11; 24; 54; 14; 9; 4
18,36,0.50854,0.5,18; 13; 23; 23; 36; 17; 4; 5
60,75,0.77706,0.8,60; 10; 11; 3; 75; 4; 5; 3
17,56,0.30311,0.30357,17; 11; 24; 13; 56; 3; 13; 13
65,79,0.79776,0.82278,65; 6; 5; 3; 79; 3; 3; 5
25,29,0.85766,0.86207,25; 18; 8; 15; 29; 3; 15; 22
16,65,0.24694,0.24615,16; 5; 7; 14; 65; 3; 9; 7
29,78,0.39082,0.37179,29; 11; 16; 21; 78; 4; 5; 4
46,80,0.56509,0.575,46; 11; 10; 15; 80; 3; 5; 4
13,44,0.30381,0.29545,13; 18; 19; 22; 44; 9; 10; 9
16,49,0.33586,0.32653,16; 11; 7; 19; 49; 6; 6; 11
23,83,0.30885,0.27711,23; 10; 22; 15; 83; 4; 3; 3
22,79,0.28153,0.27848,22; 15; 12; 5; 79; 4; 3; 3
8,33,0.25714,0.24242,8; 29; 4; 28; 33; 21; 10; 3
16,53,0.31344,0.30189,16; 4; 19; 6; 53; 4; 8; 12
51,62,0.81625,0.82258,51; 6; 7; 14; 62; 3; 7; 4
73,85,0.83017,0.85882,73; 8; 7; 7; 85; 4; 3; 4
25,67,0.36442,0.37313,25; 4; 5; 13; 67; 3; 3; 4
15,45,0.32413,0.33333,15; 17; 18; 4; 45; 10; 8; 12
23,66,0.33615,0.34848,23; 22; 12; 16; 66; 4; 8; 4
16,43,0.36686,0.37209,16; 10; 7; 12; 43; 13; 8; 6
5,17,0.30686,0.29412,5; 15; 16; 30; 17; 16; 20; 19
49,60,0.83103,0.81667,49; 15; 9; 7; 60; 9; 9; 10
17,57,0.30867,0.29825,17; 9; 15; 8; 57; 8; 3; 7
13,23,0.64823,0.56522,13; 3; 5; 7; 23; 15; 17; 13
20,57,0.35374,0.35088,20; 26; 23; 13; 57; 8; 8; 12
23,77,0.31438,0.2987,23; 8; 14; 20; 77; 5; 5; 7
66,84,0.77733,0.78571,66; 8; 6; 8; 84; 4; 4; 4
17,68,0.23842,0.25,17; 8; 6; 18; 68; 7; 10; 10
37,66,0.5569,0.56061,37; 15; 13; 18; 66; 7; 3; 3
30,60,0.49177,0.5,30; 12; 22; 4; 60; 10; 12; 4
13,47,0.2745,0.2766,13; 5; 11; 19; 47; 14; 16; 14
18,51,0.3663,0.35294,18; 17; 25; 18; 51; 12; 11; 8
