ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
18,25,0.73772,0.72,19; 26; 18; 25; 10; 24; 20; 20
5,84,0.56127,0.05952,4; 3; 5; 84; 9; 20; 22; 7
23,56,0.50807,0.41071,5; 5; 23; 56; 28; 15; 18; 12
5,50,0.17321,0.1,11; 20; 5; 50; 15; 7; 31; 20
9,25,0.38094,0.36,20; 32; 9; 25; 19; 7; 6; 20
17,56,0.46296,0.30357,7; 9; 17; 56; 12; 19; 32; 6
6,10,0.53566,0.6,27; 35; 6; 10; 7; 28; 9; 5
7,81,0.54873,0.08642,4; 3; 7; 81; 27; 3; 23; 7
22,36,0.61102,0.61111,17; 7; 22; 36; 29; 6; 14; 24
27,50,0.58541,0.54,10; 3; 27; 50; 30; 30; 7; 30
23,36,0.60396,0.63889,15; 17; 23; 36; 13; 29; 14; 27
6,50,0.16089,0.12,5; 3; 6; 50; 9; 12; 14; 20
14,72,0.49902,0.19444,5; 6; 14; 72; 22; 20; 16; 6
7,8,0.74146,0.875,10; 22; 7; 8; 32; 21; 12; 26
10,31,0.32717,0.32258,19; 20; 10; 31; 23; 12; 32; 9
11,56,0.31851,0.19643,4; 10; 11; 56; 4; 29; 26; 8
13,75,0.46326,0.17333,3; 3; 13; 75; 13; 15; 10; 31
9,81,0.48034,0.11111,3; 3; 9; 81; 9; 10; 30; 26
10,13,0.74463,0.76923,6; 27; 10; 13; 30; 30; 9; 12
5,75,0.48638,0.06667,3; 5; 5; 75; 3; 13; 23; 30
5,81,0.50362,0.06173,4; 3; 5; 81; 8; 22; 13; 22
15,36,0.44077,0.41667,13; 14; 15; 36; 22; 26; 25; 22
35,50,0.79321,0.7,4; 6; 35; 50; 11; 10; 22; 22
17,36,0.46169,0.47222,6; 6; 17; 36; 12; 25; 6; 14
36,46,0.84229,0.78261,3; 4; 36; 46; 14; 3; 7; 18
22,42,0.50455,0.52381,12; 7; 22; 42; 29; 14; 24; 10
6,46,0.1828,0.13043,5; 19; 6; 46; 30; 27; 20; 14
16,17,0.89852,0.94118,28; 14; 16; 17; 9; 12; 3; 15
19,31,0.61109,0.6129,3; 20; 19; 31; 18; 11; 20; 31
6,8,0.82945,0.75,35; 41; 6; 8; 20; 23; 18; 26
5,25,0.24341,0.2,17; 26; 5; 25; 16; 19; 28; 30
13,72,0.45883,0.18056,5; 4; 13; 72; 28; 9; 16; 16
27,31,0.86958,0.87097,18; 3; 27; 31; 18; 20; 16; 13
5,83,0.64834,0.06024,4; 4; 5; 83; 4; 28; 24; 23
7,8,0.88736,0.875,30; 34; 7; 8; 21; 19; 18; 20
44,46,0.96228,0.95652,4; 3; 44; 46; 4; 18; 12; 6
5,81,0.55635,0.06173,6; 6; 5; 81; 19; 8; 9; 30
16,72,0.49384,0.22222,4; 3; 16; 72; 19; 18; 25; 8
22,36,0.6054,0.61111,13; 9; 22; 36; 22; 3; 14; 14
9,10,0.83955,0.9,25; 35; 9; 10; 23; 14; 32; 18
15,72,0.45619,0.20833,4; 4; 15; 72; 5; 18; 19; 21
26,56,0.58914,0.46429,3; 5; 26; 56; 14; 13; 21; 18
15,72,0.49556,0.20833,3; 3; 15; 72; 21; 31; 21; 6
9,25,0.37021,0.36,8; 10; 9; 25; 20; 22; 6; 31
22,31,0.73037,0.70968,17; 12; 22; 31; 14; 18; 24; 16
11,13,0.78494,0.84615,23; 22; 11; 13; 25; 13; 26; 10
6,10,0.58583,0.6,10; 26; 6; 10; 14; 18; 29; 23
25,46,0.52715,0.54348,5; 13; 25; 46; 31; 18; 25; 19
12,25,0.47896,0.48,29; 17; 12; 25; 19; 28; 23; 3
5,83,0.5928,0.06024,3; 5; 5; 83; 7; 14; 10; 29
28,46,0.60446,0.6087,7; 8; 28; 46; 21; 5; 28; 9
5,10,0.49275,0.5,20; 8; 5; 10; 16; 17; 31; 29
6,83,0.58212,0.07229,3; 4; 6; 83; 18; 10; 12; 3
6,8,0.85923,0.75,14; 28; 6; 8; 22; 11; 15; 14
6,8,0.71361,0.75,34; 27; 6; 8; 30; 8; 29; 10
33,36,0.92808,0.91667,11; 11; 33; 36; 19; 7; 10; 27
