ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
67,77,0.85416,0.87013,84; 67; 77; 28; 42; 30; 21; 32; 59; 38
25,49,0.62818,0.5102,40; 25; 49; 76; 38; 30; 9; 5; 70; 68
25,70,0.55489,0.35714,47; 25; 70; 34; 13; 52; 55; 14; 9; 81
20,31,0.66736,0.64516,82; 20; 31; 38; 13; 12; 27; 56; 41; 15
21,31,0.68213,0.67742,42; 21; 31; 84; 78; 65; 53; 52; 59; 56
19,78,0.46736,0.24359,15; 19; 78; 78; 22; 53; 48; 64; 28; 21
5,63,0.15449,0.07937,79; 5; 63; 78; 8; 58; 10; 69; 58; 62
46,49,0.95094,0.93878,38; 46; 49; 29; 43; 14; 52; 76; 85; 25
16,31,0.52557,0.51613,47; 16; 31; 55; 42; 39; 15; 25; 81; 44
8,26,0.32237,0.30769,38; 8; 26; 37; 30; 59; 12; 66; 30; 84
14,32,0.45372,0.4375,74; 14; 32; 69; 61; 30; 49; 41; 18; 69
33,75,0.69379,0.44,41; 33; 75; 36; 29; 5; 36; 63; 15; 68
34,42,0.83426,0.80952,23; 34; 42; 37; 80; 51; 12; 56; 17; 53
5,9,0.59759,0.55556,29; 5; 9; 26; 67; 6; 48; 11; 37; 28
45,70,0.80252,0.64286,79; 45; 70; 11; 5; 69; 54; 72; 43; 28
5,49,0.15889,0.10204,32; 5; 49; 46; 35; 55; 84; 36; 47; 81
12,42,0.31823,0.28571,68; 12; 42; 46; 50; 26; 20; 59; 21; 39
8,9,0.88785,0.88889,9; 8; 9; 31; 55; 55; 20; 29; 71; 73
13,75,0.33127,0.17333,13; 13; 75; 23; 44; 29; 47; 34; 67; 67
25,31,0.82869,0.80645,46; 25; 31; 72; 46; 55; 78; 19; 78; 35
8,42,0.22658,0.19048,58; 8; 42; 55; 36; 44; 81; 76; 32; 31
7,9,0.7926,0.77778,52; 7; 9; 17; 24; 46; 47; 13; 85; 70
20,26,0.80208,0.76923,6; 20; 26; 71; 52; 14; 69; 80; 75; 35
16,53,0.38438,0.30189,7; 16; 53; 69; 21; 30; 64; 22; 6; 48
