ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
7,36,0.37715,0.19444,7; 8; 24; 12; 36; 12; 5; 12
26,50,0.41504,0.52,26; 4; 9; 5; 50; 11; 16; 4
28,58,0.40028,0.48276,28; 14; 9; 23; 58; 7; 12; 13
6,31,0.38299,0.19355,6; 17; 13; 4; 31; 11; 12; 16
8,17,0.42169,0.47059,8; 30; 22; 26; 17; 16; 23; 20
54,74,0.90264,0.72973,54; 4; 13; 8; 74; 4; 3; 3
50,75,0.86459,0.66667,50; 8; 16; 8; 75; 3; 4; 6
29,62,0.40607,0.46774,29; 3; 6; 19; 62; 5; 8; 9
6,32,0.38822,0.1875,6; 4; 27; 21; 32; 10; 16; 11
20,39,0.50934,0.51282,20; 10; 18; 20; 39; 4; 5; 6
6,32,0.42118,0.1875,6; 29; 10; 8; 32; 6; 9; 13
8,27,0.38711,0.2963,8; 6; 14; 22; 27; 16; 9; 15
11,58,0.39196,0.18966,11; 12; 9; 24; 58; 12; 9; 4
23,75,0.38939,0.30667,23; 20; 22; 24; 75; 6; 7; 4
20,42,0.44024,0.47619,20; 25; 26; 12; 42; 16; 13; 17
30,52,0.52039,0.57692,30; 8; 19; 19; 52; 7; 13; 10
22,67,0.39231,0.32836,22; 6; 11; 10; 67; 9; 5; 9
15,49,0.39498,0.30612,15; 12; 20; 24; 49; 15; 14; 14
22,67,0.39105,0.32836,22; 3; 22; 22; 67; 9; 4; 6
38,52,0.87325,0.73077,38; 11; 13; 11; 52; 9; 4; 5
12,36,0.40175,0.33333,12; 21; 7; 4; 36; 6; 10; 20
24,79,0.38985,0.3038,24; 10; 22; 4; 79; 5; 4; 5
26,55,0.41135,0.47273,26; 7; 18; 7; 55; 11; 10; 13
12,79,0.38693,0.1519,12; 18; 10; 16; 79; 5; 5; 3
24,33,0.91491,0.72727,24; 11; 22; 16; 33; 8; 9; 16
34,67,0.44498,0.50746,34; 12; 5; 4; 67; 3; 8; 3
12,63,0.37916,0.19048,12; 20; 19; 7; 63; 11; 3; 4
18,35,0.56445,0.51429,18; 22; 10; 18; 35; 20; 14; 20
22,43,0.59444,0.51163,22; 22; 6; 23; 43; 8; 13; 4
12,18,0.46006,0.66667,12; 7; 4; 10; 18; 3; 6; 9
9,59,0.38698,0.15254,9; 17; 3; 22; 59; 3; 6; 11
17,54,0.38491,0.31481,17; 9; 26; 9; 54; 10; 11; 12
21,41,0.52545,0.5122,21; 11; 11; 23; 41; 18; 16; 12
22,70,0.39339,0.31429,22; 8; 24; 22; 70; 5; 7; 8
14,43,0.38323,0.32558,14; 15; 8; 4; 43; 9; 14; 6
57,78,0.86095,0.73077,57; 12; 3; 11; 78; 4; 5; 3
9,39,0.37008,0.23077,9; 16; 17; 22; 39; 9; 4; 18
37,73,0.49812,0.50685,37; 11; 10; 14; 73; 7; 8; 4
44,60,0.89012,0.73333,44; 8; 6; 18; 60; 6; 9; 8
64,66,0.9028,0.9697,64; 6; 9; 8; 66; 5; 3; 10
39,77,0.44566,0.50649,39; 16; 19; 3; 77; 7; 5; 5
18,59,0.39366,0.30508,18; 4; 7; 5; 59; 7; 12; 11
9,59,0.39889,0.15254,9; 15; 21; 4; 59; 4; 4; 6
11,72,0.39185,0.15278,11; 14; 4; 7; 72; 5; 3; 3
36,62,0.71748,0.58065,36; 17; 20; 17; 62; 4; 8; 6
64,82,0.91077,0.78049,64; 11; 8; 8; 82; 4; 3; 3
65,75,0.91487,0.86667,65; 11; 5; 3; 75; 5; 7; 5
12,82,0.42197,0.14634,12; 11; 18; 6; 82; 3; 3; 3
44,68,0.80704,0.64706,44; 8; 3; 11; 68; 8; 9; 5
