ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
6,18,0.33581,0.33333,61; 6; 21; 78; 42; 65; 18; 32; 43; 80
23,29,0.79866,0.7931,40; 23; 80; 11; 53; 43; 29; 7; 50; 53
50,58,0.8634,0.86207,64; 50; 28; 52; 61; 45; 58; 10; 67; 7
21,42,0.50036,0.5,16; 21; 11; 19; 63; 66; 42; 10; 5; 67
60,75,0.79882,0.8,76; 60; 72; 18; 11; 82; 75; 64; 11; 29
20,85,0.24938,0.23529,26; 20; 54; 61; 27; 28; 85; 15; 33; 81
8,23,0.34563,0.34783,74; 8; 20; 14; 30; 69; 23; 14; 69; 35
48,84,0.56928,0.57143,82; 48; 9; 76; 82; 29; 84; 27; 43; 27
42,50,0.83656,0.84,44; 42; 43; 80; 69; 69; 50; 53; 81; 55
21,60,0.36923,0.35,19; 21; 65; 52; 53; 80; 60; 17; 9; 52
37,43,0.85248,0.86047,63; 37; 32; 36; 26; 44; 43; 29; 51; 24
34,60,0.56756,0.56667,75; 34; 28; 17; 81; 40; 60; 68; 85; 29
45,57,0.78153,0.78947,73; 45; 72; 14; 68; 61; 57; 28; 22; 59
18,60,0.30903,0.3,69; 18; 43; 66; 44; 15; 60; 29; 60; 24
38,44,0.85394,0.86364,19; 38; 70; 25; 13; 82; 44; 72; 51; 78
54,66,0.81357,0.81818,76; 54; 32; 34; 74; 51; 66; 42; 36; 24
15,63,0.251,0.2381,53; 15; 42; 17; 68; 50; 63; 56; 26; 39
9,28,0.31832,0.32143,85; 9; 81; 33; 44; 37; 28; 59; 28; 41
16,58,0.28507,0.27586,78; 16; 74; 31; 54; 53; 58; 75; 60; 43
25,78,0.33049,0.32051,57; 25; 30; 85; 18; 7; 78; 54; 57; 6
30,53,0.54859,0.56604,66; 30; 11; 52; 67; 83; 53; 81; 71; 17
57,66,0.85928,0.86364,12; 57; 25; 17; 73; 56; 66; 73; 9; 40
57,66,0.85711,0.86364,57; 57; 20; 80; 69; 63; 66; 15; 55; 67
18,51,0.36213,0.35294,13; 18; 5; 73; 50; 83; 51; 50; 75; 64
17,70,0.24519,0.24286,63; 17; 13; 55; 23; 42; 70; 14; 66; 75
27,77,0.35798,0.35065,55; 27; 68; 59; 71; 51; 77; 22; 18; 20
36,64,0.54011,0.5625,21; 36; 54; 58; 51; 30; 64; 71; 79; 29
16,66,0.25051,0.24242,78; 16; 68; 10; 56; 62; 66; 41; 40; 14
18,60,0.29385,0.3,79; 18; 25; 51; 63; 78; 60; 15; 64; 7
5,20,0.288,0.25,73; 5; 62; 20; 75; 44; 20; 7; 80; 46
33,41,0.7983,0.80488,38; 33; 25; 22; 36; 27; 41; 35; 66; 5
40,70,0.57328,0.57143,78; 40; 39; 48; 53; 34; 70; 67; 58; 8
20,84,0.24785,0.2381,44; 20; 44; 48; 23; 75; 84; 71; 50; 40
19,78,0.24759,0.24359,81; 19; 26; 32; 8; 78; 78; 16; 27; 59
9,31,0.31165,0.29032,11; 9; 18; 22; 45; 23; 31; 75; 21; 31
33,59,0.5334,0.55932,28; 33; 50; 37; 60; 51; 59; 26; 84; 77
19,79,0.23941,0.24051,39; 19; 12; 59; 15; 59; 79; 28; 41; 40
10,18,0.54871,0.55556,79; 10; 23; 50; 67; 43; 18; 6; 46; 53
14,56,0.26578,0.25,33; 14; 45; 76; 11; 81; 56; 14; 78; 49
17,49,0.36196,0.34694,28; 17; 60; 50; 50; 36; 49; 13; 42; 42
18,21,0.84962,0.85714,74; 18; 44; 53; 82; 65; 21; 58; 26; 42
22,59,0.38634,0.37288,60; 22; 33; 70; 6; 43; 59; 52; 12; 31
55,64,0.83187,0.85938,36; 55; 69; 55; 65; 80; 64; 29; 18; 58
17,60,0.28209,0.28333,55; 17; 73; 20; 35; 70; 60; 37; 35; 66
30,60,0.50345,0.5,30; 30; 77; 65; 80; 10; 60; 48; 24; 36
22,60,0.36411,0.36667,17; 22; 31; 67; 21; 20; 60; 73; 42; 66
23,71,0.3431,0.32394,12; 23; 65; 28; 52; 33; 71; 42; 84; 33
11,24,0.47358,0.45833,48; 11; 84; 37; 65; 46; 24; 40; 71; 46
32,65,0.48367,0.49231,13; 32; 67; 48; 20; 13; 65; 20; 66; 33
53,65,0.81516,0.81538,71; 53; 13; 50; 20; 55; 65; 85; 67; 80
23,62,0.3672,0.37097,55; 23; 46; 54; 6; 44; 62; 83; 18; 56
21,63,0.34156,0.33333,7; 21; 64; 19; 33; 48; 63; 74; 67; 70
31,38,0.81401,0.81579,54; 31; 33; 58; 79; 25; 38; 52; 22; 7
21,84,0.26818,0.25,58; 21; 57; 28; 57; 25; 84; 9; 77; 61
43,75,0.55621,0.57333,82; 43; 20; 30; 17; 76; 75; 68; 21; 74
11,45,0.26183,0.24444,69; 11; 27; 32; 39; 7; 45; 27; 47; 13
7,20,0.34409,0.35,73; 7; 17; 77; 50; 41; 20; 16; 51; 63
19,79,0.24513,0.24051,46; 19; 71; 81; 59; 40; 79; 38; 59; 49
28,49,0.57176,0.57143,28; 28; 65; 38; 64; 47; 49; 82; 13; 62
29,79,0.37869,0.36709,31; 29; 17; 22; 19; 73; 79; 42; 38; 69
8,25,0.318,0.32,56; 8; 8; 70; 73; 63; 25; 73; 43; 30
63,75,0.81947,0.84,79; 63; 29; 24; 47; 69; 75; 74; 83; 20
45,57,0.7816,0.78947,30; 45; 8; 45; 46; 24; 57; 83; 7; 66
59,72,0.79707,0.81944,27; 59; 8; 39; 25; 63; 72; 83; 12; 70
11,37,0.29336,0.2973,21; 11; 49; 53; 22; 25; 37; 30; 78; 30
21,46,0.45677,0.45652,36; 21; 84; 18; 78; 21; 46; 9; 12; 65
22,60,0.37488,0.36667,21; 22; 65; 22; 10; 78; 60; 70; 28; 28
60,76,0.77676,0.78947,27; 60; 77; 19; 32; 29; 76; 48; 36; 63
39,49,0.79074,0.79592,40; 39; 20; 18; 39; 56; 49; 54; 26; 60
50,63,0.76911,0.79365,73; 50; 85; 40; 79; 68; 63; 59; 43; 42
9,16,0.56204,0.5625,41; 9; 67; 41; 16; 61; 16; 48; 14; 22
24,49,0.48478,0.4898,73; 24; 52; 14; 15; 80; 49; 58; 5; 83
25,67,0.36624,0.37313,31; 25; 26; 7; 75; 17; 67; 58; 43; 75
47,57,0.80008,0.82456,70; 47; 49; 60; 47; 25; 57; 38; 25; 84
26,46,0.56436,0.56522,40; 26; 18; 18; 39; 70; 46; 80; 55; 49
20,80,0.25854,0.25,15; 20; 63; 83; 67; 13; 80; 30; 50; 39
72,84,0.85434,0.85714,55; 72; 66; 26; 19; 49; 84; 6; 68; 20
20,25,0.79113,0.8,19; 20; 54; 36; 80; 40; 25; 80; 53; 69
19,38,0.49754,0.5,55; 19; 46; 69; 49; 8; 38; 36; 51; 64
17,46,0.36242,0.36957,33; 17; 64; 29; 47; 18; 46; 5; 32; 36
11,39,0.29417,0.28205,57; 11; 12; 46; 77; 66; 39; 70; 5; 19
67,82,0.7963,0.81707,48; 67; 85; 44; 21; 80; 82; 85; 10; 67
40,81,0.49548,0.49383,58; 40; 30; 41; 81; 15; 81; 24; 35; 55
8,27,0.29722,0.2963,57; 8; 62; 14; 11; 23; 27; 76; 19; 68
34,60,0.56105,0.56667,41; 34; 26; 66; 84; 22; 60; 46; 18; 74
19,75,0.26755,0.25333,51; 19; 62; 16; 39; 17; 75; 51; 8; 9
64,80,0.78209,0.8,64; 64; 25; 36; 24; 21; 80; 59; 74; 76
52,66,0.77304,0.78788,73; 52; 22; 60; 38; 32; 66; 69; 59; 81
11,22,0.55165,0.5,12; 11; 9; 5; 41; 54; 22; 19; 26; 59
67,82,0.80851,0.81707,40; 67; 12; 33; 85; 78; 82; 30; 58; 70
41,73,0.55098,0.56164,65; 41; 82; 73; 49; 79; 73; 38; 10; 67
26,80,0.34156,0.325,6; 26; 37; 25; 63; 30; 80; 27; 58; 15
5,15,0.36711,0.33333,83; 5; 80; 54; 15; 54; 15; 70; 6; 58
10,34,0.31811,0.29412,73; 10; 40; 31; 55; 25; 34; 21; 75; 59
16,28,0.59373,0.57143,55; 16; 51; 9; 51; 7; 28; 47; 57; 19
16,58,0.2789,0.27586,18; 16; 84; 62; 73; 53; 58; 47; 7; 60
13,40,0.32257,0.325,67; 13; 23; 25; 23; 32; 40; 26; 6; 20
14,43,0.3084,0.32558,16; 14; 59; 14; 49; 56; 43; 20; 16; 51
42,74,0.56458,0.56757,61; 42; 63; 17; 84; 53; 74; 61; 26; 37
36,45,0.79933,0.8,56; 36; 73; 72; 28; 68; 45; 71; 29; 60
39,80,0.48948,0.4875,36; 39; 20; 46; 16; 15; 80; 11; 84; 66
22,69,0.33284,0.31884,58; 22; 12; 67; 5; 49; 69; 82; 24; 48
