ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
9,17,0.49802,0.52941,77; 9; 17; 11; 16; 46; 80; 13; 50; 26
48,74,0.6455,0.64865,26; 48; 74; 75; 50; 44; 85; 40; 21; 79
35,50,0.65832,0.7,85; 35; 50; 73; 63; 8; 20; 61; 19; 39
25,30,0.92069,0.83333,74; 25; 30; 46; 41; 59; 60; 50; 31; 80
11,81,0.16521,0.1358,53; 11; 81; 7; 28; 84; 49; 83; 13; 52
6,7,0.78563,0.85714,5; 6; 7; 62; 7; 5; 9; 43; 65; 69
8,14,0.53678,0.57143,32; 8; 14; 43; 32; 38; 38; 73; 79; 5
21,43,0.49333,0.48837,47; 21; 43; 32; 61; 16; 40; 65; 8; 37
27,37,0.73716,0.72973,53; 27; 37; 16; 75; 34; 53; 60; 24; 17
26,74,0.3991,0.35135,12; 26; 74; 61; 46; 76; 72; 55; 13; 76
22,62,0.36219,0.35484,31; 22; 62; 30; 74; 63; 17; 42; 63; 41
6,35,0.20288,0.17143,56; 6; 35; 33; 24; 77; 72; 11; 32; 30
61,81,0.74674,0.75309,54; 61; 81; 43; 23; 8; 45; 41; 29; 51
5,7,0.81629,0.71429,22; 5; 7; 46; 49; 22; 54; 79; 61; 44
6,7,0.81542,0.85714,8; 6; 7; 47; 34; 57; 29; 80; 82; 10
34,56,0.58359,0.60714,26; 34; 56; 10; 29; 12; 25; 5; 32; 15
8,14,0.65266,0.57143,76; 8; 14; 31; 70; 57; 29; 20; 64; 46
36,48,0.73732,0.75,26; 36; 48; 8; 53; 51; 54; 54; 79; 60
64,72,0.88121,0.88889,64; 64; 72; 36; 40; 41; 70; 36; 69; 79
13,17,0.6315,0.76471,21; 13; 17; 64; 46; 12; 74; 60; 73; 44
24,43,0.55039,0.55814,61; 24; 43; 84; 27; 6; 13; 53; 5; 19
77,81,0.94258,0.95062,36; 77; 81; 43; 72; 58; 58; 26; 74; 6
42,47,0.88093,0.89362,52; 42; 47; 54; 58; 82; 80; 63; 37; 61
10,14,0.53757,0.71429,9; 10; 14; 81; 85; 5; 31; 48; 45; 61
12,14,0.64991,0.85714,40; 12; 14; 48; 78; 61; 50; 21; 60; 43
5,7,0.75524,0.71429,72; 5; 7; 15; 14; 49; 82; 69; 62; 46
8,17,0.45533,0.47059,66; 8; 17; 39; 39; 50; 60; 84; 8; 38
34,37,0.87906,0.91892,79; 34; 37; 23; 82; 53; 38; 44; 14; 84
72,81,0.928,0.88889,29; 72; 81; 14; 68; 64; 83; 39; 45; 14
16,17,0.67344,0.94118,56; 16; 17; 79; 48; 30; 20; 82; 40; 63
6,7,0.80856,0.85714,65; 6; 7; 8; 24; 45; 44; 56; 65; 14
25,30,0.86946,0.83333,47; 25; 30; 38; 51; 51; 27; 22; 46; 64
11,30,0.35078,0.36667,31; 11; 30; 71; 79; 37; 11; 79; 10; 82
60,72,0.80619,0.83333,25; 60; 72; 7; 83; 35; 18; 27; 85; 55
16,20,0.627,0.8,67; 16; 20; 73; 83; 51; 7; 25; 10; 78
15,47,0.3364,0.31915,30; 15; 47; 71; 7; 56; 13; 26; 71; 63
14,20,0.61798,0.7,9; 14; 20; 48; 73; 74; 14; 19; 63; 10
13,47,0.28846,0.2766,27; 13; 47; 30; 65; 17; 83; 49; 64; 41
47,50,0.87162,0.94,6; 47; 50; 29; 63; 55; 81; 57; 13; 9
9,17,0.53211,0.52941,67; 9; 17; 67; 10; 85; 55; 12; 85; 23
16,37,0.41507,0.43243,8; 16; 37; 25; 63; 6; 85; 42; 84; 27
5,20,0.26899,0.25,47; 5; 20; 79; 78; 30; 46; 38; 51; 10
9,14,0.57741,0.64286,52; 9; 14; 36; 54; 48; 22; 22; 28; 24
36,72,0.50636,0.5,77; 36; 72; 32; 46; 18; 78; 59; 14; 23
34,47,0.67791,0.7234,83; 34; 47; 30; 17; 55; 35; 70; 17; 53
6,47,0.13158,0.12766,26; 6; 47; 44; 40; 32; 42; 78; 20; 25
5,20,0.33438,0.25,52; 5; 20; 28; 13; 50; 11; 77; 24; 40
34,37,0.88355,0.91892,75; 34; 37; 79; 33; 6; 77; 82; 24; 81
5,30,0.19697,0.16667,21; 5; 30; 27; 70; 64; 75; 61; 38; 6
12,14,0.66025,0.85714,30; 12; 14; 36; 8; 24; 35; 74; 44; 48
23,37,0.65333,0.62162,78; 23; 37; 18; 57; 35; 72; 78; 40; 35
51,56,0.85272,0.91071,82; 51; 56; 11; 23; 11; 85; 42; 67; 24
55,72,0.74228,0.76389,78; 55; 72; 10; 28; 65; 20; 49; 38; 41
49,62,0.81352,0.79032,21; 49; 62; 22; 83; 20; 48; 23; 14; 28
15,17,0.62096,0.88235,7; 15; 17; 10; 12; 20; 45; 71; 73; 70
24,47,0.50176,0.51064,50; 24; 47; 82; 5; 77; 21; 55; 28; 55
11,30,0.38539,0.36667,76; 11; 30; 13; 38; 33; 65; 75; 79; 84
14,35,0.40613,0.4,44; 14; 35; 13; 73; 27; 77; 19; 7; 21
35,47,0.72126,0.74468,81; 35; 47; 56; 71; 9; 30; 14; 72; 31
15,43,0.35154,0.34884,45; 15; 43; 40; 82; 62; 7; 37; 56; 20
27,72,0.39137,0.375,33; 27; 72; 26; 85; 10; 30; 72; 65; 24
17,56,0.33407,0.30357,57; 17; 56; 57; 33; 15; 30; 80; 76; 55
27,43,0.65618,0.62791,45; 27; 43; 27; 33; 47; 37; 24; 64; 81
40,48,0.85749,0.83333,12; 40; 48; 53; 61; 18; 81; 62; 32; 82
37,43,0.86857,0.86047,50; 37; 43; 43; 78; 78; 74; 29; 21; 15
61,81,0.75405,0.75309,43; 61; 81; 34; 22; 28; 25; 8; 67; 50
9,43,0.22234,0.2093,10; 9; 43; 46; 12; 28; 45; 79; 36; 8
29,47,0.58881,0.61702,40; 29; 47; 11; 29; 40; 78; 57; 40; 38
45,81,0.54593,0.55556,83; 45; 81; 18; 80; 25; 24; 63; 34; 23
71,74,0.95253,0.95946,46; 71; 74; 50; 71; 15; 24; 40; 52; 6
31,47,0.6205,0.65957,70; 31; 47; 64; 17; 43; 18; 78; 63; 55
11,14,0.68575,0.78571,17; 11; 14; 80; 58; 31; 67; 23; 69; 83
