ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
6,18,0.34244,0.33333,6; 25; 10; 27; 18; 20; 18; 23
23,29,0.77814,0.7931,23; 13; 16; 24; 29; 6; 9; 9
50,58,0.85479,0.86207,50; 14; 9; 6; 58; 9; 9; 3
21,42,0.50232,0.5,21; 7; 4; 16; 42; 13; 7; 3
60,75,0.79096,0.8,60; 7; 11; 11; 75; 3; 3; 4
20,85,0.24464,0.23529,20; 16; 11; 3; 85; 3; 4; 4
8,23,0.35119,0.34783,8; 28; 16; 15; 23; 21; 15; 9
48,84,0.56348,0.57143,48; 14; 15; 7; 84; 3; 4; 4
42,50,0.83696,0.84,42; 6; 9; 16; 50; 12; 9; 14
21,60,0.34784,0.35,21; 12; 18; 10; 60; 5; 4; 12
37,43,0.84355,0.86047,37; 19; 11; 18; 43; 10; 7; 8
34,60,0.5731,0.56667,34; 21; 11; 21; 60; 11; 8; 7
45,57,0.78085,0.78947,45; 13; 8; 14; 57; 6; 11; 12
18,60,0.30208,0.3,18; 22; 21; 21; 60; 4; 4; 9
38,44,0.84856,0.86364,38; 14; 11; 17; 44; 7; 14; 8
54,66,0.81087,0.81818,54; 7; 11; 6; 66; 3; 8; 4
15,63,0.24192,0.2381,15; 26; 3; 13; 63; 10; 3; 10
9,28,0.31119,0.32143,9; 15; 10; 27; 28; 23; 22; 8
16,58,0.28033,0.27586,16; 15; 23; 15; 58; 13; 6; 5
25,78,0.3234,0.32051,25; 21; 18; 10; 78; 5; 5; 5
30,53,0.56544,0.56604,30; 17; 18; 16; 53; 12; 6; 12
57,66,0.85698,0.86364,57; 6; 10; 12; 66; 8; 9; 6
57,66,0.85663,0.86364,57; 4; 6; 8; 66; 5; 10; 9
18,51,0.34299,0.35294,18; 23; 12; 19; 51; 5; 8; 10
17,70,0.24289,0.24286,17; 27; 22; 14; 70; 8; 8; 9
27,77,0.35728,0.35065,27; 4; 16; 12; 77; 6; 4; 4
36,64,0.55833,0.5625,36; 14; 5; 4; 64; 3; 11; 5
16,66,0.24337,0.24242,16; 6; 11; 23; 66; 6; 7; 5
18,60,0.29489,0.3,18; 6; 4; 21; 60; 11; 7; 6
5,20,0.24253,0.25,5; 11; 16; 15; 20; 19; 23; 3
33,41,0.80687,0.80488,33; 14; 14; 13; 41; 13; 3; 8
40,70,0.562,0.57143,40; 17; 17; 9; 70; 4; 3; 6
20,84,0.24026,0.2381,20; 25; 13; 12; 84; 4; 3; 3
19,78,0.23932,0.24359,19; 8; 18; 7; 78; 3; 6; 6
9,31,0.29189,0.29032,9; 8; 7; 13; 31; 18; 7; 18
33,59,0.54786,0.55932,33; 13; 15; 20; 59; 11; 13; 12
19,79,0.24012,0.24051,19; 22; 9; 19; 79; 6; 4; 4
