ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
13,57,0.28343,0.22807,33; 13; 57; 63; 61; 32; 6; 63; 6; 49
13,20,0.63206,0.65,80; 13; 20; 45; 73; 55; 53; 54; 12; 82
22,32,0.68358,0.6875,69; 22; 32; 18; 6; 70; 58; 56; 32; 22
44,68,0.76594,0.64706,53; 44; 68; 13; 67; 24; 71; 25; 31; 24
39,52,0.75108,0.75,81; 39; 52; 17; 9; 31; 48; 81; 33; 32
14,20,0.68535,0.7,61; 14; 20; 64; 11; 32; 45; 5; 39; 47
26,32,0.81719,0.8125,35; 26; 32; 5; 10; 81; 27; 84; 79; 58
18,32,0.56115,0.5625,80; 18; 32; 36; 35; 75; 70; 25; 11; 77
22,72,0.47449,0.30556,46; 22; 72; 46; 32; 74; 25; 72; 36; 25
67,72,0.93635,0.93056,54; 67; 72; 74; 47; 32; 10; 69; 11; 81
26,40,0.65412,0.65,54; 26; 40; 13; 80; 20; 41; 73; 60; 39
30,40,0.73586,0.75,57; 30; 40; 51; 25; 64; 59; 71; 44; 10
19,20,0.94885,0.95,46; 19; 20; 59; 47; 70; 6; 73; 47; 7
23,72,0.52484,0.31944,47; 23; 72; 10; 68; 19; 83; 32; 16; 31
43,57,0.7767,0.75439,27; 43; 57; 24; 59; 35; 74; 50; 66; 46
25,40,0.6178,0.625,47; 25; 40; 26; 71; 48; 58; 48; 85; 46
6,72,0.14138,0.08333,65; 6; 72; 51; 63; 35; 18; 74; 39; 5
22,58,0.44625,0.37931,11; 22; 58; 64; 75; 44; 67; 10; 76; 36
12,50,0.26614,0.24,69; 12; 50; 60; 72; 76; 49; 27; 78; 18
8,9,0.86875,0.88889,30; 8; 9; 84; 20; 45; 41; 32; 12; 23
6,28,0.23073,0.21429,42; 6; 28; 47; 21; 44; 78; 84; 84; 11
18,45,0.40119,0.4,36; 18; 45; 76; 42; 76; 68; 42; 60; 49
29,58,0.56429,0.5,73; 29; 58; 69; 81; 22; 39; 30; 63; 66
27,45,0.61271,0.6,71; 27; 45; 51; 39; 54; 39; 25; 46; 35
19,20,0.93371,0.95,45; 19; 20; 70; 14; 48; 27; 38; 48; 69
7,9,0.73998,0.77778,49; 7; 9; 71; 85; 81; 51; 75; 15; 28
17,41,0.40327,0.41463,82; 17; 41; 49; 55; 44; 44; 14; 36; 76
69,72,0.92746,0.95833,32; 69; 72; 76; 38; 77; 23; 6; 21; 68
19,68,0.38786,0.27941,32; 19; 68; 77; 85; 46; 32; 72; 68; 43
17,41,0.4162,0.41463,42; 17; 41; 8; 54; 21; 36; 63; 45; 41
29,41,0.7001,0.70732,22; 29; 41; 65; 69; 19; 11; 14; 10; 5
58,62,0.94071,0.93548,9; 58; 62; 79; 49; 14; 36; 7; 34; 68
20,41,0.47785,0.4878,50; 20; 41; 28; 5; 33; 12; 70; 83; 35
19,21,0.90577,0.90476,68; 19; 21; 60; 29; 31; 70; 59; 24; 68
39,45,0.87011,0.86667,43; 39; 45; 66; 62; 77; 79; 10; 14; 11
31,58,0.61072,0.53448,10; 31; 58; 79; 57; 39; 80; 47; 65; 47
15,57,0.3379,0.26316,46; 15; 57; 75; 77; 22; 61; 20; 52; 31
25,41,0.6051,0.60976,46; 25; 41; 66; 72; 63; 83; 29; 68; 15
61,68,0.92709,0.89706,17; 61; 68; 77; 28; 54; 23; 13; 28; 9
20,32,0.62438,0.625,48; 20; 32; 77; 85; 16; 24; 79; 25; 23
11,20,0.5396,0.55,5; 11; 20; 82; 29; 80; 35; 54; 62; 17
43,68,0.75066,0.63235,55; 43; 68; 73; 57; 33; 8; 42; 66; 67
10,11,0.89544,0.90909,12; 10; 11; 50; 20; 49; 40; 30; 40; 27
46,50,0.90782,0.92,16; 46; 50; 62; 5; 54; 37; 56; 81; 73
9,11,0.80836,0.81818,26; 9; 11; 11; 50; 6; 75; 85; 36; 11
6,11,0.52514,0.54545,28; 6; 11; 35; 50; 43; 78; 25; 5; 63
59,72,0.84827,0.81944,72; 59; 72; 55; 78; 21; 85; 50; 69; 74
6,62,0.13739,0.09677,31; 6; 62; 65; 63; 80; 57; 9; 20; 78
