ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
30,50,0.61664,0.6,82; 30; 50; 85; 6; 11; 74; 6; 35; 15
40,84,0.50637,0.47619,79; 40; 84; 64; 13; 75; 10; 29; 63; 79
5,75,0.08868,0.06667,65; 5; 75; 21; 9; 40; 39; 6; 26; 26
21,75,0.29325,0.28,49; 21; 75; 49; 16; 58; 60; 83; 11; 56
58,83,0.70976,0.6988,31; 58; 83; 28; 53; 74; 11; 30; 5; 42
32,46,0.69864,0.69565,69; 32; 46; 57; 81; 82; 18; 29; 17; 14
47,81,0.59492,0.58025,39; 47; 81; 69; 7; 8; 53; 67; 19; 58
5,46,0.13348,0.1087,47; 5; 46; 20; 40; 16; 14; 84; 69; 42
9,56,0.17194,0.16071,69; 9; 56; 61; 32; 77; 66; 77; 10; 22
39,42,0.90806,0.92857,5; 39; 42; 66; 14; 46; 64; 77; 46; 40
48,56,0.86848,0.85714,13; 48; 56; 31; 77; 29; 60; 81; 72; 46
20,31,0.6506,0.64516,33; 20; 31; 68; 24; 20; 31; 17; 38; 83
7,46,0.16369,0.15217,26; 7; 46; 60; 61; 8; 13; 70; 17; 14
38,84,0.477,0.45238,40; 38; 84; 45; 83; 70; 75; 77; 54; 79
9,10,0.89623,0.9,48; 9; 10; 44; 56; 81; 16; 22; 36; 59
16,84,0.20671,0.19048,48; 16; 84; 52; 29; 5; 40; 16; 68; 79
39,72,0.5341,0.54167,18; 39; 72; 33; 27; 52; 31; 72; 69; 42
47,72,0.64861,0.65278,59; 47; 72; 53; 28; 38; 11; 38; 15; 51
21,50,0.42143,0.42,29; 21; 50; 20; 36; 19; 39; 29; 22; 78
15,31,0.48303,0.48387,70; 15; 31; 72; 26; 68; 25; 13; 75; 79
18,56,0.33966,0.32143,6; 18; 56; 72; 78; 63; 44; 46; 40; 52
26,50,0.51884,0.52,75; 26; 50; 29; 21; 7; 65; 31; 68; 37
31,36,0.85325,0.86111,69; 31; 36; 69; 77; 63; 65; 83; 27; 55
14,75,0.2086,0.18667,45; 14; 75; 26; 32; 38; 35; 19; 39; 78
7,13,0.61998,0.53846,84; 7; 13; 53; 12; 10; 54; 56; 67; 60
26,36,0.71771,0.72222,79; 26; 36; 8; 73; 35; 39; 46; 56; 46
19,46,0.42143,0.41304,15; 19; 46; 47; 7; 14; 31; 25; 47; 30
5,8,0.77461,0.625,68; 5; 8; 20; 75; 64; 17; 33; 61; 48
68,84,0.81488,0.80952,36; 68; 84; 64; 71; 78; 32; 17; 69; 18
15,17,0.87644,0.88235,66; 15; 17; 64; 41; 41; 27; 14; 46; 54
32,46,0.7106,0.69565,69; 32; 46; 17; 45; 31; 68; 54; 62; 66
16,25,0.64465,0.64,32; 16; 25; 14; 57; 12; 78; 5; 22; 38
9,10,0.87287,0.9,43; 9; 10; 44; 44; 80; 47; 27; 18; 15
47,72,0.65965,0.65278,13; 47; 72; 30; 60; 75; 26; 77; 17; 11
41,46,0.89138,0.8913,82; 41; 46; 42; 31; 37; 38; 63; 69; 22
10,25,0.40974,0.4,81; 10; 25; 18; 52; 17; 23; 23; 15; 45
30,83,0.38472,0.36145,34; 30; 83; 55; 64; 31; 60; 50; 19; 72
64,83,0.78578,0.77108,23; 64; 83; 82; 50; 42; 62; 10; 55; 42
17,36,0.48348,0.47222,5; 17; 36; 57; 59; 78; 65; 41; 20; 28
44,56,0.78509,0.78571,50; 44; 56; 48; 29; 76; 59; 72; 73; 23
35,75,0.47841,0.46667,28; 35; 75; 46; 41; 42; 12; 51; 11; 68
37,46,0.81591,0.80435,27; 37; 46; 63; 38; 27; 82; 81; 6; 21
31,36,0.86906,0.86111,45; 31; 36; 73; 9; 13; 31; 29; 81; 83
23,42,0.55499,0.54762,5; 23; 42; 5; 6; 83; 81; 62; 25; 59
7,13,0.63494,0.53846,30; 7; 13; 82; 20; 13; 81; 83; 83; 5
28,46,0.61882,0.6087,80; 28; 46; 24; 6; 41; 53; 72; 21; 39
16,81,0.21391,0.19753,58; 16; 81; 56; 26; 52; 73; 82; 82; 9
70,81,0.86539,0.8642,46; 70; 81; 76; 79; 43; 74; 8; 32; 38
20,81,0.26302,0.24691,13; 20; 81; 13; 63; 40; 50; 20; 20; 76
58,83,0.71684,0.6988,27; 58; 83; 11; 68; 45; 41; 45; 75; 12
74,83,0.89189,0.89157,60; 74; 83; 19; 63; 34; 30; 8; 9; 47
24,25,0.95797,0.96,70; 24; 25; 55; 12; 7; 5; 32; 73; 19
6,72,0.10056,0.08333,45; 6; 72; 76; 11; 62; 59; 72; 67; 51
22,81,0.30289,0.2716,16; 22; 81; 39; 20; 15; 14; 50; 28; 37
5,8,0.78339,0.625,21; 5; 8; 24; 24; 44; 70; 77; 77; 23
31,42,0.73851,0.7381,35; 31; 42; 61; 85; 22; 42; 67; 26; 16
25,42,0.60956,0.59524,83; 25; 42; 6; 12; 43; 51; 32; 12; 34
46,83,0.57418,0.55422,16; 46; 83; 64; 56; 27; 51; 28; 26; 70
69,83,0.84356,0.83133,11; 69; 83; 60; 70; 40; 47; 15; 79; 75
7,17,0.44381,0.41176,45; 7; 17; 80; 74; 10; 32; 61; 5; 40
64,75,0.85783,0.85333,10; 64; 75; 80; 26; 32; 79; 61; 30; 24
61,75,0.80393,0.81333,46; 61; 75; 33; 82; 31; 47; 57; 57; 85
9,50,0.18475,0.18,72; 9; 50; 61; 49; 46; 59; 55; 79; 55
65,75,0.86131,0.86667,31; 65; 75; 14; 17; 85; 46; 56; 14; 45
15,75,0.21945,0.2,56; 15; 75; 9; 26; 81; 56; 64; 9; 6
32,36,0.89979,0.88889,70; 32; 36; 25; 61; 76; 48; 53; 73; 81
18,36,0.5012,0.5,59; 18; 36; 29; 23; 42; 18; 14; 40; 60
6,10,0.72187,0.6,28; 6; 10; 84; 33; 59; 39; 9; 10; 42
34,72,0.47644,0.47222,24; 34; 72; 11; 62; 29; 60; 53; 45; 30
12,13,0.89856,0.92308,19; 12; 13; 62; 38; 19; 51; 49; 42; 54
62,72,0.86085,0.86111,70; 62; 72; 76; 38; 31; 63; 83; 22; 11
10,46,0.22979,0.21739,85; 10; 46; 70; 16; 50; 29; 58; 18; 12
15,75,0.22233,0.2,61; 15; 75; 31; 38; 81; 8; 63; 45; 40
5,8,0.78879,0.625,85; 5; 8; 32; 68; 18; 84; 18; 12; 65
44,50,0.87,0.88,73; 44; 50; 57; 72; 48; 72; 19; 77; 42
8,10,0.8342,0.8,49; 8; 10; 82; 54; 56; 23; 10; 48; 24
8,31,0.27507,0.25806,13; 8; 31; 17; 5; 64; 77; 74; 45; 22
21,81,0.27605,0.25926,10; 21; 81; 6; 9; 29; 57; 41; 57; 49
24,42,0.56959,0.57143,22; 24; 42; 24; 35; 72; 77; 82; 76; 42
11,17,0.68508,0.64706,25; 11; 17; 53; 47; 78; 46; 47; 77; 26
10,13,0.79337,0.76923,22; 10; 13; 83; 78; 76; 18; 65; 84; 49
20,50,0.40084,0.4,64; 20; 50; 13; 60; 29; 73; 23; 59; 75
6,17,0.35841,0.35294,52; 6; 17; 55; 19; 12; 51; 28; 35; 30
16,25,0.64918,0.64,39; 16; 25; 24; 62; 79; 28; 33; 71; 23
27,36,0.76201,0.75,46; 27; 36; 39; 85; 56; 68; 11; 64; 59
25,42,0.61397,0.59524,32; 25; 42; 56; 45; 33; 31; 9; 58; 82
6,10,0.73779,0.6,22; 6; 10; 16; 55; 79; 49; 55; 31; 85
48,50,0.95992,0.96,14; 48; 50; 75; 47; 58; 74; 22; 62; 10
