ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
39,40,0.94879,0.975,39; 5; 6; 18; 40; 14; 15; 9
50,52,0.93236,0.96154,50; 7; 5; 16; 52; 13; 8; 6
5,41,0.14515,0.12195,5; 18; 6; 11; 41; 3; 13; 19
28,32,0.74917,0.875,28; 23; 10; 22; 32; 8; 6; 14
25,52,0.47442,0.48077,25; 8; 18; 15; 52; 9; 7; 14
14,32,0.40136,0.4375,14; 14; 14; 12; 32; 15; 3; 17
27,50,0.56687,0.54,27; 19; 17; 19; 50; 11; 6; 5
19,52,0.38275,0.36538,19; 26; 20; 5; 52; 6; 11; 11
40,41,0.96549,0.97561,40; 3; 7; 14; 41; 19; 16; 4
17,20,0.3775,0.85,17; 27; 10; 20; 20; 15; 21; 10
5,11,0.06443,0.45455,5; 11; 29; 28; 11; 16; 6; 26
10,40,0.24849,0.25,10; 14; 12; 16; 40; 9; 15; 5
36,41,0.91191,0.87805,36; 14; 5; 16; 41; 4; 14; 11
47,50,0.89479,0.94,47; 15; 7; 17; 50; 10; 13; 8
5,9,0.00787,0.55556,5; 5; 23; 5; 9; 26; 14; 8
20,41,0.49005,0.4878,20; 21; 4; 9; 41; 13; 16; 6
27,41,0.68004,0.65854,27; 10; 19; 8; 41; 7; 18; 11
21,68,0.33678,0.30882,21; 24; 23; 24; 68; 8; 5; 5
52,72,0.74878,0.72222,52; 15; 15; 3; 72; 4; 3; 4
16,21,0.3734,0.7619,16; 23; 3; 25; 21; 10; 14; 15
8,58,0.14818,0.13793,8; 29; 11; 6; 58; 12; 3; 6
6,45,0.13188,0.13333,6; 10; 10; 26; 45; 17; 5; 11
32,52,0.63013,0.61538,32; 9; 17; 18; 52; 15; 15; 12
8,58,0.16222,0.13793,8; 13; 25; 9; 58; 11; 4; 6
36,41,0.90492,0.87805,36; 5; 6; 3; 41; 10; 9; 6
33,52,0.65773,0.63462,33; 19; 10; 4; 52; 15; 4; 5
25,28,0.63883,0.89286,25; 13; 7; 11; 28; 21; 12; 13
13,40,0.33001,0.325,13; 9; 9; 9; 40; 9; 5; 5
25,62,0.40568,0.40323,25; 18; 9; 12; 62; 12; 7; 5
9,28,0.24054,0.32143,9; 7; 21; 27; 28; 20; 13; 22
42,72,0.59969,0.58333,42; 3; 7; 15; 72; 7; 8; 7
21,72,0.30051,0.29167,21; 22; 18; 4; 72; 5; 8; 4
12,45,0.26039,0.26667,12; 16; 16; 4; 45; 13; 13; 14
22,52,0.44243,0.42308,22; 18; 25; 18; 52; 6; 11; 4
21,32,0.55752,0.65625,21; 21; 12; 15; 32; 14; 8; 14
34,40,0.88994,0.85,34; 14; 8; 6; 40; 3; 15; 5
27,72,0.37886,0.375,27; 17; 12; 8; 72; 6; 8; 6
18,28,0.49036,0.64286,18; 19; 8; 10; 28; 3; 9; 5
25,40,0.64416,0.625,25; 13; 5; 23; 40; 10; 14; 17
18,21,0.42449,0.85714,18; 25; 13; 10; 21; 20; 24; 23
21,41,0.52478,0.5122,21; 9; 25; 12; 41; 8; 16; 11
61,68,0.90667,0.89706,61; 4; 6; 7; 68; 9; 3; 7
10,20,0.2276,0.5,10; 5; 11; 24; 20; 21; 24; 22
14,21,0.29756,0.66667,14; 25; 24; 15; 21; 25; 13; 17
53,68,0.77854,0.77941,53; 7; 11; 14; 68; 9; 3; 7
40,57,0.70347,0.70175,40; 10; 12; 16; 57; 13; 7; 4
17,41,0.41317,0.41463,17; 14; 6; 12; 41; 14; 14; 7
5,20,0.11884,0.25,5; 29; 14; 30; 20; 9; 12; 13
