ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
11,23,0.39932,0.47826,72; 11; 23; 17; 41; 12; 70; 49; 63; 35
42,72,0.58199,0.58333,15; 42; 72; 24; 20; 17; 60; 23; 28; 18
35,44,0.79509,0.79545,77; 35; 44; 11; 72; 52; 81; 43; 49; 25
8,9,0.37453,0.88889,22; 8; 9; 14; 14; 79; 58; 39; 43; 60
23,72,0.32679,0.31944,5; 23; 72; 6; 78; 27; 11; 65; 22; 60
6,58,0.10751,0.10345,79; 6; 58; 61; 38; 5; 57; 25; 75; 11
17,24,0.66041,0.70833,39; 17; 24; 30; 41; 5; 18; 7; 54; 35
28,31,0.88727,0.90323,66; 28; 31; 5; 32; 38; 72; 48; 66; 80
15,43,0.35836,0.34884,38; 15; 43; 79; 67; 23; 50; 61; 55; 30
11,43,0.25218,0.25581,37; 11; 43; 29; 82; 34; 63; 28; 36; 16
5,12,0.27821,0.41667,37; 5; 12; 35; 17; 78; 63; 37; 45; 6
16,31,0.49355,0.51613,41; 16; 31; 28; 33; 28; 27; 20; 27; 22
10,12,0.46619,0.83333,56; 10; 12; 9; 57; 36; 49; 31; 47; 66
16,24,0.63619,0.66667,7; 16; 24; 48; 27; 48; 8; 45; 11; 84
6,15,0.30613,0.4,28; 6; 15; 20; 77; 84; 24; 60; 16; 45
17,23,0.70634,0.73913,69; 17; 23; 72; 53; 78; 83; 34; 8; 60
12,19,0.51797,0.63158,47; 12; 19; 49; 40; 19; 85; 83; 20; 67
11,19,0.48668,0.57895,6; 11; 19; 40; 50; 32; 78; 18; 70; 28
10,44,0.23144,0.22727,80; 10; 44; 23; 17; 61; 80; 18; 41; 16
15,19,0.63372,0.78947,33; 15; 19; 12; 8; 72; 23; 68; 48; 50
18,24,0.71187,0.75,41; 18; 24; 49; 68; 23; 67; 30; 24; 74
25,36,0.70618,0.69444,20; 25; 36; 70; 19; 49; 22; 82; 30; 48
8,31,0.26788,0.25806,62; 8; 31; 71; 66; 51; 56; 58; 78; 60
5,6,0.32689,0.83333,72; 5; 6; 60; 75; 75; 24; 73; 59; 69
24,44,0.55538,0.54545,31; 24; 44; 78; 37; 82; 52; 56; 13; 68
19,24,0.729,0.79167,77; 19; 24; 15; 82; 11; 58; 18; 37; 68
16,44,0.36946,0.36364,16; 16; 44; 63; 74; 20; 61; 38; 29; 85
21,44,0.4896,0.47727,72; 21; 44; 78; 84; 50; 8; 51; 5; 31
12,36,0.34596,0.33333,27; 12; 36; 39; 14; 23; 9; 55; 37; 28
7,9,0.31103,0.77778,25; 7; 9; 46; 14; 45; 78; 83; 5; 24
8,9,0.37445,0.88889,49; 8; 9; 44; 39; 65; 63; 54; 75; 71
6,19,0.31641,0.31579,6; 6; 19; 61; 38; 51; 11; 29; 57; 40
18,19,0.75236,0.94737,26; 18; 19; 56; 23; 11; 50; 45; 57; 80
40,42,0.93063,0.95238,50; 40; 42; 80; 7; 51; 40; 79; 15; 70
32,36,0.87377,0.88889,84; 32; 36; 22; 28; 18; 67; 44; 33; 5
15,24,0.57215,0.625,26; 15; 24; 76; 18; 81; 75; 25; 26; 39
10,12,0.48286,0.83333,54; 10; 12; 10; 39; 49; 32; 40; 6; 49
19,31,0.61704,0.6129,22; 19; 31; 79; 41; 48; 8; 26; 19; 55
29,43,0.66506,0.67442,14; 29; 43; 17; 31; 31; 7; 64; 79; 65
42,58,0.71189,0.72414,70; 42; 58; 13; 59; 55; 20; 68; 57; 81
36,67,0.53345,0.53731,6; 36; 67; 13; 74; 77; 45; 60; 27; 72
47,72,0.64716,0.65278,35; 47; 72; 22; 50; 48; 82; 9; 27; 33
35,44,0.79857,0.79545,51; 35; 44; 58; 79; 5; 52; 6; 11; 13
18,24,0.71312,0.75,62; 18; 24; 62; 27; 57; 37; 74; 6; 83
5,6,0.27674,0.83333,25; 5; 6; 56; 84; 37; 52; 17; 55; 24
24,31,0.73542,0.77419,26; 24; 31; 20; 22; 62; 52; 16; 25; 50
33,72,0.45897,0.45833,14; 33; 72; 62; 48; 22; 84; 56; 34; 79
14,77,0.20096,0.18182,74; 14; 77; 44; 32; 46; 11; 84; 31; 65
23,24,0.89199,0.95833,59; 23; 24; 5; 83; 85; 46; 85; 80; 79
9,36,0.24862,0.25,56; 9; 36; 11; 31; 82; 23; 74; 68; 29
57,58,0.97195,0.98276,52; 57; 58; 58; 48; 30; 25; 10; 73; 13
5,77,0.07793,0.06494,40; 5; 77; 38; 51; 69; 62; 50; 30; 5
6,12,0.3007,0.5,57; 6; 12; 54; 39; 82; 74; 63; 15; 19
22,36,0.62497,0.61111,71; 22; 36; 34; 7; 32; 74; 43; 43; 22
6,9,0.29607,0.66667,68; 6; 9; 53; 48; 5; 13; 36; 24; 49
17,44,0.40166,0.38636,47; 17; 44; 23; 80; 21; 34; 73; 37; 18
14,19,0.56078,0.73684,78; 14; 19; 61; 73; 18; 30; 47; 12; 40
5,23,0.25592,0.21739,48; 5; 23; 37; 67; 42; 23; 30; 54; 53
9,19,0.39277,0.47368,42; 9; 19; 76; 53; 29; 79; 26; 43; 34
34,42,0.79894,0.80952,85; 34; 42; 6; 44; 33; 27; 10; 8; 51
7,23,0.31524,0.30435,74; 7; 23; 36; 22; 56; 58; 34; 31; 18
5,6,0.25303,0.83333,67; 5; 6; 46; 10; 46; 60; 38; 80; 23
14,19,0.60317,0.73684,74; 14; 19; 58; 85; 74; 6; 54; 60; 26
12,36,0.35605,0.33333,68; 12; 36; 59; 11; 76; 74; 33; 78; 11
27,36,0.75103,0.75,84; 27; 36; 68; 30; 12; 62; 51; 83; 68
11,15,0.47566,0.73333,63; 11; 15; 50; 31; 17; 43; 57; 83; 38
6,9,0.28897,0.66667,52; 6; 9; 32; 8; 45; 47; 25; 79; 66
32,42,0.7631,0.7619,40; 32; 42; 15; 75; 81; 53; 71; 85; 17
10,12,0.4832,0.83333,21; 10; 12; 10; 42; 70; 21; 8; 38; 26
19,42,0.46972,0.45238,77; 19; 42; 8; 49; 70; 44; 8; 70; 41
9,15,0.40055,0.6,50; 9; 15; 21; 40; 73; 60; 11; 55; 67
25,44,0.56564,0.56818,21; 25; 44; 79; 11; 27; 66; 9; 63; 79
5,6,0.26588,0.83333,61; 5; 6; 32; 8; 11; 25; 83; 37; 49
5,15,0.28478,0.33333,70; 5; 15; 46; 39; 29; 12; 18; 42; 7
14,31,0.45373,0.45161,43; 14; 31; 47; 27; 41; 6; 33; 19; 38
5,58,0.10172,0.08621,22; 5; 58; 59; 81; 81; 14; 80; 76; 54
64,67,0.94349,0.95522,46; 64; 67; 52; 61; 42; 79; 14; 49; 44
13,58,0.23781,0.22414,80; 13; 58; 10; 22; 46; 28; 31; 13; 46
21,43,0.49538,0.48837,65; 21; 43; 65; 17; 17; 68; 67; 82; 78
29,67,0.43374,0.43284,37; 29; 67; 46; 43; 79; 49; 42; 55; 11
22,24,0.86631,0.91667,10; 22; 24; 66; 36; 24; 28; 68; 17; 54
5,6,0.26547,0.83333,12; 5; 6; 15; 31; 28; 40; 70; 77; 61
6,12,0.30155,0.5,31; 6; 12; 78; 79; 62; 18; 77; 46; 39
22,77,0.30051,0.28571,40; 22; 77; 24; 13; 80; 85; 18; 22; 31
17,19,0.75891,0.89474,17; 17; 19; 48; 16; 25; 67; 41; 18; 7
18,77,0.24515,0.23377,15; 18; 77; 67; 81; 66; 74; 70; 60; 30
7,58,0.12558,0.12069,9; 7; 58; 51; 69; 39; 45; 85; 32; 18
5,12,0.28086,0.41667,37; 5; 12; 27; 27; 16; 37; 45; 76; 69
10,58,0.18978,0.17241,34; 10; 58; 75; 69; 58; 5; 23; 13; 40
6,9,0.29816,0.66667,26; 6; 9; 28; 47; 83; 63; 28; 55; 47
14,15,0.64713,0.93333,10; 14; 15; 78; 73; 29; 46; 67; 56; 65
9,12,0.4319,0.75,51; 9; 12; 67; 65; 80; 64; 63; 61; 63
6,36,0.18082,0.16667,11; 6; 36; 66; 56; 61; 20; 27; 32; 74
18,19,0.74807,0.94737,51; 18; 19; 57; 10; 70; 22; 29; 21; 38
22,67,0.33364,0.32836,70; 22; 67; 11; 45; 36; 50; 48; 38; 68
12,42,0.29567,0.28571,32; 12; 42; 33; 17; 27; 43; 23; 38; 68
15,23,0.56784,0.65217,70; 15; 23; 29; 62; 57; 47; 20; 79; 10
20,24,0.76785,0.83333,77; 20; 24; 35; 82; 11; 51; 17; 42; 69
14,31,0.44687,0.45161,35; 14; 31; 28; 64; 64; 35; 39; 42; 76
8,9,0.3859,0.88889,11; 8; 9; 18; 50; 77; 57; 28; 80; 13
5,6,0.33162,0.83333,66; 5; 6; 51; 63; 60; 42; 27; 11; 28
9,12,0.42259,0.75,25; 9; 12; 10; 71; 42; 10; 65; 75; 34
15,36,0.42195,0.41667,54; 15; 36; 60; 70; 24; 5; 41; 74; 8
67,72,0.9315,0.93056,69; 67; 72; 25; 38; 56; 34; 38; 23; 85
13,15,0.60434,0.86667,18; 13; 15; 18; 61; 61; 5; 50; 63; 10
28,31,0.88899,0.90323,12; 28; 31; 83; 50; 41; 64; 70; 6; 18
70,77,0.89261,0.90909,68; 70; 77; 62; 5; 84; 41; 20; 36; 32
19,23,0.74673,0.82609,45; 19; 23; 71; 84; 79; 32; 14; 64; 15
8,12,0.36312,0.66667,68; 8; 12; 18; 62; 75; 50; 63; 45; 35
12,44,0.28222,0.27273,64; 12; 44; 84; 10; 53; 26; 36; 34; 79
6,12,0.29759,0.5,52; 6; 12; 39; 77; 71; 25; 5; 15; 79
5,36,0.1429,0.13889,66; 5; 36; 6; 57; 20; 49; 64; 9; 17
42,58,0.72391,0.72414,23; 42; 58; 52; 16; 61; 59; 10; 19; 5
21,43,0.48586,0.48837,8; 21; 43; 39; 79; 40; 12; 61; 26; 75
20,24,0.77088,0.83333,59; 20; 24; 45; 79; 38; 61; 19; 29; 23
21,24,0.82372,0.875,71; 21; 24; 37; 45; 53; 15; 30; 46; 19
9,15,0.4232,0.6,44; 9; 15; 70; 37; 83; 37; 39; 10; 69
37,44,0.8373,0.84091,56; 37; 44; 21; 6; 65; 48; 44; 47; 59
19,24,0.72028,0.79167,68; 19; 24; 81; 12; 7; 80; 72; 49; 42
12,23,0.46708,0.52174,30; 12; 23; 14; 67; 26; 35; 71; 27; 7
5,9,0.26883,0.55556,25; 5; 9; 79; 64; 67; 74; 9; 68; 63
5,6,0.25865,0.83333,57; 5; 6; 50; 69; 9; 32; 52; 31; 58
11,12,0.49849,0.91667,12; 11; 12; 59; 58; 10; 13; 63; 36; 54
16,36,0.45481,0.44444,32; 16; 36; 10; 46; 69; 9; 29; 83; 35
37,43,0.84875,0.86047,66; 37; 43; 71; 66; 15; 26; 12; 10; 59
12,23,0.49207,0.52174,44; 12; 23; 30; 36; 73; 72; 18; 13; 79
46,77,0.59262,0.5974,56; 46; 77; 58; 22; 46; 59; 58; 28; 9
5,6,0.35825,0.83333,65; 5; 6; 14; 65; 52; 79; 8; 44; 13
39,44,0.87859,0.88636,31; 39; 44; 66; 17; 28; 45; 16; 74; 85
55,58,0.93496,0.94828,58; 55; 58; 16; 69; 80; 39; 76; 76; 61
10,15,0.44113,0.66667,62; 10; 15; 78; 80; 16; 63; 74; 32; 78
28,58,0.47497,0.48276,22; 28; 58; 51; 59; 24; 56; 57; 25; 21
57,58,0.96482,0.98276,34; 57; 58; 22; 82; 72; 21; 55; 81; 68
5,9,0.26771,0.55556,39; 5; 9; 21; 18; 75; 17; 44; 33; 25
18,23,0.71173,0.78261,54; 18; 23; 67; 52; 32; 51; 56; 73; 62
28,43,0.63639,0.65116,67; 28; 43; 27; 52; 8; 70; 50; 46; 58
25,36,0.70355,0.69444,61; 25; 36; 22; 75; 65; 19; 60; 51; 6
26,77,0.35099,0.33766,17; 26; 77; 56; 38; 23; 11; 40; 47; 7
29,31,0.92941,0.93548,36; 29; 31; 19; 74; 68; 45; 20; 28; 14
6,24,0.25447,0.25,43; 6; 24; 71; 77; 51; 70; 25; 32; 5
35,36,0.94257,0.97222,12; 35; 36; 68; 50; 32; 24; 12; 39; 63
54,67,0.7944,0.80597,80; 54; 67; 64; 74; 72; 65; 25; 10; 72
8,23,0.35682,0.34783,27; 8; 23; 42; 35; 79; 18; 18; 58; 37
5,6,0.25231,0.83333,8; 5; 6; 53; 30; 63; 56; 67; 19; 21
14,31,0.45734,0.45161,85; 14; 31; 41; 54; 82; 41; 75; 76; 8
16,24,0.6582,0.66667,18; 16; 24; 58; 17; 18; 45; 58; 31; 81
12,44,0.28158,0.27273,68; 12; 44; 78; 65; 7; 23; 47; 43; 79
7,36,0.21574,0.19444,8; 7; 36; 63; 41; 80; 11; 59; 49; 5
12,43,0.28678,0.27907,60; 12; 43; 17; 37; 70; 16; 30; 74; 73
22,42,0.5312,0.52381,59; 22; 42; 44; 22; 7; 63; 41; 5; 49
