ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
33,72,0.44989,0.45833,33; 19; 4; 21; 72; 3; 8; 5
42,74,0.55651,0.56757,42; 13; 8; 10; 74; 4; 7; 4
63,75,0.54937,0.84,63; 9; 11; 5; 75; 4; 7; 5
44,51,0.69604,0.86275,44; 9; 7; 13; 51; 6; 7; 8
14,17,0.64329,0.82353,14; 23; 5; 11; 17; 6; 6; 21
23,72,0.31919,0.31944,23; 12; 16; 19; 72; 6; 7; 5
50,58,0.66276,0.86207,50; 3; 14; 9; 58; 8; 10; 10
7,20,0.34007,0.35,7; 3; 26; 20; 20; 25; 11; 6
18,71,0.24867,0.25352,18; 7; 17; 13; 71; 4; 4; 8
31,68,0.43374,0.45588,31; 19; 4; 21; 68; 9; 4; 9
11,34,0.31505,0.32353,11; 5; 15; 5; 34; 15; 15; 7
20,83,0.23865,0.24096,20; 14; 22; 18; 83; 4; 4; 3
12,36,0.32011,0.33333,12; 24; 16; 22; 36; 20; 17; 17
25,67,0.36989,0.37313,25; 12; 6; 10; 67; 6; 5; 7
36,43,0.69613,0.83721,36; 20; 12; 8; 43; 9; 3; 15
9,38,0.22714,0.23684,9; 29; 11; 11; 38; 15; 3; 15
45,81,0.54389,0.55556,45; 15; 11; 16; 81; 5; 4; 4
19,76,0.24265,0.25,19; 19; 24; 13; 76; 7; 7; 3
23,71,0.31399,0.32394,23; 21; 5; 10; 71; 6; 4; 5
38,45,0.70057,0.84444,38; 3; 4; 6; 45; 7; 11; 15
20,41,0.47778,0.4878,20; 5; 24; 24; 41; 4; 3; 3
31,55,0.55615,0.56364,31; 12; 17; 9; 55; 9; 14; 3
16,28,0.5295,0.57143,16; 25; 7; 24; 28; 5; 13; 3
31,68,0.45065,0.45588,31; 14; 18; 18; 68; 8; 8; 7
17,70,0.24519,0.24286,17; 12; 19; 12; 70; 6; 8; 3
33,42,0.67741,0.78571,33; 21; 13; 21; 42; 14; 11; 11
27,84,0.31988,0.32143,27; 15; 21; 17; 84; 3; 3; 3
41,50,0.69256,0.82,41; 10; 6; 5; 50; 3; 14; 9
62,78,0.54387,0.79487,62; 8; 4; 5; 78; 6; 4; 3
15,63,0.23288,0.2381,15; 11; 3; 8; 63; 7; 7; 9
46,81,0.54238,0.5679,46; 9; 17; 4; 81; 4; 4; 5
29,83,0.34686,0.3494,29; 15; 20; 22; 83; 4; 3; 5
11,30,0.34748,0.36667,11; 25; 3; 18; 30; 21; 14; 3
9,31,0.27278,0.29032,9; 22; 29; 28; 31; 4; 21; 12
5,17,0.28907,0.29412,5; 18; 23; 16; 17; 11; 11; 8
27,81,0.32845,0.33333,27; 23; 5; 23; 81; 4; 3; 4
17,70,0.23788,0.24286,17; 4; 22; 17; 70; 5; 4; 8
24,52,0.45608,0.46154,24; 10; 3; 19; 52; 14; 15; 9
22,62,0.35219,0.35484,22; 3; 14; 23; 62; 10; 5; 10
21,42,0.48541,0.5,21; 24; 19; 14; 42; 14; 8; 4
16,54,0.28998,0.2963,16; 18; 22; 4; 54; 3; 11; 4
12,26,0.45693,0.46154,12; 28; 16; 27; 26; 11; 8; 21
21,43,0.47962,0.48837,21; 20; 11; 15; 43; 8; 6; 7
13,51,0.25044,0.2549,13; 17; 24; 25; 51; 8; 7; 11
19,65,0.28508,0.29231,19; 10; 3; 13; 65; 7; 3; 11
12,15,0.62781,0.8,12; 7; 17; 23; 15; 27; 22; 27
28,35,0.663,0.8,28; 19; 10; 7; 35; 11; 19; 15
26,78,0.33003,0.33333,26; 15; 17; 11; 78; 4; 5; 3
17,69,0.2444,0.24638,17; 13; 11; 27; 69; 6; 9; 7
21,84,0.25221,0.25,21; 18; 24; 25; 84; 4; 4; 3
25,77,0.30833,0.32468,25; 14; 6; 21; 77; 4; 3; 6
36,63,0.55263,0.57143,36; 3; 8; 5; 63; 8; 5; 10
22,75,0.29652,0.29333,22; 25; 16; 3; 75; 3; 6; 3
22,66,0.32846,0.33333,22; 4; 21; 4; 66; 6; 10; 9
21,74,0.28517,0.28378,21; 15; 24; 25; 74; 4; 4; 4
9,16,0.50857,0.5625,9; 14; 3; 24; 16; 10; 21; 18
17,59,0.28162,0.28814,17; 17; 7; 10; 59; 11; 3; 9
35,61,0.55294,0.57377,35; 16; 16; 16; 61; 6; 6; 6
49,61,0.66189,0.80328,49; 5; 13; 8; 61; 11; 11; 5
49,61,0.65946,0.80328,49; 14; 5; 7; 61; 3; 6; 5
22,77,0.27485,0.28571,22; 3; 20; 5; 77; 7; 4; 7
57,68,0.60101,0.83824,57; 12; 10; 10; 68; 8; 9; 5
15,27,0.5297,0.55556,15; 5; 3; 3; 27; 11; 7; 19
14,47,0.28726,0.29787,14; 15; 19; 16; 47; 12; 9; 9
21,65,0.32116,0.32308,21; 18; 22; 15; 65; 9; 9; 5
18,52,0.33587,0.34615,18; 6; 5; 3; 52; 15; 6; 13
40,82,0.4915,0.4878,40; 6; 15; 19; 82; 4; 3; 4
18,72,0.24788,0.25,18; 12; 25; 25; 72; 6; 4; 3
27,33,0.66259,0.81818,27; 22; 6; 23; 33; 10; 9; 10
15,62,0.23386,0.24194,15; 18; 25; 16; 62; 9; 5; 12
