ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
8,70,0.14253,0.11429,29; 6; 23; 8; 9; 7; 8; 70
46,64,0.70546,0.71875,9; 6; 7; 46; 8; 5; 3; 64
14,53,0.26085,0.26415,12; 24; 12; 14; 8; 11; 3; 53
16,78,0.20829,0.20513,3; 27; 25; 16; 3; 3; 3; 78
60,82,0.72568,0.73171,10; 10; 7; 60; 4; 3; 5; 82
7,9,0.73454,0.77778,16; 27; 17; 7; 10; 14; 19; 9
7,53,0.15286,0.13208,18; 11; 8; 7; 8; 13; 8; 53
62,78,0.7809,0.79487,10; 3; 10; 62; 6; 6; 3; 78
71,82,0.87112,0.86585,6; 7; 7; 71; 5; 3; 5; 82
33,78,0.41817,0.42308,12; 10; 20; 33; 4; 4; 4; 78
52,75,0.69185,0.69333,15; 9; 4; 52; 3; 3; 4; 75
15,77,0.21403,0.19481,15; 7; 4; 15; 5; 3; 5; 77
46,63,0.72871,0.73016,12; 6; 5; 46; 3; 7; 6; 63
16,70,0.25303,0.22857,17; 21; 6; 16; 5; 9; 7; 70
11,32,0.34995,0.34375,12; 24; 6; 11; 19; 15; 15; 32
8,10,0.75149,0.8,11; 7; 13; 8; 22; 22; 11; 10
25,77,0.33544,0.32468,21; 13; 3; 25; 7; 5; 7; 77
65,78,0.81194,0.83333,11; 5; 7; 65; 3; 5; 5; 78
8,82,0.10973,0.09756,25; 28; 8; 8; 4; 3; 5; 82
15,49,0.32639,0.30612,12; 7; 11; 15; 7; 16; 3; 49
35,75,0.46231,0.46667,19; 9; 9; 35; 7; 5; 7; 75
12,48,0.27634,0.25,14; 27; 21; 12; 14; 6; 3; 48
5,9,0.78477,0.55556,16; 3; 25; 5; 28; 29; 14; 9
8,9,0.79673,0.88889,5; 28; 3; 8; 4; 18; 10; 9
20,26,0.74535,0.76923,3; 20; 23; 20; 13; 18; 12; 26
42,48,0.84087,0.875,3; 4; 14; 42; 3; 13; 11; 48
5,9,0.8106,0.55556,25; 20; 17; 5; 11; 16; 28; 9
6,26,0.22484,0.23077,24; 3; 22; 6; 17; 20; 15; 26
21,64,0.33902,0.32812,21; 15; 14; 21; 4; 9; 10; 64
35,48,0.72537,0.72917,4; 4; 3; 35; 16; 3; 9; 48
51,82,0.61749,0.62195,13; 13; 11; 51; 5; 4; 3; 82
6,48,0.11754,0.125,15; 26; 5; 6; 4; 10; 7; 48
20,31,0.61384,0.64516,7; 12; 17; 20; 13; 12; 4; 31
19,42,0.45565,0.45238,6; 19; 4; 19; 18; 16; 5; 42
23,49,0.46483,0.46939,6; 3; 17; 23; 13; 5; 3; 49
14,26,0.51053,0.53846,17; 8; 26; 14; 16; 6; 7; 26
14,64,0.24633,0.21875,24; 28; 23; 14; 5; 4; 6; 64
29,64,0.46214,0.45312,13; 21; 15; 29; 4; 9; 5; 64
20,82,0.26216,0.2439,9; 24; 20; 20; 5; 3; 3; 82
58,64,0.87764,0.90625,6; 7; 6; 58; 10; 9; 5; 64
11,42,0.2745,0.2619,26; 9; 15; 11; 17; 5; 13; 42
5,10,0.68626,0.5,27; 16; 31; 5; 11; 23; 4; 10
