ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
31,77,0.36491,0.4026,38; 31; 77; 43; 45; 83; 82; 29; 78; 54
5,31,0.14917,0.16129,48; 5; 31; 15; 38; 47; 77; 68; 83; 43
5,9,0.36233,0.55556,72; 5; 9; 36; 8; 70; 85; 69; 35; 34
59,75,0.77298,0.78667,7; 59; 75; 41; 60; 78; 60; 33; 15; 49
70,78,0.9042,0.89744,82; 70; 78; 48; 25; 39; 44; 61; 38; 9
58,78,0.71951,0.74359,49; 58; 78; 17; 76; 28; 42; 22; 45; 55
68,82,0.8212,0.82927,14; 68; 82; 74; 75; 71; 39; 15; 16; 12
21,42,0.47909,0.5,30; 21; 42; 5; 6; 69; 45; 72; 57; 36
28,82,0.32771,0.34146,20; 28; 82; 32; 26; 60; 46; 64; 46; 26
33,49,0.65969,0.67347,61; 33; 49; 54; 80; 51; 60; 19; 75; 16
31,48,0.64028,0.64583,11; 31; 48; 65; 20; 72; 44; 53; 44; 73
48,53,0.87705,0.90566,50; 48; 53; 44; 35; 69; 70; 70; 50; 25
15,53,0.28897,0.28302,11; 15; 53; 24; 68; 61; 9; 43; 6; 25
11,63,0.18715,0.1746,7; 11; 63; 12; 59; 26; 52; 66; 38; 25
34,49,0.69163,0.69388,33; 34; 49; 60; 9; 33; 28; 81; 11; 41
8,75,0.12463,0.10667,62; 8; 75; 7; 43; 32; 7; 27; 59; 45
8,77,0.14443,0.1039,81; 8; 77; 13; 61; 43; 63; 49; 84; 63
30,63,0.47271,0.47619,41; 30; 63; 72; 58; 27; 7; 83; 38; 32
52,64,0.84187,0.8125,53; 52; 64; 27; 70; 37; 84; 52; 75; 32
5,26,0.28114,0.19231,31; 5; 26; 79; 48; 32; 24; 80; 79; 27
27,48,0.56123,0.5625,72; 27; 48; 67; 30; 73; 42; 41; 58; 36
7,32,0.22272,0.21875,81; 7; 32; 57; 69; 35; 67; 48; 10; 31
33,42,0.76403,0.78571,19; 33; 42; 46; 63; 10; 84; 38; 77; 42
31,70,0.45354,0.44286,36; 31; 70; 9; 81; 37; 62; 83; 21; 22
12,26,0.46151,0.46154,59; 12; 26; 49; 29; 76; 59; 33; 11; 62
16,31,0.52326,0.51613,73; 16; 31; 75; 22; 69; 81; 60; 65; 11
10,26,0.39702,0.38462,76; 10; 26; 48; 19; 7; 68; 50; 24; 39
22,53,0.43343,0.41509,63; 22; 53; 26; 16; 75; 78; 35; 82; 16
61,64,0.90305,0.95312,25; 61; 64; 42; 61; 14; 85; 43; 15; 63
8,10,0.46407,0.8,76; 8; 10; 13; 26; 72; 7; 76; 64; 36
70,75,0.92515,0.93333,60; 70; 75; 43; 38; 49; 38; 22; 70; 9
23,82,0.27995,0.28049,22; 23; 82; 69; 67; 47; 83; 53; 69; 64
16,32,0.49532,0.5,49; 16; 32; 49; 9; 36; 60; 49; 85; 40
16,82,0.2241,0.19512,80; 16; 82; 25; 82; 5; 64; 25; 57; 59
7,9,0.52067,0.77778,73; 7; 9; 22; 63; 30; 55; 75; 10; 24
9,10,0.46082,0.9,29; 9; 10; 16; 17; 41; 49; 68; 57; 74
8,9,0.51822,0.88889,73; 8; 9; 32; 34; 59; 71; 54; 67; 29
30,77,0.40906,0.38961,81; 30; 77; 54; 39; 47; 40; 52; 76; 36
9,26,0.31165,0.34615,54; 9; 26; 64; 18; 81; 73; 17; 84; 84
46,49,0.94019,0.93878,11; 46; 49; 85; 67; 28; 24; 70; 68; 63
11,42,0.24812,0.2619,58; 11; 42; 48; 60; 18; 78; 58; 81; 84
66,70,0.93818,0.94286,62; 66; 70; 17; 55; 37; 29; 46; 33; 70
21,42,0.4807,0.5,12; 21; 42; 26; 7; 8; 26; 33; 27; 22
34,48,0.70966,0.70833,74; 34; 48; 41; 9; 23; 33; 18; 16; 66
51,77,0.64523,0.66234,71; 51; 77; 10; 31; 10; 9; 79; 36; 45
43,49,0.89408,0.87755,50; 43; 49; 42; 69; 33; 23; 53; 50; 66
6,32,0.19658,0.1875,25; 6; 32; 11; 71; 64; 71; 63; 80; 35
8,70,0.12494,0.11429,77; 8; 70; 36; 37; 82; 43; 55; 60; 49
36,48,0.74765,0.75,39; 36; 48; 82; 58; 63; 64; 53; 11; 36
44,48,0.83896,0.91667,38; 44; 48; 84; 66; 56; 69; 80; 5; 16
28,53,0.52514,0.5283,77; 28; 53; 82; 45; 42; 35; 77; 72; 80
55,64,0.84621,0.85938,75; 55; 64; 17; 6; 57; 83; 33; 30; 54
24,42,0.5356,0.57143,40; 24; 42; 60; 53; 61; 65; 72; 80; 23
70,82,0.84981,0.85366,77; 70; 82; 69; 42; 56; 13; 29; 77; 39
7,63,0.13266,0.11111,56; 7; 63; 7; 42; 40; 17; 85; 28; 68
78,82,0.91947,0.95122,27; 78; 82; 9; 84; 65; 38; 31; 83; 16
46,64,0.73771,0.71875,28; 46; 64; 31; 6; 50; 21; 60; 10; 47
7,9,0.51038,0.77778,33; 7; 9; 28; 19; 72; 73; 26; 39; 75
32,42,0.70005,0.7619,68; 32; 42; 74; 43; 57; 46; 69; 13; 17
8,82,0.13533,0.09756,41; 8; 82; 56; 5; 15; 74; 33; 23; 42
24,75,0.38546,0.32,16; 24; 75; 19; 54; 65; 65; 81; 25; 26
11,26,0.40259,0.42308,48; 11; 26; 45; 84; 72; 18; 35; 33; 81
12,31,0.40407,0.3871,81; 12; 31; 61; 79; 36; 43; 54; 15; 13
24,78,0.31218,0.30769,83; 24; 78; 62; 78; 53; 67; 51; 35; 51
33,70,0.45974,0.47143,33; 33; 70; 50; 9; 51; 79; 40; 41; 59
44,64,0.66154,0.6875,60; 44; 64; 37; 45; 26; 26; 11; 43; 83
67,78,0.86141,0.85897,57; 67; 78; 16; 74; 43; 66; 24; 81; 26
49,64,0.7703,0.76562,72; 49; 64; 47; 13; 33; 23; 27; 49; 34
27,42,0.66404,0.64286,82; 27; 42; 57; 25; 62; 37; 22; 66; 84
51,77,0.6762,0.66234,6; 51; 77; 74; 35; 52; 36; 10; 53; 7
23,42,0.52116,0.54762,78; 23; 42; 78; 43; 60; 43; 81; 76; 27
7,53,0.15089,0.13208,16; 7; 53; 17; 80; 13; 21; 78; 59; 63
54,64,0.84557,0.84375,58; 54; 64; 24; 21; 30; 38; 65; 62; 66
12,63,0.22196,0.19048,53; 12; 63; 29; 14; 9; 78; 54; 85; 78
30,31,0.8491,0.96774,83; 30; 31; 7; 33; 25; 59; 12; 16; 44
51,70,0.72779,0.72857,68; 51; 70; 61; 36; 29; 54; 31; 80; 65
38,42,0.94724,0.90476,58; 38; 42; 37; 75; 83; 37; 53; 41; 26
6,9,0.38562,0.66667,65; 6; 9; 11; 10; 58; 63; 53; 54; 53
52,63,0.79722,0.8254,46; 52; 63; 73; 12; 27; 43; 71; 78; 11
30,70,0.43849,0.42857,63; 30; 70; 13; 63; 38; 79; 46; 84; 5
19,70,0.28336,0.27143,62; 19; 70; 80; 34; 35; 75; 85; 51; 11
42,64,0.63023,0.65625,48; 42; 64; 70; 31; 67; 61; 29; 77; 14
15,75,0.19062,0.2,67; 15; 75; 65; 63; 48; 28; 37; 15; 28
7,10,0.47359,0.7,22; 7; 10; 39; 70; 42; 27; 18; 61; 81
39,49,0.82142,0.79592,66; 39; 49; 79; 81; 38; 6; 27; 48; 5
39,75,0.5249,0.52,37; 39; 75; 46; 62; 84; 13; 63; 84; 19
24,49,0.53959,0.4898,84; 24; 49; 64; 79; 18; 64; 37; 54; 10
12,48,0.27418,0.25,38; 12; 48; 54; 61; 23; 15; 63; 27; 74
31,42,0.73438,0.7381,65; 31; 42; 5; 74; 61; 11; 60; 58; 32
34,48,0.75411,0.70833,9; 34; 48; 8; 52; 56; 36; 6; 13; 53
38,53,0.74642,0.71698,5; 38; 53; 84; 18; 68; 58; 58; 74; 83
26,32,0.80138,0.8125,23; 26; 32; 39; 11; 20; 59; 60; 22; 25
31,42,0.73694,0.7381,48; 31; 42; 15; 32; 81; 79; 18; 81; 49
