ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
37,50,0.73544,0.74,37; 7; 15; 3; 50; 3; 3; 6
10,17,0.80019,0.58824,10; 11; 23; 21; 17; 13; 14; 27
11,30,0.76136,0.36667,11; 15; 10; 17; 30; 15; 14; 14
50,72,0.79065,0.69444,50; 8; 11; 10; 72; 6; 4; 6
42,81,0.71846,0.51852,42; 14; 18; 14; 81; 3; 4; 5
12,20,0.80874,0.6,12; 21; 27; 27; 20; 14; 22; 3
6,14,0.62622,0.42857,6; 29; 7; 25; 14; 3; 6; 17
8,37,0.7301,0.21622,8; 29; 12; 5; 37; 4; 4; 18
45,47,0.71695,0.95745,45; 13; 3; 4; 47; 6; 15; 5
34,72,0.70421,0.47222,34; 18; 11; 8; 72; 6; 7; 6
19,62,0.74285,0.30645,19; 15; 20; 15; 62; 6; 9; 6
19,74,0.72547,0.25676,19; 16; 10; 16; 74; 4; 5; 6
19,48,0.73726,0.39583,19; 3; 16; 18; 48; 10; 4; 8
12,43,0.76862,0.27907,12; 26; 24; 17; 43; 8; 12; 4
39,56,0.72085,0.69643,39; 6; 15; 17; 56; 5; 6; 9
11,14,0.78405,0.78571,11; 11; 21; 6; 14; 5; 4; 22
6,17,0.6594,0.35294,6; 5; 21; 19; 17; 12; 20; 6
6,7,0.71213,0.85714,6; 20; 20; 16; 7; 18; 6; 6
52,62,0.751,0.83871,52; 15; 9; 7; 62; 6; 10; 8
43,50,0.71671,0.86,43; 3; 16; 5; 50; 4; 8; 5
44,47,0.64865,0.93617,44; 10; 6; 7; 47; 5; 3; 14
6,17,0.66971,0.35294,6; 11; 12; 8; 17; 21; 7; 19
45,74,0.71805,0.60811,45; 9; 6; 5; 74; 4; 8; 4
10,14,0.81715,0.71429,10; 29; 26; 14; 14; 16; 6; 14
38,48,0.75844,0.79167,38; 15; 18; 7; 48; 14; 3; 7
16,81,0.76899,0.19753,16; 13; 5; 9; 81; 4; 3; 4
6,20,0.66774,0.3,6; 16; 11; 16; 20; 4; 23; 3
13,20,0.77347,0.65,13; 28; 7; 22; 20; 4; 4; 26
19,20,0.77867,0.95,19; 16; 14; 26; 20; 16; 8; 25
78,81,0.77615,0.96296,78; 6; 3; 4; 81; 3; 3; 4
45,74,0.6885,0.60811,45; 14; 9; 17; 74; 6; 5; 7
14,43,0.75595,0.32558,14; 4; 8; 3; 43; 12; 6; 10
14,81,0.72839,0.17284,14; 13; 18; 19; 81; 4; 4; 4
13,37,0.76987,0.35135,13; 6; 23; 11; 37; 19; 10; 17
26,35,0.72313,0.74286,26; 10; 18; 10; 35; 19; 7; 11
15,17,0.78596,0.88235,15; 23; 19; 17; 17; 26; 25; 6
6,14,0.6152,0.42857,6; 22; 8; 22; 14; 5; 18; 14
31,62,0.73559,0.5,31; 3; 6; 6; 62; 8; 7; 12
34,37,0.7283,0.91892,34; 11; 17; 12; 37; 17; 3; 15
43,72,0.69409,0.59722,43; 3; 14; 7; 72; 8; 4; 6
23,30,0.74016,0.76667,23; 14; 23; 19; 30; 7; 13; 9
6,37,0.68472,0.16216,6; 9; 23; 30; 37; 3; 13; 8
18,48,0.75004,0.375,18; 20; 16; 12; 48; 3; 12; 9
6,7,0.716,0.85714,6; 23; 15; 20; 7; 30; 3; 22
25,35,0.76452,0.71429,25; 9; 9; 14; 35; 12; 15; 14
56,72,0.72361,0.77778,56; 4; 5; 6; 72; 8; 8; 6
55,72,0.79405,0.76389,55; 11; 9; 13; 72; 3; 6; 3
28,56,0.75014,0.5,28; 5; 20; 9; 56; 9; 9; 8
29,47,0.73972,0.61702,29; 21; 11; 7; 47; 5; 3; 17
32,81,0.68702,0.39506,32; 20; 13; 11; 81; 3; 3; 3
8,17,0.80335,0.47059,8; 28; 26; 21; 17; 9; 9; 5
39,81,0.70491,0.48148,39; 4; 6; 15; 81; 5; 5; 4
60,72,0.74086,0.83333,60; 3; 5; 12; 72; 4; 5; 6
9,72,0.77647,0.125,9; 9; 18; 25; 72; 4; 5; 7
34,35,0.74286,0.97143,34; 21; 16; 4; 35; 3; 17; 15
19,62,0.73707,0.30645,19; 17; 22; 5; 62; 4; 6; 4
10,14,0.78216,0.71429,10; 3; 28; 26; 14; 9; 20; 13
10,35,0.75303,0.28571,10; 17; 6; 15; 35; 7; 8; 4
