ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
20,52,0.16165,0.38462,13; 4; 15; 20; 14; 4; 5; 52
18,68,0.14721,0.26471,20; 21; 21; 18; 4; 3; 9; 68
31,74,0.11552,0.41892,10; 19; 3; 31; 6; 3; 7; 74
5,25,0.14613,0.2,5; 12; 7; 5; 22; 5; 4; 25
5,25,0.13724,0.2,10; 22; 26; 5; 4; 16; 23; 25
28,78,0.1087,0.35897,10; 17; 8; 28; 3; 4; 5; 78
14,19,0.18855,0.73684,23; 27; 10; 14; 9; 22; 22; 19
35,71,0.11982,0.49296,12; 16; 15; 35; 5; 6; 4; 71
58,78,0.08086,0.74359,5; 8; 11; 58; 4; 3; 3; 78
63,85,0.07388,0.74118,11; 11; 8; 63; 3; 3; 3; 85
10,34,0.1857,0.29412,14; 25; 11; 10; 5; 11; 6; 34
7,27,0.17208,0.25926,18; 25; 9; 7; 20; 22; 19; 27
22,31,0.18022,0.70968,3; 15; 16; 22; 10; 14; 14; 31
41,65,0.1129,0.63077,8; 6; 13; 41; 7; 3; 4; 65
76,85,0.07085,0.89412,7; 7; 3; 76; 4; 4; 4; 85
5,25,0.15073,0.2,21; 19; 8; 5; 12; 9; 3; 25
34,85,0.10036,0.4,9; 18; 7; 34; 4; 4; 4; 85
31,40,0.1675,0.775,11; 6; 21; 31; 4; 10; 10; 40
19,72,0.14027,0.26389,22; 18; 12; 19; 6; 5; 4; 72
11,69,0.15075,0.15942,23; 23; 11; 11; 3; 4; 9; 69
53,84,0.08004,0.63095,15; 13; 7; 53; 4; 4; 3; 84
10,25,0.18712,0.4,5; 21; 7; 10; 10; 7; 17; 25
17,24,0.19082,0.70833,20; 24; 22; 17; 7; 16; 6; 24
12,17,0.19753,0.70588,11; 4; 18; 12; 21; 8; 13; 17
15,42,0.1687,0.35714,13; 22; 16; 15; 18; 6; 7; 42
23,78,0.12024,0.29487,19; 6; 20; 23; 5; 6; 4; 78
27,43,0.16086,0.62791,16; 16; 6; 27; 9; 7; 5; 43
13,31,0.18076,0.41935,14; 4; 22; 13; 10; 4; 14; 31
18,68,0.14991,0.26471,19; 20; 8; 18; 10; 9; 3; 68
55,74,0.08621,0.74324,7; 10; 10; 55; 4; 5; 7; 74
45,64,0.10355,0.70312,14; 6; 14; 45; 4; 9; 8; 64
38,77,0.10145,0.49351,7; 18; 14; 38; 6; 6; 7; 77
41,79,0.09289,0.51899,6; 18; 11; 41; 5; 5; 6; 79
11,42,0.17722,0.2619,5; 6; 13; 11; 8; 9; 6; 42
10,49,0.1634,0.20408,27; 19; 21; 10; 11; 14; 12; 49
30,72,0.11904,0.41667,4; 3; 6; 30; 6; 7; 3; 72
39,75,0.10327,0.52,6; 3; 4; 39; 6; 7; 6; 75
39,56,0.13171,0.69643,16; 6; 8; 39; 3; 12; 9; 56
16,82,0.13496,0.19512,17; 24; 3; 16; 5; 5; 4; 82
62,79,0.07562,0.78481,4; 9; 9; 62; 4; 4; 4; 79
17,66,0.14683,0.25758,3; 14; 25; 17; 9; 4; 3; 66
28,40,0.16262,0.7,16; 17; 6; 28; 18; 8; 11; 40
76,85,0.06955,0.89412,4; 3; 7; 76; 4; 4; 4; 85
59,80,0.07747,0.7375,9; 3; 7; 59; 6; 3; 5; 80
