ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
56,81,0.69115,0.69136,56; 3; 11; 4; 81; 3; 5; 5
10,74,0.13918,0.13514,10; 21; 25; 12; 74; 5; 7; 6
7,43,0.17325,0.16279,7; 14; 12; 27; 43; 7; 15; 13
6,17,0.36204,0.35294,6; 4; 9; 26; 17; 8; 22; 9
6,7,0.83498,0.85714,6; 8; 20; 30; 7; 20; 6; 13
15,17,0.8798,0.88235,15; 7; 3; 10; 17; 26; 18; 22
45,47,0.95262,0.95745,45; 16; 12; 12; 47; 3; 13; 6
6,7,0.852,0.85714,6; 5; 23; 25; 7; 18; 10; 11
33,56,0.575,0.58929,33; 18; 20; 8; 56; 13; 9; 12
11,20,0.55357,0.55,11; 3; 8; 13; 20; 3; 25; 24
5,7,0.75243,0.71429,5; 20; 16; 5; 7; 11; 29; 16
5,14,0.37024,0.35714,5; 4; 3; 28; 14; 18; 14; 6
34,50,0.67824,0.68,34; 4; 7; 13; 50; 6; 14; 10
27,47,0.57763,0.57447,27; 12; 4; 7; 47; 9; 17; 10
42,56,0.74439,0.75,42; 10; 13; 16; 56; 7; 5; 7
8,47,0.18312,0.17021,8; 16; 8; 16; 47; 17; 9; 3
42,72,0.59137,0.58333,42; 15; 13; 3; 72; 8; 6; 4
7,43,0.16241,0.16279,7; 22; 22; 27; 43; 9; 15; 16
16,37,0.43257,0.43243,16; 24; 7; 26; 37; 11; 12; 10
16,48,0.34372,0.33333,16; 27; 13; 12; 48; 7; 6; 3
14,17,0.87317,0.82353,14; 11; 21; 28; 17; 13; 26; 25
40,56,0.70688,0.71429,40; 18; 5; 16; 56; 9; 8; 10
24,56,0.42072,0.42857,24; 21; 13; 15; 56; 13; 9; 8
40,43,0.934,0.93023,40; 19; 17; 13; 43; 6; 12; 13
16,47,0.33829,0.34043,16; 13; 21; 23; 47; 11; 3; 10
25,30,0.83093,0.83333,25; 20; 18; 18; 30; 20; 6; 3
15,20,0.75888,0.75,15; 23; 9; 10; 20; 13; 14; 22
39,81,0.47422,0.48148,39; 4; 11; 15; 81; 3; 4; 4
7,74,0.10204,0.09459,7; 23; 10; 9; 74; 4; 5; 8
19,50,0.38536,0.38,19; 24; 13; 14; 50; 9; 12; 3
55,72,0.75943,0.76389,55; 13; 12; 9; 72; 5; 6; 6
25,48,0.5171,0.52083,25; 7; 22; 6; 48; 11; 7; 12
6,35,0.17191,0.17143,6; 11; 26; 30; 35; 14; 6; 12
14,17,0.82153,0.82353,14; 16; 9; 10; 17; 13; 3; 17
47,48,0.96164,0.97917,47; 12; 3; 17; 48; 11; 10; 15
20,81,0.24978,0.24691,20; 13; 15; 9; 81; 5; 3; 3
29,43,0.6773,0.67442,29; 13; 17; 9; 43; 15; 16; 4
19,30,0.62621,0.63333,19; 17; 24; 10; 30; 21; 13; 16
10,17,0.58755,0.58824,10; 17; 5; 4; 17; 8; 18; 8
53,72,0.73246,0.73611,53; 4; 11; 3; 72; 6; 5; 7
42,47,0.89817,0.89362,42; 5; 15; 11; 47; 9; 7; 8
8,14,0.58257,0.57143,8; 28; 3; 11; 14; 23; 25; 22
17,30,0.57615,0.56667,17; 19; 9; 24; 30; 20; 15; 3
42,50,0.82581,0.84,42; 12; 13; 9; 50; 10; 5; 8
35,50,0.7014,0.7,35; 13; 6; 6; 50; 7; 13; 15
20,47,0.42218,0.42553,20; 20; 11; 10; 47; 12; 3; 15
18,20,0.90133,0.9,18; 21; 10; 15; 20; 24; 22; 17
19,30,0.62749,0.63333,19; 19; 4; 12; 30; 10; 12; 5
7,14,0.51372,0.5,7; 18; 13; 7; 14; 9; 18; 9
9,50,0.18749,0.18,9; 4; 20; 9; 50; 12; 5; 3
14,50,0.29271,0.28,14; 5; 20; 12; 50; 15; 9; 11
12,81,0.14679,0.14815,12; 21; 25; 7; 81; 4; 5; 3
6,37,0.16503,0.16216,6; 27; 29; 28; 37; 4; 18; 16
27,50,0.54493,0.54,27; 19; 20; 15; 50; 3; 14; 13
6,20,0.31294,0.3,6; 20; 29; 26; 20; 8; 25; 19
38,48,0.79473,0.79167,38; 10; 5; 9; 48; 11; 11; 10
53,72,0.72701,0.73611,53; 13; 14; 14; 72; 8; 3; 6
24,37,0.6413,0.64865,24; 21; 3; 18; 37; 17; 4; 20
14,35,0.40532,0.4,14; 25; 6; 6; 35; 7; 10; 14
15,35,0.42733,0.42857,15; 25; 20; 19; 35; 15; 20; 12
29,48,0.59842,0.60417,29; 10; 17; 20; 48; 4; 8; 6
40,43,0.91851,0.93023,40; 3; 18; 3; 43; 9; 8; 16
13,56,0.23256,0.23214,13; 17; 7; 13; 56; 14; 3; 13
6,56,0.1135,0.10714,6; 19; 23; 4; 56; 6; 13; 8
45,47,0.93887,0.95745,45; 11; 14; 9; 47; 5; 14; 17
14,20,0.70867,0.7,14; 16; 18; 23; 20; 13; 23; 16
11,30,0.38327,0.36667,11; 17; 6; 6; 30; 10; 19; 4
11,74,0.15823,0.14865,11; 10; 8; 7; 74; 4; 3; 6
