ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
8,42,0.19425,0.19048,48; 8; 42; 37; 85; 49; 80; 41; 84; 45
40,78,0.50924,0.51282,11; 40; 78; 9; 64; 6; 41; 66; 64; 67
11,57,0.19465,0.19298,42; 11; 57; 72; 71; 71; 41; 5; 29; 55
71,82,0.87122,0.86585,36; 71; 82; 24; 51; 78; 52; 46; 60; 76
41,61,0.6853,0.67213,58; 41; 61; 47; 34; 60; 76; 47; 54; 73
43,64,0.67812,0.67188,71; 43; 64; 37; 17; 36; 31; 42; 42; 53
35,60,0.57994,0.58333,76; 35; 60; 81; 27; 78; 14; 15; 39; 61
7,78,0.08884,0.08974,62; 7; 78; 59; 50; 22; 47; 74; 47; 33
13,57,0.23269,0.22807,61; 13; 57; 6; 73; 21; 13; 37; 46; 54
31,66,0.4666,0.4697,62; 31; 66; 27; 58; 30; 41; 64; 43; 65
16,34,0.46529,0.47059,21; 16; 34; 56; 26; 80; 46; 62; 48; 48
11,17,0.60839,0.64706,30; 11; 17; 25; 70; 19; 49; 46; 65; 33
14,29,0.50509,0.48276,57; 14; 29; 71; 17; 16; 60; 45; 73; 51
25,53,0.46716,0.4717,32; 25; 53; 59; 68; 28; 23; 11; 51; 41
32,61,0.52006,0.52459,30; 32; 61; 73; 7; 74; 64; 44; 33; 77
11,71,0.17004,0.15493,34; 11; 71; 6; 58; 35; 63; 39; 63; 35
12,64,0.19216,0.1875,80; 12; 64; 18; 69; 14; 34; 35; 85; 44
42,83,0.50231,0.50602,55; 42; 83; 67; 61; 40; 28; 26; 33; 83
15,32,0.47314,0.46875,66; 15; 32; 81; 65; 58; 66; 36; 64; 56
15,64,0.23849,0.23438,54; 15; 64; 33; 58; 58; 80; 61; 10; 34
33,57,0.58638,0.57895,30; 33; 57; 55; 83; 58; 81; 32; 14; 63
49,73,0.6784,0.67123,33; 49; 73; 58; 59; 20; 8; 46; 32; 32
15,78,0.19903,0.19231,85; 15; 78; 66; 49; 32; 10; 48; 70; 57
11,47,0.23267,0.23404,79; 11; 47; 40; 57; 42; 24; 60; 32; 27
17,74,0.24414,0.22973,58; 17; 74; 12; 38; 19; 8; 15; 16; 69
40,80,0.49916,0.5,65; 40; 80; 70; 27; 51; 65; 13; 28; 32
24,51,0.47334,0.47059,53; 24; 51; 50; 26; 12; 39; 41; 27; 44
45,58,0.76839,0.77586,84; 45; 58; 72; 71; 29; 37; 41; 7; 20
68,78,0.87554,0.87179,59; 68; 78; 17; 28; 55; 53; 69; 75; 30
47,72,0.64752,0.65278,24; 47; 72; 51; 13; 85; 39; 12; 5; 32
29,61,0.47772,0.47541,38; 29; 61; 80; 56; 32; 34; 6; 64; 42
43,83,0.51424,0.51807,40; 43; 83; 78; 62; 8; 41; 63; 65; 78
15,81,0.21056,0.18519,45; 15; 81; 77; 68; 12; 37; 51; 6; 6
18,60,0.29827,0.3,41; 18; 60; 18; 24; 14; 57; 41; 6; 68
25,48,0.50344,0.52083,64; 25; 48; 55; 36; 29; 7; 8; 30; 44
24,81,0.30339,0.2963,77; 24; 81; 81; 23; 29; 13; 71; 73; 28
5,56,0.11512,0.08929,65; 5; 56; 17; 37; 19; 25; 52; 37; 54
21,42,0.50057,0.5,56; 21; 42; 11; 30; 23; 12; 33; 48; 37
32,33,0.86801,0.9697,5; 32; 33; 38; 58; 33; 74; 35; 21; 7
39,58,0.67643,0.67241,30; 39; 58; 35; 41; 47; 74; 26; 26; 30
25,76,0.33402,0.32895,51; 25; 76; 42; 62; 59; 31; 36; 29; 57
5,54,0.12427,0.09259,20; 5; 54; 85; 40; 62; 66; 49; 25; 77
5,34,0.16841,0.14706,36; 5; 34; 38; 72; 7; 29; 20; 66; 34
13,39,0.33759,0.33333,6; 13; 39; 25; 58; 36; 12; 7; 45; 49
5,33,0.16226,0.15152,40; 5; 33; 26; 69; 51; 32; 11; 14; 59
32,63,0.50854,0.50794,23; 32; 63; 83; 27; 76; 12; 80; 67; 44
30,60,0.49545,0.5,58; 30; 60; 39; 63; 74; 23; 25; 9; 41
62,64,0.94618,0.96875,18; 62; 64; 25; 6; 8; 13; 26; 62; 68
5,15,0.34122,0.33333,33; 5; 15; 36; 81; 61; 10; 71; 53; 66
26,80,0.32607,0.325,65; 26; 80; 26; 30; 78; 56; 36; 51; 57
31,62,0.51062,0.5,71; 31; 62; 13; 48; 69; 8; 25; 5; 60
23,70,0.33,0.32857,44; 23; 70; 81; 22; 19; 25; 32; 12; 17
61,70,0.85171,0.87143,46; 61; 70; 26; 24; 66; 20; 31; 24; 55
62,71,0.87608,0.87324,28; 62; 71; 82; 20; 81; 6; 13; 38; 35
5,33,0.16488,0.15152,62; 5; 33; 30; 33; 23; 80; 19; 38; 35
26,30,0.82649,0.86667,59; 26; 30; 30; 82; 51; 37; 17; 40; 69
19,84,0.24294,0.22619,51; 19; 84; 49; 51; 18; 14; 55; 73; 40
74,85,0.87361,0.87059,11; 74; 85; 38; 64; 40; 84; 23; 10; 43
43,82,0.54121,0.52439,18; 43; 82; 13; 72; 58; 34; 11; 61; 50
6,39,0.16966,0.15385,73; 6; 39; 68; 50; 32; 66; 39; 14; 62
61,63,0.95165,0.96825,28; 61; 63; 37; 42; 29; 20; 62; 18; 84
7,78,0.09555,0.08974,44; 7; 78; 6; 14; 23; 69; 72; 62; 75
33,34,0.87522,0.97059,21; 33; 34; 17; 18; 40; 19; 51; 48; 21
8,17,0.48458,0.47059,42; 8; 17; 78; 56; 7; 75; 18; 82; 67
29,30,0.86842,0.96667,57; 29; 30; 8; 51; 59; 32; 29; 66; 23
30,41,0.74017,0.73171,29; 30; 41; 71; 7; 84; 47; 13; 16; 74
32,61,0.52089,0.52459,48; 32; 61; 76; 19; 25; 62; 40; 30; 60
26,83,0.33213,0.31325,65; 26; 83; 64; 46; 36; 31; 60; 55; 82
10,43,0.24408,0.23256,80; 10; 43; 31; 14; 65; 52; 29; 26; 80
26,30,0.82535,0.86667,81; 26; 30; 9; 14; 5; 43; 24; 19; 59
31,64,0.4796,0.48438,54; 31; 64; 68; 58; 62; 66; 64; 63; 72
26,83,0.32632,0.31325,46; 26; 83; 59; 34; 84; 52; 39; 43; 19
38,49,0.7619,0.77551,28; 38; 49; 11; 42; 7; 30; 77; 53; 34
43,64,0.67559,0.67188,72; 43; 64; 54; 62; 36; 48; 60; 35; 59
25,75,0.3468,0.33333,48; 25; 75; 82; 76; 53; 77; 64; 9; 77
15,26,0.56662,0.57692,49; 15; 26; 61; 16; 80; 49; 72; 71; 6
