ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
22,81,0.32526,0.2716,67; 22; 81; 13; 54; 49; 13; 84; 17; 43
39,84,0.54971,0.46429,60; 39; 84; 36; 50; 49; 8; 54; 73; 43
31,56,0.52964,0.55357,79; 31; 56; 34; 30; 70; 38; 70; 82; 56
24,75,0.35698,0.32,49; 24; 75; 23; 26; 28; 40; 23; 38; 68
8,72,0.12826,0.11111,14; 8; 72; 9; 35; 65; 55; 84; 12; 42
52,72,0.74278,0.72222,29; 52; 72; 46; 49; 75; 59; 34; 52; 11
12,72,0.19767,0.16667,72; 12; 72; 63; 16; 19; 75; 17; 80; 85
5,8,0.23554,0.625,69; 5; 8; 55; 82; 85; 83; 15; 31; 49
7,8,0.29096,0.875,76; 7; 8; 63; 15; 53; 24; 81; 30; 49
7,25,0.27169,0.28,63; 7; 25; 52; 47; 56; 18; 22; 53; 28
48,56,0.84738,0.85714,77; 48; 56; 44; 15; 83; 21; 31; 75; 47
19,56,0.35491,0.33929,37; 19; 56; 31; 68; 39; 66; 64; 14; 52
6,83,0.10274,0.07229,63; 6; 83; 8; 27; 64; 9; 83; 69; 41
6,36,0.18907,0.16667,65; 6; 36; 56; 15; 42; 55; 54; 48; 25
27,46,0.5756,0.58696,85; 27; 46; 38; 11; 21; 17; 24; 6; 69
18,25,0.71947,0.72,69; 18; 25; 61; 47; 67; 78; 66; 32; 50
71,72,0.96506,0.98611,6; 71; 72; 34; 30; 64; 55; 76; 49; 35
26,83,0.37991,0.31325,6; 26; 83; 73; 10; 72; 17; 76; 21; 45
46,72,0.65409,0.63889,60; 46; 72; 10; 60; 68; 81; 33; 60; 49
21,81,0.31685,0.25926,33; 21; 81; 78; 36; 15; 40; 18; 48; 46
16,17,0.82983,0.94118,71; 16; 17; 7; 72; 7; 47; 62; 84; 13
27,31,0.86224,0.87097,6; 27; 31; 24; 11; 17; 65; 33; 38; 38
5,25,0.21904,0.2,57; 5; 25; 45; 26; 35; 74; 41; 78; 50
12,13,0.63601,0.92308,49; 12; 13; 35; 33; 78; 12; 43; 74; 57
34,83,0.48811,0.40964,39; 34; 83; 71; 82; 80; 31; 78; 15; 26
62,84,0.78199,0.7381,29; 62; 84; 35; 18; 78; 50; 44; 18; 6
70,81,0.86649,0.8642,16; 70; 81; 80; 9; 27; 40; 47; 19; 79
52,72,0.74561,0.72222,14; 52; 72; 73; 47; 30; 57; 67; 71; 75
48,84,0.64637,0.57143,44; 48; 84; 17; 81; 6; 76; 16; 40; 40
5,13,0.28615,0.38462,50; 5; 13; 31; 5; 14; 16; 14; 46; 51
6,8,0.30897,0.75,48; 6; 8; 38; 27; 47; 35; 54; 23; 54
6,8,0.2615,0.75,69; 6; 8; 18; 9; 31; 83; 55; 24; 11
65,84,0.81058,0.77381,65; 65; 84; 18; 34; 11; 71; 18; 51; 27
38,72,0.54454,0.52778,84; 38; 72; 8; 79; 11; 64; 53; 58; 83
28,31,0.89314,0.90323,74; 28; 31; 64; 14; 78; 77; 14; 19; 6
9,17,0.46206,0.52941,78; 9; 17; 56; 55; 9; 83; 50; 5; 26
16,75,0.23697,0.21333,64; 16; 75; 39; 53; 41; 36; 50; 6; 27
66,81,0.83384,0.81481,25; 66; 81; 11; 78; 10; 44; 52; 62; 79
17,81,0.24831,0.20988,44; 17; 81; 17; 67; 29; 23; 74; 9; 24
39,56,0.68464,0.69643,56; 39; 56; 47; 77; 20; 72; 66; 68; 82
8,17,0.41293,0.47059,18; 8; 17; 42; 25; 43; 41; 71; 78; 70
67,83,0.83289,0.80723,7; 67; 83; 70; 84; 21; 24; 46; 40; 34
23,81,0.34292,0.28395,17; 23; 81; 35; 11; 5; 85; 55; 74; 65
16,46,0.35265,0.34783,12; 16; 46; 50; 20; 16; 64; 6; 20; 85
11,17,0.5612,0.64706,58; 11; 17; 79; 5; 5; 29; 6; 5; 7
12,13,0.65309,0.92308,71; 12; 13; 83; 58; 48; 44; 21; 71; 47
39,42,0.91333,0.92857,53; 39; 42; 18; 56; 5; 26; 8; 31; 56
7,8,0.39805,0.875,62; 7; 8; 61; 48; 58; 64; 25; 46; 82
7,13,0.36741,0.53846,56; 7; 13; 85; 68; 77; 25; 25; 29; 7
47,56,0.83407,0.83929,55; 47; 56; 68; 23; 27; 35; 15; 31; 66
75,81,0.90879,0.92593,8; 75; 81; 32; 48; 15; 35; 38; 82; 77
13,25,0.51252,0.52,67; 13; 25; 5; 57; 20; 83; 30; 10; 58
33,42,0.79678,0.78571,84; 33; 42; 65; 37; 76; 75; 72; 20; 61
57,72,0.80801,0.79167,41; 57; 72; 81; 17; 7; 50; 81; 50; 45
16,56,0.28074,0.28571,20; 16; 56; 76; 66; 43; 16; 54; 50; 11
13,36,0.36296,0.36111,11; 13; 36; 69; 28; 44; 19; 52; 26; 25
7,8,0.30168,0.875,34; 7; 8; 10; 18; 42; 48; 63; 34; 77
31,36,0.85156,0.86111,52; 31; 36; 13; 67; 75; 26; 61; 10; 73
24,36,0.67876,0.66667,27; 24; 36; 66; 83; 69; 8; 32; 73; 49
10,50,0.2061,0.2,23; 10; 50; 38; 11; 5; 79; 65; 53; 45
6,83,0.09855,0.07229,77; 6; 83; 15; 37; 31; 48; 14; 37; 73
63,72,0.87693,0.875,83; 63; 72; 55; 42; 28; 46; 45; 8; 71
39,50,0.76549,0.78,37; 39; 50; 45; 79; 31; 73; 13; 56; 41
30,36,0.83084,0.83333,70; 30; 36; 37; 65; 41; 80; 77; 8; 78
41,72,0.58637,0.56944,63; 41; 72; 71; 36; 11; 30; 31; 37; 29
11,84,0.1664,0.13095,85; 11; 84; 23; 71; 72; 70; 28; 26; 18
7,10,0.342,0.7,79; 7; 10; 18; 46; 40; 37; 10; 71; 43
15,81,0.23074,0.18519,20; 15; 81; 6; 35; 9; 31; 52; 50; 49
35,50,0.69742,0.7,74; 35; 50; 18; 76; 33; 15; 51; 43; 81
6,8,0.28023,0.75,10; 6; 8; 78; 10; 84; 73; 73; 74; 53
7,8,0.32868,0.875,26; 7; 8; 41; 64; 68; 13; 29; 13; 15
5,8,0.23351,0.625,45; 5; 8; 48; 43; 16; 62; 41; 48; 34
17,50,0.34079,0.34,29; 17; 50; 50; 71; 46; 15; 17; 60; 50
42,84,0.56961,0.5,79; 42; 84; 10; 74; 20; 73; 46; 75; 44
29,83,0.41919,0.3494,24; 29; 83; 31; 64; 75; 15; 53; 22; 70
6,8,0.25775,0.75,63; 6; 8; 35; 36; 16; 80; 34; 28; 15
21,36,0.58288,0.58333,42; 21; 36; 33; 8; 47; 77; 44; 56; 11
22,50,0.4222,0.44,67; 22; 50; 82; 20; 63; 37; 23; 30; 55
21,83,0.30948,0.25301,45; 21; 83; 68; 12; 30; 39; 40; 43; 71
26,72,0.39347,0.36111,60; 26; 72; 5; 53; 8; 9; 65; 7; 73
75,81,0.90039,0.92593,62; 75; 81; 22; 44; 15; 60; 78; 34; 51
31,42,0.72498,0.7381,45; 31; 42; 44; 73; 24; 31; 8; 51; 27
58,83,0.75093,0.6988,50; 58; 83; 68; 62; 56; 44; 39; 17; 51
73,81,0.90141,0.90123,24; 73; 81; 78; 7; 22; 20; 29; 16; 76
6,10,0.3046,0.6,41; 6; 10; 39; 18; 25; 61; 16; 43; 14
6,8,0.25864,0.75,46; 6; 8; 76; 6; 20; 61; 20; 80; 27
80,83,0.93878,0.96386,53; 80; 83; 16; 54; 53; 59; 49; 22; 22
