ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
27,31,0.8858,0.87097,84; 27; 24; 69; 11; 82; 31; 19; 23; 60
49,50,0.96484,0.98,18; 49; 46; 49; 58; 21; 50; 70; 39; 16
33,56,0.60974,0.58929,46; 33; 24; 55; 49; 75; 56; 30; 37; 20
6,72,0.09043,0.08333,7; 6; 14; 40; 70; 66; 72; 63; 20; 74
49,83,0.59988,0.59036,50; 49; 70; 21; 11; 54; 83; 70; 33; 10
12,17,0.65426,0.70588,57; 12; 38; 58; 25; 10; 17; 75; 44; 10
30,31,0.9354,0.96774,33; 30; 31; 41; 8; 25; 31; 21; 65; 44
6,36,0.18151,0.16667,74; 6; 27; 9; 80; 16; 36; 52; 67; 82
77,81,0.9515,0.95062,74; 77; 64; 66; 17; 56; 81; 21; 30; 18
8,46,0.19651,0.17391,43; 8; 46; 49; 72; 16; 46; 55; 25; 17
6,13,0.61897,0.46154,60; 6; 72; 77; 47; 76; 13; 17; 57; 10
29,46,0.65284,0.63043,24; 29; 37; 72; 13; 20; 46; 37; 69; 11
39,50,0.76353,0.78,16; 39; 28; 40; 61; 72; 50; 24; 7; 49
7,13,0.62661,0.53846,59; 7; 30; 11; 82; 84; 13; 67; 74; 25
30,31,0.92079,0.96774,73; 30; 11; 48; 19; 83; 31; 36; 63; 15
68,83,0.81796,0.81928,44; 68; 37; 40; 84; 85; 83; 57; 9; 59
6,8,0.77552,0.75,47; 6; 42; 31; 70; 55; 8; 46; 85; 69
31,42,0.71223,0.7381,71; 31; 30; 32; 6; 27; 42; 42; 68; 55
33,42,0.77965,0.78571,72; 33; 68; 55; 24; 10; 42; 31; 75; 80
54,84,0.64802,0.64286,76; 54; 14; 59; 5; 33; 84; 39; 69; 67
22,31,0.70108,0.70968,15; 22; 45; 55; 7; 40; 31; 5; 84; 76
29,36,0.84532,0.80556,63; 29; 66; 35; 82; 56; 36; 82; 48; 66
11,13,0.69642,0.84615,47; 11; 85; 38; 28; 56; 13; 65; 40; 35
35,46,0.75361,0.76087,84; 35; 64; 56; 33; 71; 46; 29; 33; 14
16,46,0.36126,0.34783,62; 16; 20; 53; 18; 54; 46; 20; 6; 59
7,36,0.1998,0.19444,45; 7; 18; 65; 9; 57; 36; 75; 22; 19
21,31,0.68765,0.67742,8; 21; 8; 18; 55; 18; 31; 63; 17; 22
6,36,0.19376,0.16667,13; 6; 37; 75; 63; 76; 36; 22; 66; 45
7,8,0.76258,0.875,59; 7; 68; 61; 34; 56; 8; 20; 45; 68
19,50,0.40373,0.38,56; 19; 21; 71; 7; 82; 50; 80; 47; 60
20,36,0.56268,0.55556,43; 20; 6; 72; 45; 50; 36; 57; 46; 28
13,46,0.3006,0.28261,9; 13; 19; 60; 21; 48; 46; 53; 43; 22
41,50,0.8489,0.82,75; 41; 16; 85; 16; 48; 50; 85; 19; 37
8,13,0.67147,0.61538,7; 8; 11; 34; 32; 71; 13; 65; 27; 61
37,50,0.75058,0.74,62; 37; 45; 75; 74; 58; 50; 14; 79; 82
