ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
25,48,0.52276,0.52083,3; 12; 25; 48; 6; 10; 26; 10
31,42,0.73249,0.7381,5; 5; 31; 42; 13; 8; 8; 28
7,71,0.14367,0.09859,4; 8; 7; 71; 22; 8; 29; 29
8,31,0.2837,0.25806,12; 20; 8; 31; 8; 3; 32; 15
7,69,0.14548,0.10145,11; 11; 7; 69; 6; 3; 21; 8
13,25,0.53366,0.52,11; 15; 13; 25; 27; 4; 7; 7
5,48,0.24907,0.10417,6; 15; 5; 48; 5; 17; 5; 9
17,19,0.93029,0.89474,27; 9; 17; 19; 17; 8; 8; 27
26,53,0.49725,0.49057,4; 5; 26; 53; 25; 10; 30; 12
9,62,0.17883,0.14516,11; 7; 9; 62; 7; 14; 22; 15
41,46,0.89813,0.8913,5; 3; 41; 46; 5; 19; 24; 21
15,51,0.28307,0.29412,6; 15; 15; 51; 8; 5; 10; 3
7,75,0.19303,0.09333,5; 7; 7; 75; 21; 17; 20; 15
20,27,0.7244,0.74074,14; 24; 20; 27; 12; 23; 28; 27
16,55,0.28921,0.29091,13; 6; 16; 55; 23; 31; 16; 20
6,69,0.18636,0.08696,6; 6; 6; 69; 16; 22; 16; 11
11,21,0.52961,0.52381,18; 9; 11; 21; 20; 4; 28; 32
17,42,0.43653,0.40476,5; 10; 17; 42; 18; 18; 13; 27
18,68,0.28692,0.26471,6; 3; 18; 68; 3; 28; 13; 22
12,30,0.40398,0.4,10; 26; 12; 30; 32; 24; 7; 22
25,35,0.71226,0.71429,12; 15; 25; 35; 15; 4; 24; 30
7,78,0.16926,0.08974,3; 3; 7; 78; 22; 5; 31; 27
12,78,0.2094,0.15385,4; 3; 12; 78; 5; 3; 14; 10
25,35,0.70924,0.71429,3; 3; 25; 35; 31; 16; 3; 6
6,59,0.17474,0.10169,8; 12; 6; 59; 30; 23; 26; 3
25,32,0.75862,0.78125,10; 13; 25; 32; 6; 26; 11; 10
13,50,0.26398,0.26,13; 5; 13; 50; 9; 11; 22; 23
5,13,0.44584,0.38462,7; 33; 5; 13; 4; 5; 3; 13
25,40,0.62562,0.625,16; 6; 25; 40; 18; 14; 13; 15
6,70,0.14608,0.08571,3; 5; 6; 70; 19; 19; 27; 23
22,58,0.3909,0.37931,9; 7; 22; 58; 26; 17; 26; 5
7,9,0.81286,0.77778,21; 13; 7; 9; 24; 11; 10; 6
6,66,0.13423,0.09091,8; 8; 6; 66; 23; 23; 28; 17
15,24,0.62253,0.625,15; 17; 15; 24; 20; 31; 7; 28
30,42,0.711,0.71429,6; 3; 30; 42; 15; 4; 18; 15
21,27,0.76894,0.77778,14; 17; 21; 27; 14; 26; 11; 15
34,54,0.64143,0.62963,5; 4; 34; 54; 4; 20; 15; 30
9,25,0.37345,0.36,4; 18; 9; 25; 27; 8; 20; 19
12,75,0.1868,0.16,3; 3; 12; 75; 30; 20; 5; 12
20,48,0.41295,0.41667,9; 6; 20; 48; 30; 22; 14; 27
17,42,0.42247,0.40476,16; 13; 17; 42; 20; 25; 11; 12
5,8,0.65079,0.625,27; 34; 5; 8; 11; 30; 3; 13
10,34,0.28802,0.29412,10; 24; 10; 34; 21; 21; 25; 22
23,64,0.36691,0.35938,3; 3; 23; 64; 4; 16; 31; 27
21,52,0.4165,0.40385,5; 7; 21; 52; 13; 29; 15; 26
9,45,0.23444,0.2,22; 13; 9; 45; 16; 24; 31; 15
24,38,0.62858,0.63158,12; 12; 24; 38; 23; 30; 14; 17
8,50,0.2111,0.16,13; 14; 8; 50; 28; 32; 26; 4
37,50,0.74767,0.74,5; 3; 37; 50; 12; 13; 32; 32
20,32,0.61837,0.625,8; 23; 20; 32; 4; 15; 24; 22
38,49,0.77263,0.77551,5; 5; 38; 49; 28; 8; 7; 29
42,47,0.90915,0.89362,4; 4; 42; 47; 10; 29; 20; 20
15,51,0.30736,0.29412,12; 3; 15; 51; 12; 20; 5; 3
11,55,0.2219,0.2,15; 7; 11; 55; 24; 7; 12; 17
6,21,0.29687,0.28571,7; 32; 6; 21; 15; 13; 28; 22
23,57,0.41741,0.40351,3; 7; 23; 57; 5; 18; 11; 29
24,66,0.3753,0.36364,3; 3; 24; 66; 20; 25; 13; 22
8,51,0.1846,0.15686,10; 9; 8; 51; 18; 22; 8; 16
19,53,0.36603,0.35849,13; 8; 19; 53; 17; 22; 6; 5
23,33,0.70034,0.69697,21; 20; 23; 33; 3; 31; 24; 13
5,25,0.24323,0.2,13; 21; 5; 25; 13; 7; 28; 9
5,57,0.1292,0.08772,8; 14; 5; 57; 9; 11; 6; 5
5,12,0.50023,0.41667,13; 29; 5; 12; 15; 20; 7; 22
8,20,0.41279,0.4,24; 21; 8; 20; 26; 18; 19; 28
15,29,0.49379,0.51724,5; 22; 15; 29; 3; 15; 12; 16
25,65,0.38989,0.38462,3; 3; 25; 65; 22; 5; 22; 6
6,41,0.2284,0.14634,23; 12; 6; 41; 10; 15; 29; 29
5,25,0.23419,0.2,10; 27; 5; 25; 18; 23; 28; 26
5,25,0.23542,0.2,31; 6; 5; 25; 24; 32; 15; 10
19,39,0.4901,0.48718,16; 12; 19; 39; 14; 10; 31; 17
11,75,0.20589,0.14667,4; 4; 11; 75; 11; 16; 14; 16
34,38,0.9095,0.89474,9; 13; 34; 38; 14; 9; 31; 19
11,54,0.22167,0.2037,12; 10; 11; 54; 8; 31; 23; 17
11,38,0.29249,0.28947,18; 15; 11; 38; 11; 24; 18; 12
36,46,0.77849,0.78261,7; 5; 36; 46; 16; 16; 4; 11
23,33,0.71198,0.69697,11; 21; 23; 33; 27; 6; 12; 17
20,55,0.36968,0.36364,6; 10; 20; 55; 21; 17; 20; 20
19,47,0.41147,0.40426,6; 9; 19; 47; 18; 31; 5; 23
21,30,0.71156,0.7,22; 10; 21; 30; 8; 32; 10; 12
22,55,0.40229,0.4,8; 9; 22; 55; 31; 6; 23; 23
24,34,0.7017,0.70588,12; 7; 24; 34; 17; 16; 9; 19
23,60,0.39375,0.38333,5; 6; 23; 60; 31; 4; 22; 14
25,34,0.75587,0.73529,6; 7; 25; 34; 18; 21; 18; 21
5,48,0.13088,0.10417,17; 16; 5; 48; 4; 29; 7; 23
42,47,0.90356,0.89362,3; 3; 42; 47; 22; 32; 14; 23
15,58,0.26613,0.25862,3; 10; 15; 58; 18; 15; 11; 31
27,43,0.63261,0.62791,6; 13; 27; 43; 20; 21; 17; 14
8,54,0.17088,0.14815,18; 8; 8; 54; 9; 7; 19; 9
6,58,0.15378,0.10345,10; 3; 6; 58; 27; 28; 10; 30
5,32,0.28563,0.15625,19; 11; 5; 32; 26; 16; 10; 7
38,49,0.7612,0.77551,3; 5; 38; 49; 24; 17; 19; 10
39,50,0.79246,0.78,4; 3; 39; 50; 31; 5; 27; 22
34,46,0.72839,0.73913,9; 3; 34; 46; 19; 3; 31; 10
7,24,0.25161,0.29167,14; 27; 7; 24; 25; 11; 31; 20
19,39,0.5044,0.48718,17; 20; 19; 39; 17; 22; 5; 14
6,60,0.20434,0.1,11; 10; 6; 60; 17; 8; 3; 22
19,48,0.39846,0.39583,3; 12; 19; 48; 13; 17; 28; 9
23,61,0.39085,0.37705,7; 7; 23; 61; 10; 20; 28; 23
7,80,0.19195,0.0875,5; 4; 7; 80; 11; 18; 20; 10
14,39,0.36602,0.35897,22; 7; 14; 39; 30; 17; 25; 23
15,40,0.39214,0.375,17; 13; 15; 40; 24; 24; 23; 7
29,41,0.70815,0.70732,6; 5; 29; 41; 7; 23; 18; 28
33,52,0.64952,0.63462,4; 4; 33; 52; 19; 15; 15; 17
10,24,0.42543,0.41667,7; 11; 10; 24; 32; 23; 4; 6
11,29,0.3855,0.37931,6; 25; 11; 29; 19; 5; 16; 6
39,44,0.89662,0.88636,6; 7; 39; 44; 26; 19; 31; 17
35,45,0.77752,0.77778,8; 8; 35; 45; 23; 13; 11; 5
17,65,0.28013,0.26154,7; 6; 17; 65; 5; 16; 13; 7
15,42,0.37608,0.35714,5; 17; 15; 42; 20; 4; 10; 29
6,16,0.37684,0.375,25; 5; 6; 16; 7; 20; 6; 19
25,48,0.51802,0.52083,3; 9; 25; 48; 9; 3; 26; 9
31,42,0.73071,0.7381,12; 7; 31; 42; 9; 8; 8; 13
36,46,0.79393,0.78261,4; 6; 36; 46; 32; 8; 6; 28
32,36,0.89989,0.88889,15; 3; 32; 36; 27; 9; 19; 8
8,52,0.18465,0.15385,14; 8; 8; 52; 6; 31; 22; 17
6,67,0.17567,0.08955,5; 8; 6; 67; 13; 14; 4; 21
37,52,0.73177,0.71154,3; 4; 37; 52; 12; 10; 29; 17
8,28,0.30512,0.28571,15; 8; 8; 28; 15; 14; 5; 19
32,43,0.74309,0.74419,5; 4; 32; 43; 23; 13; 4; 25
17,19,0.9287,0.89474,12; 27; 17; 19; 17; 24; 32; 24
32,45,0.70354,0.71111,7; 8; 32; 45; 19; 12; 10; 24
19,27,0.68101,0.7037,22; 26; 19; 27; 25; 8; 29; 10
12,74,0.19892,0.16216,4; 5; 12; 74; 5; 20; 23; 26
8,31,0.28665,0.25806,21; 15; 8; 31; 25; 27; 16; 24
9,62,0.17466,0.14516,8; 10; 9; 62; 11; 27; 20; 7
15,51,0.29994,0.29412,5; 16; 15; 51; 11; 7; 4; 11
18,47,0.36824,0.38298,5; 12; 18; 47; 22; 30; 14; 22
25,34,0.72706,0.73529,6; 6; 25; 34; 7; 17; 26; 8
11,73,0.19299,0.15068,7; 7; 11; 73; 9; 22; 9; 25
5,17,0.33807,0.29412,24; 33; 5; 17; 25; 20; 3; 18
20,56,0.36728,0.35714,11; 11; 20; 56; 31; 23; 11; 18
24,49,0.50283,0.4898,8; 11; 24; 49; 29; 7; 23; 17
18,68,0.26711,0.26471,4; 5; 18; 68; 15; 31; 30; 7
19,65,0.29675,0.29231,4; 6; 19; 65; 19; 24; 26; 6
25,51,0.49932,0.4902,5; 11; 25; 51; 6; 16; 5; 30
25,51,0.49671,0.4902,3; 6; 25; 51; 10; 26; 10; 8
23,58,0.40218,0.39655,5; 8; 23; 58; 5; 15; 9; 13
21,50,0.43145,0.42,8; 12; 21; 50; 24; 11; 32; 15
15,21,0.7169,0.71429,10; 9; 15; 21; 4; 13; 11; 30
26,53,0.49956,0.49057,5; 5; 26; 53; 10; 10; 9; 10
17,58,0.31223,0.2931,8; 4; 17; 58; 22; 24; 8; 17
31,35,0.90486,0.88571,5; 9; 31; 35; 19; 12; 12; 6
20,68,0.29894,0.29412,5; 5; 20; 68; 26; 22; 6; 13
6,66,0.1463,0.09091,6; 8; 6; 66; 24; 27; 14; 31
17,58,0.29204,0.2931,11; 5; 17; 58; 15; 32; 28; 18
27,55,0.49963,0.49091,3; 3; 27; 55; 30; 3; 18; 9
12,30,0.4091,0.4,10; 5; 12; 30; 6; 19; 9; 6
29,39,0.74104,0.74359,11; 9; 29; 39; 26; 11; 23; 23
7,43,0.19968,0.16279,23; 22; 7; 43; 19; 20; 27; 9
11,74,0.16244,0.14865,5; 3; 11; 74; 14; 18; 3; 32
22,52,0.43103,0.42308,10; 3; 22; 52; 7; 5; 18; 12
31,44,0.70575,0.70455,10; 9; 31; 44; 9; 8; 21; 6
14,70,0.21619,0.2,5; 4; 14; 70; 10; 21; 26; 22
5,34,0.20525,0.14706,27; 14; 5; 34; 27; 9; 30; 22
11,73,0.18039,0.15068,3; 7; 11; 73; 16; 10; 15; 12
29,37,0.7848,0.78378,11; 9; 29; 37; 24; 10; 30; 25
20,41,0.48815,0.4878,9; 5; 20; 41; 11; 7; 29; 24
14,20,0.68823,0.7,30; 31; 14; 20; 12; 16; 3; 17
27,43,0.63018,0.62791,6; 13; 27; 43; 7; 21; 31; 28
29,37,0.79297,0.78378,11; 6; 29; 37; 15; 26; 9; 3
41,46,0.91884,0.8913,5; 5; 41; 46; 14; 31; 18; 13
33,47,0.71788,0.70213,3; 3; 33; 47; 19; 11; 29; 4
24,60,0.42247,0.4,7; 5; 24; 60; 16; 8; 24; 28
35,45,0.76418,0.77778,9; 4; 35; 45; 20; 18; 28; 3
6,62,0.16168,0.09677,10; 5; 6; 62; 3; 4; 25; 10
27,38,0.7013,0.71053,4; 15; 27; 38; 12; 8; 12; 12
29,37,0.78357,0.78378,8; 11; 29; 37; 4; 30; 10; 19
11,26,0.43869,0.42308,25; 26; 11; 26; 18; 20; 12; 22
24,49,0.50344,0.4898,5; 11; 24; 49; 24; 24; 18; 7
18,37,0.4767,0.48649,21; 8; 18; 37; 18; 24; 12; 13
