ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
33,53,0.62684,0.62264,33; 9; 6; 16; 53; 7; 8; 4
13,70,0.19307,0.18571,13; 19; 25; 20; 70; 4; 7; 3
16,64,0.26247,0.25,16; 5; 27; 26; 64; 5; 8; 3
8,26,0.55624,0.30769,8; 25; 18; 6; 26; 22; 14; 16
32,48,0.66903,0.66667,32; 7; 15; 17; 48; 3; 14; 7
32,42,0.77771,0.7619,32; 13; 11; 6; 42; 9; 9; 10
62,82,0.75905,0.7561,62; 11; 3; 6; 82; 5; 4; 4
38,49,0.78761,0.77551,38; 11; 10; 9; 49; 9; 3; 11
10,31,0.43976,0.32258,10; 18; 18; 6; 31; 11; 8; 22
57,78,0.72029,0.73077,57; 8; 5; 4; 78; 6; 6; 4
41,48,0.85003,0.85417,41; 12; 15; 8; 48; 15; 15; 11
52,53,0.97579,0.98113,52; 11; 14; 14; 53; 15; 7; 12
49,82,0.5962,0.59756,49; 14; 9; 8; 82; 5; 3; 3
26,42,0.63358,0.61905,26; 24; 21; 23; 42; 6; 14; 11
47,49,0.95785,0.95918,47; 9; 8; 16; 49; 9; 8; 5
68,70,0.95286,0.97143,68; 6; 5; 8; 70; 8; 7; 4
40,64,0.62525,0.625,40; 10; 8; 13; 64; 9; 7; 11
73,75,0.94938,0.97333,73; 6; 5; 4; 75; 7; 4; 3
11,63,0.16903,0.1746,11; 15; 18; 27; 63; 10; 9; 9
16,82,0.19676,0.19512,16; 3; 6; 15; 82; 4; 5; 5
20,32,0.65125,0.625,20; 12; 4; 17; 32; 18; 13; 22
51,64,0.81037,0.79688,51; 13; 11; 10; 64; 7; 6; 3
51,82,0.62925,0.62195,51; 10; 6; 8; 82; 4; 4; 4
8,82,0.10114,0.09756,8; 3; 5; 28; 82; 3; 3; 4
7,48,0.16209,0.14583,7; 6; 20; 23; 48; 8; 14; 3
29,70,0.40475,0.41429,29; 13; 17; 19; 70; 6; 9; 3
8,70,0.13015,0.11429,8; 18; 11; 5; 70; 9; 8; 3
46,64,0.71739,0.71875,46; 7; 14; 13; 64; 3; 4; 10
14,53,0.27339,0.26415,14; 8; 3; 18; 53; 9; 12; 4
16,78,0.21569,0.20513,16; 25; 13; 27; 78; 4; 5; 6
60,82,0.73755,0.73171,60; 4; 9; 10; 82; 5; 4; 5
7,9,0.8324,0.77778,7; 21; 25; 20; 9; 12; 9; 29
7,53,0.15453,0.13208,7; 3; 22; 19; 53; 12; 10; 3
62,78,0.78469,0.79487,62; 12; 8; 4; 78; 4; 3; 6
71,82,0.87598,0.86585,71; 9; 5; 5; 82; 3; 4; 4
33,78,0.42369,0.42308,33; 14; 19; 12; 78; 4; 3; 5
52,75,0.68259,0.69333,52; 14; 12; 11; 75; 7; 6; 3
15,77,0.19749,0.19481,15; 21; 24; 13; 77; 4; 5; 6
46,63,0.71867,0.73016,46; 13; 3; 3; 63; 3; 10; 8
16,70,0.24127,0.22857,16; 16; 15; 15; 70; 5; 5; 8
11,32,0.46692,0.34375,11; 22; 5; 16; 32; 12; 7; 13
8,10,0.81946,0.8,8; 8; 8; 21; 10; 16; 19; 25
25,77,0.32966,0.32468,25; 7; 14; 14; 77; 3; 6; 4
65,78,0.82325,0.83333,65; 3; 5; 5; 78; 4; 6; 4
8,82,0.10977,0.09756,8; 15; 24; 23; 82; 4; 4; 3
15,49,0.3175,0.30612,15; 24; 24; 24; 49; 15; 6; 14
35,75,0.46672,0.46667,35; 14; 11; 10; 75; 7; 4; 5
12,48,0.24339,0.25,12; 4; 6; 19; 48; 9; 7; 14
5,9,0.83508,0.55556,5; 18; 4; 11; 9; 16; 27; 13
8,9,0.83701,0.88889,8; 26; 8; 23; 9; 16; 11; 7
20,26,0.78965,0.76923,20; 8; 9; 20; 26; 7; 18; 3
42,48,0.88818,0.875,42; 15; 16; 18; 48; 10; 15; 3
5,9,0.83592,0.55556,5; 28; 9; 19; 9; 23; 23; 11
6,26,0.51096,0.23077,6; 18; 27; 6; 26; 11; 7; 5
21,64,0.3194,0.32812,21; 15; 21; 3; 64; 9; 3; 4
35,48,0.74123,0.72917,35; 9; 13; 21; 48; 16; 13; 4
51,82,0.61555,0.62195,51; 12; 5; 5; 82; 4; 3; 4
6,48,0.14442,0.125,6; 25; 13; 29; 48; 12; 4; 16
20,31,0.66387,0.64516,20; 25; 4; 22; 31; 15; 13; 14
19,42,0.45357,0.45238,19; 23; 8; 26; 42; 13; 3; 9
23,49,0.48662,0.46939,23; 18; 6; 8; 49; 12; 8; 12
14,26,0.67807,0.53846,14; 25; 28; 27; 26; 17; 8; 23
14,64,0.22575,0.21875,14; 8; 28; 6; 64; 10; 3; 6
29,64,0.45114,0.45312,29; 9; 4; 13; 64; 3; 4; 9
20,82,0.25322,0.2439,20; 4; 13; 15; 82; 4; 5; 4
58,64,0.88872,0.90625,58; 9; 9; 6; 64; 11; 7; 9
11,42,0.29229,0.2619,11; 7; 24; 6; 42; 14; 6; 5
5,10,0.81569,0.5,5; 25; 18; 24; 10; 5; 16; 21
50,75,0.64874,0.66667,50; 5; 15; 16; 75; 3; 3; 7
20,26,0.81164,0.76923,20; 22; 16; 4; 26; 6; 21; 16
17,63,0.256,0.26984,17; 8; 26; 25; 63; 5; 4; 5
5,10,0.82526,0.5,5; 11; 25; 21; 10; 23; 25; 9
19,26,0.8195,0.73077,19; 23; 21; 19; 26; 22; 7; 10
7,9,0.82652,0.77778,7; 24; 24; 28; 9; 3; 24; 18
13,32,0.56485,0.40625,13; 23; 15; 6; 32; 10; 8; 21
32,53,0.60384,0.60377,32; 17; 11; 13; 53; 8; 6; 13
47,49,0.96691,0.95918,47; 7; 15; 14; 49; 9; 3; 10
71,82,0.86551,0.86585,71; 8; 5; 4; 82; 5; 5; 4
20,32,0.66923,0.625,20; 3; 5; 20; 32; 15; 14; 6
29,48,0.60692,0.60417,29; 3; 10; 4; 48; 3; 10; 16
8,9,0.82916,0.88889,8; 12; 9; 21; 9; 3; 3; 14
7,75,0.11032,0.09333,7; 30; 7; 22; 75; 5; 7; 3
6,9,0.82977,0.66667,6; 15; 26; 10; 9; 8; 22; 9
24,63,0.36512,0.38095,24; 20; 4; 21; 63; 7; 6; 6
5,10,0.817,0.5,5; 30; 14; 22; 10; 27; 14; 29
21,48,0.44426,0.4375,21; 21; 10; 24; 48; 16; 4; 9
8,9,0.83381,0.88889,8; 13; 15; 13; 9; 28; 11; 27
51,82,0.62758,0.62195,51; 10; 13; 11; 82; 4; 5; 4
5,10,0.81753,0.5,5; 17; 6; 18; 10; 27; 16; 24
25,31,0.80068,0.80645,25; 13; 9; 5; 31; 18; 17; 20
9,49,0.20754,0.18367,9; 10; 9; 25; 49; 4; 4; 13
6,9,0.83165,0.66667,6; 19; 24; 23; 9; 27; 13; 16
7,9,0.84301,0.77778,7; 13; 6; 11; 9; 6; 7; 25
7,10,0.81803,0.7,7; 27; 12; 8; 10; 24; 16; 17
28,31,0.86619,0.90323,28; 5; 11; 8; 31; 21; 14; 20
5,53,0.12814,0.09434,5; 12; 21; 5; 53; 12; 4; 12
16,26,0.74548,0.61538,16; 22; 21; 25; 26; 5; 16; 17
13,31,0.54071,0.41935,13; 28; 9; 24; 31; 21; 4; 9
8,70,0.11026,0.11429,8; 17; 5; 4; 70; 3; 8; 3
16,78,0.23297,0.20513,16; 11; 21; 15; 78; 6; 3; 4
18,48,0.39175,0.375,18; 23; 8; 16; 48; 4; 14; 8
55,70,0.76613,0.78571,55; 12; 13; 10; 70; 6; 9; 5
52,78,0.65022,0.66667,52; 3; 7; 10; 78; 6; 3; 3
23,77,0.30008,0.2987,23; 3; 3; 13; 77; 5; 5; 5
45,48,0.95662,0.9375,45; 10; 3; 3; 48; 8; 15; 13
53,78,0.67074,0.67949,53; 5; 11; 9; 78; 6; 5; 5
6,26,0.55698,0.23077,6; 4; 18; 9; 26; 3; 11; 13
60,75,0.78508,0.8,60; 8; 4; 10; 75; 5; 4; 6
14,32,0.52817,0.4375,14; 22; 18; 15; 32; 20; 14; 19
6,10,0.81997,0.6,6; 23; 5; 13; 10; 17; 20; 20
56,82,0.67188,0.68293,56; 7; 7; 6; 82; 3; 5; 3
22,42,0.53503,0.52381,22; 3; 6; 19; 42; 11; 8; 8
30,42,0.74575,0.71429,30; 15; 20; 17; 42; 15; 15; 5
36,75,0.47646,0.48,36; 9; 5; 16; 75; 6; 6; 6
5,64,0.0934,0.07812,5; 7; 29; 28; 64; 10; 7; 5
64,75,0.84714,0.85333,64; 7; 8; 7; 75; 5; 7; 5
17,82,0.20941,0.20732,17; 16; 5; 21; 82; 5; 5; 4
17,49,0.34877,0.34694,17; 16; 17; 12; 49; 11; 3; 9
49,53,0.93172,0.92453,49; 10; 15; 9; 53; 3; 7; 7
6,9,0.83295,0.66667,6; 24; 7; 24; 9; 8; 6; 19
23,77,0.30656,0.2987,23; 4; 8; 11; 77; 7; 7; 5
23,32,0.76647,0.71875,23; 19; 12; 8; 32; 14; 12; 4
42,77,0.5423,0.54545,42; 7; 8; 6; 77; 4; 7; 6
46,48,0.97643,0.95833,46; 9; 12; 4; 48; 11; 14; 7
6,75,0.0789,0.08,6; 12; 29; 22; 75; 7; 6; 4
16,42,0.40392,0.38095,16; 10; 4; 21; 42; 4; 6; 10
5,63,0.09361,0.07937,5; 31; 14; 8; 63; 5; 5; 6
12,26,0.60476,0.46154,12; 20; 3; 13; 26; 3; 12; 21
7,9,0.82072,0.77778,7; 28; 5; 23; 9; 13; 15; 15
29,53,0.56009,0.54717,29; 5; 21; 12; 53; 13; 6; 13
33,48,0.70171,0.6875,33; 11; 13; 8; 48; 6; 13; 5
30,42,0.75034,0.71429,30; 3; 9; 22; 42; 17; 11; 18
31,32,0.88486,0.96875,31; 5; 10; 13; 32; 3; 16; 19
31,64,0.47328,0.48438,31; 4; 6; 16; 64; 3; 4; 4
52,63,0.81292,0.8254,52; 15; 4; 11; 63; 4; 11; 6
80,82,0.95499,0.97561,80; 3; 3; 5; 82; 5; 4; 5
51,77,0.65704,0.66234,51; 10; 8; 11; 77; 5; 5; 7
6,9,0.82455,0.66667,6; 15; 22; 17; 9; 27; 20; 19
26,31,0.84514,0.83871,26; 15; 17; 21; 31; 21; 17; 11
20,64,0.30837,0.3125,20; 9; 12; 26; 64; 4; 3; 8
28,32,0.86162,0.875,28; 10; 18; 14; 32; 4; 20; 5
68,78,0.86591,0.87179,68; 4; 8; 9; 78; 4; 6; 6
5,10,0.8366,0.5,5; 19; 13; 7; 10; 11; 10; 22
25,49,0.50837,0.5102,25; 14; 8; 18; 49; 9; 9; 5
61,78,0.75866,0.78205,61; 12; 12; 9; 78; 3; 6; 5
34,53,0.6446,0.64151,34; 19; 9; 18; 53; 12; 4; 12
8,26,0.52976,0.30769,8; 16; 26; 22; 26; 14; 24; 9
21,32,0.68835,0.65625,21; 4; 6; 22; 32; 9; 9; 11
8,10,0.84602,0.8,8; 15; 25; 27; 10; 28; 20; 28
34,48,0.72046,0.70833,34; 3; 18; 9; 48; 7; 3; 15
12,48,0.25275,0.25,12; 11; 27; 16; 48; 14; 16; 16
42,75,0.5414,0.56,42; 5; 13; 7; 75; 3; 6; 5
