ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
17,70,0.32363,0.24286,47; 17; 70; 69; 49; 47; 41; 85; 58; 31
9,32,0.23894,0.28125,11; 9; 32; 61; 70; 28; 17; 42; 56; 61
41,50,0.82511,0.82,78; 41; 50; 9; 71; 17; 7; 10; 6; 35
32,38,0.77107,0.84211,71; 32; 38; 9; 71; 17; 76; 57; 9; 85
50,58,0.86184,0.86207,79; 50; 58; 34; 70; 67; 21; 77; 45; 13
40,80,0.61799,0.5,55; 40; 80; 67; 31; 5; 81; 54; 29; 10
22,78,0.4373,0.28205,20; 22; 78; 25; 64; 31; 41; 46; 72; 13
11,34,0.40327,0.32353,76; 11; 34; 32; 10; 77; 78; 54; 76; 22
25,72,0.36401,0.34722,13; 25; 72; 9; 36; 7; 34; 85; 27; 41
5,10,0.62061,0.5,19; 5; 10; 12; 30; 29; 45; 6; 57; 12
52,62,0.7611,0.83871,80; 52; 62; 57; 43; 9; 20; 30; 10; 82
26,31,0.81272,0.83871,43; 26; 31; 85; 85; 63; 17; 6; 59; 49
9,11,0.59423,0.81818,35; 9; 11; 38; 23; 46; 54; 41; 26; 34
65,77,0.86274,0.84416,76; 65; 77; 47; 76; 20; 71; 51; 51; 30
38,68,0.63146,0.55882,5; 38; 68; 37; 45; 38; 12; 47; 34; 77
15,41,0.52355,0.36585,53; 15; 41; 6; 40; 9; 60; 23; 62; 59
24,74,0.50708,0.32432,41; 24; 74; 11; 17; 38; 75; 67; 21; 8
64,78,0.82411,0.82051,16; 64; 78; 49; 26; 77; 41; 13; 38; 56
55,69,0.76643,0.7971,71; 55; 69; 79; 80; 64; 51; 5; 37; 32
21,84,0.35007,0.25,10; 21; 84; 17; 56; 75; 5; 16; 53; 55
20,66,0.47834,0.30303,21; 20; 66; 50; 65; 17; 49; 13; 41; 52
73,85,0.87524,0.85882,14; 73; 85; 33; 22; 34; 22; 66; 72; 56
33,67,0.5605,0.49254,41; 33; 67; 74; 68; 40; 38; 21; 9; 31
23,66,0.50649,0.34848,43; 23; 66; 76; 20; 76; 51; 47; 60; 31
11,38,0.28037,0.28947,24; 11; 38; 56; 32; 20; 81; 7; 37; 52
30,81,0.50852,0.37037,71; 30; 81; 12; 30; 22; 76; 19; 36; 26
59,72,0.80858,0.81944,56; 59; 72; 32; 59; 23; 49; 49; 40; 68
23,65,0.35519,0.35385,26; 23; 65; 66; 47; 80; 65; 83; 48; 56
