ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
10,77,0.12689,0.12987,5; 3; 10; 77; 17; 23; 27; 17
9,24,0.38611,0.375,7; 13; 9; 24; 13; 3; 4; 5
16,24,0.64587,0.66667,20; 17; 16; 24; 26; 8; 17; 3
16,42,0.3685,0.38095,4; 9; 16; 42; 30; 12; 20; 24
7,9,0.42005,0.77778,21; 38; 7; 9; 15; 3; 26; 3
30,43,0.69597,0.69767,11; 11; 30; 43; 12; 29; 19; 3
5,6,0.17271,0.83333,28; 12; 5; 6; 3; 11; 17; 23
8,12,0.49173,0.66667,31; 8; 8; 12; 20; 24; 15; 3
7,12,0.47593,0.58333,7; 7; 7; 12; 31; 28; 25; 3
15,72,0.21661,0.20833,5; 3; 15; 72; 13; 12; 30; 6
6,12,0.38481,0.5,6; 40; 6; 12; 22; 32; 4; 25
9,12,0.57806,0.75,19; 13; 9; 12; 3; 16; 18; 14
7,9,0.33059,0.77778,31; 24; 7; 9; 10; 17; 19; 18
7,12,0.44991,0.58333,22; 17; 7; 12; 17; 18; 8; 19
41,44,0.90797,0.93182,5; 3; 41; 44; 15; 19; 11; 7
18,24,0.69408,0.75,16; 26; 18; 24; 16; 10; 19; 10
10,58,0.17724,0.17241,4; 8; 10; 58; 21; 4; 24; 32
11,77,0.14675,0.14286,5; 5; 11; 77; 17; 21; 23; 21
7,15,0.5298,0.46667,25; 21; 7; 15; 17; 31; 31; 11
6,23,0.31187,0.26087,33; 34; 6; 23; 4; 17; 27; 14
21,23,0.78668,0.91304,11; 10; 21; 23; 30; 3; 32; 20
9,12,0.54741,0.75,23; 7; 9; 12; 18; 22; 6; 8
11,23,0.51135,0.47826,31; 26; 11; 23; 12; 7; 24; 3
42,44,0.8986,0.95455,3; 5; 42; 44; 25; 32; 15; 6
14,15,0.92806,0.93333,32; 9; 14; 15; 13; 9; 30; 32
6,9,0.2653,0.66667,9; 39; 6; 9; 32; 31; 12; 9
8,31,0.24413,0.25806,8; 11; 8; 31; 28; 26; 27; 5
27,44,0.63233,0.61364,4; 3; 27; 44; 4; 21; 4; 13
18,72,0.26783,0.25,4; 3; 18; 72; 15; 22; 31; 20
9,12,0.56843,0.75,3; 9; 9; 12; 3; 31; 13; 8
9,67,0.1197,0.13433,8; 3; 9; 67; 4; 21; 28; 22
8,12,0.53912,0.66667,34; 24; 8; 12; 5; 30; 8; 19
7,9,0.33538,0.77778,4; 22; 7; 9; 27; 20; 12; 27
