ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
15,75,0.20653,0.2,3; 3; 15; 75; 6; 10; 31; 20
26,62,0.42225,0.41935,4; 5; 26; 62; 16; 24; 19; 10
15,58,0.25397,0.25862,10; 7; 15; 58; 27; 14; 20; 13
18,19,0.87651,0.94737,10; 29; 18; 19; 28; 24; 3; 12
28,39,0.71624,0.71795,5; 9; 28; 39; 18; 25; 29; 14
36,45,0.79675,0.8,5; 8; 36; 45; 23; 32; 18; 16
21,61,0.34325,0.34426,8; 6; 21; 61; 3; 32; 29; 27
8,35,0.21133,0.22857,24; 27; 8; 35; 29; 4; 6; 25
9,34,0.29147,0.26471,25; 4; 9; 34; 4; 23; 21; 12
14,31,0.44335,0.45161,24; 5; 14; 31; 26; 20; 5; 29
15,44,0.35589,0.34091,11; 13; 15; 44; 18; 5; 11; 21
17,51,0.34256,0.33333,14; 7; 17; 51; 23; 18; 27; 5
10,29,0.33412,0.34483,24; 29; 10; 29; 27; 9; 28; 4
20,48,0.4201,0.41667,13; 14; 20; 48; 26; 30; 11; 13
8,13,0.61262,0.61538,3; 7; 8; 13; 8; 21; 17; 14
6,18,0.37139,0.33333,28; 8; 6; 18; 7; 29; 25; 18
11,32,0.36555,0.34375,17; 6; 11; 32; 7; 16; 9; 14
28,54,0.52499,0.51852,3; 7; 28; 54; 14; 26; 26; 5
18,65,0.2704,0.27692,3; 6; 18; 65; 6; 26; 29; 26
8,40,0.22994,0.2,24; 11; 8; 40; 10; 4; 24; 26
13,46,0.30243,0.28261,17; 19; 13; 46; 10; 21; 28; 5
36,45,0.78956,0.8,3; 8; 36; 45; 29; 31; 9; 25
42,44,0.97158,0.95455,4; 4; 42; 44; 12; 24; 10; 18
19,63,0.30888,0.30159,4; 8; 19; 63; 14; 9; 7; 28
6,65,0.10607,0.09231,11; 7; 6; 65; 23; 22; 20; 29
20,58,0.34914,0.34483,5; 8; 20; 58; 26; 13; 12; 31
33,52,0.63417,0.63462,4; 5; 33; 52; 3; 16; 19; 7
