ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
67,75,0.88557,0.89333,53; 67; 75; 68; 66; 38; 75; 81; 24; 29
41,64,0.64172,0.64062,71; 41; 64; 47; 35; 80; 73; 6; 45; 74
27,48,0.56291,0.5625,9; 27; 48; 55; 30; 59; 52; 78; 43; 11
19,63,0.30268,0.30159,62; 19; 63; 14; 47; 6; 66; 31; 80; 81
8,10,0.83238,0.8,10; 8; 10; 15; 37; 53; 70; 16; 22; 73
19,32,0.58101,0.59375,73; 19; 32; 37; 83; 80; 26; 32; 57; 26
12,32,0.38282,0.375,45; 12; 32; 11; 36; 34; 46; 64; 5; 25
14,31,0.44837,0.45161,48; 14; 31; 30; 53; 58; 65; 44; 43; 50
9,26,0.34407,0.34615,80; 9; 26; 57; 30; 38; 79; 30; 81; 21
37,63,0.58741,0.5873,67; 37; 63; 11; 73; 68; 7; 38; 52; 60
52,53,0.97851,0.98113,67; 52; 53; 23; 67; 16; 21; 46; 59; 5
28,31,0.90705,0.90323,83; 28; 31; 37; 42; 69; 56; 82; 30; 24
24,26,0.91567,0.92308,70; 24; 26; 68; 70; 45; 8; 36; 41; 15
45,53,0.83458,0.84906,78; 45; 53; 71; 36; 83; 25; 23; 84; 34
18,63,0.28496,0.28571,77; 18; 63; 35; 43; 44; 49; 55; 71; 15
6,10,0.62668,0.6,42; 6; 10; 8; 76; 80; 54; 7; 40; 42
19,48,0.39516,0.39583,85; 19; 48; 72; 84; 57; 71; 78; 28; 25
6,32,0.20184,0.1875,70; 6; 32; 75; 9; 81; 19; 32; 22; 61
16,78,0.21115,0.20513,79; 16; 78; 23; 14; 46; 57; 73; 17; 41
21,49,0.4333,0.42857,23; 21; 49; 30; 55; 9; 69; 9; 35; 76
31,32,0.94924,0.96875,32; 31; 32; 48; 81; 39; 24; 32; 30; 45
16,64,0.26454,0.25,49; 16; 64; 78; 53; 39; 38; 15; 39; 13
39,64,0.61695,0.60938,37; 39; 64; 76; 82; 9; 63; 13; 60; 79
44,48,0.92097,0.91667,83; 44; 48; 20; 32; 72; 60; 25; 57; 60
71,82,0.85133,0.86585,31; 71; 82; 28; 15; 45; 52; 68; 14; 30
22,31,0.71336,0.70968,39; 22; 31; 27; 17; 60; 68; 47; 53; 17
