ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
30,71,0.15446,0.42254,31; 30; 76; 54; 35; 8; 71; 77; 12; 51
32,62,0.15595,0.51613,80; 32; 42; 29; 31; 58; 62; 63; 48; 38
17,52,0.20301,0.32692,43; 17; 12; 12; 14; 74; 52; 61; 34; 83
77,84,0.0738,0.91667,11; 77; 54; 50; 31; 55; 84; 10; 54; 54
11,47,0.19969,0.23404,65; 11; 37; 46; 81; 29; 47; 30; 39; 14
29,56,0.18771,0.51786,23; 29; 14; 32; 37; 82; 56; 57; 29; 79
49,68,0.11299,0.72059,9; 49; 58; 67; 31; 74; 68; 71; 34; 71
61,85,0.08326,0.71765,54; 61; 7; 9; 57; 51; 85; 24; 12; 77
8,19,0.20136,0.42105,47; 8; 6; 29; 45; 56; 19; 69; 54; 65
24,79,0.15004,0.3038,84; 24; 56; 59; 44; 44; 79; 41; 23; 49
5,54,0.09157,0.09259,68; 5; 27; 73; 24; 70; 54; 79; 60; 8
17,50,0.20076,0.34,80; 17; 19; 48; 30; 21; 50; 19; 69; 67
26,62,0.17789,0.41935,36; 26; 49; 70; 14; 34; 62; 54; 41; 35
16,48,0.21676,0.33333,46; 16; 14; 23; 16; 42; 48; 75; 43; 30
51,81,0.09257,0.62963,16; 51; 23; 6; 74; 83; 81; 31; 39; 67
14,33,0.24102,0.42424,43; 14; 13; 65; 63; 49; 33; 80; 46; 16
42,81,0.10707,0.51852,85; 42; 26; 48; 54; 32; 81; 47; 29; 43
50,81,0.09477,0.61728,60; 50; 45; 39; 78; 61; 81; 44; 82; 43
48,78,0.10472,0.61538,18; 48; 40; 42; 60; 69; 78; 13; 80; 70
9,60,0.14496,0.15,47; 9; 27; 50; 25; 12; 60; 23; 62; 53
25,74,0.15562,0.33784,71; 25; 14; 32; 47; 41; 74; 41; 53; 77
5,57,0.08634,0.08772,12; 5; 47; 57; 50; 79; 57; 62; 21; 47
7,81,0.07866,0.08642,57; 7; 40; 8; 53; 56; 81; 30; 24; 20
6,41,0.13799,0.14634,80; 6; 82; 76; 12; 45; 41; 38; 77; 39
65,78,0.08531,0.83333,62; 65; 16; 83; 67; 6; 78; 48; 12; 72
41,66,0.12993,0.62121,29; 41; 23; 42; 79; 8; 66; 43; 66; 47
7,31,0.20168,0.22581,81; 7; 36; 62; 83; 66; 31; 10; 83; 73
6,39,0.15196,0.15385,16; 6; 79; 48; 78; 33; 39; 60; 60; 24
8,19,0.19809,0.42105,54; 8; 6; 79; 33; 62; 19; 36; 64; 37
11,33,0.23008,0.33333,84; 11; 29; 48; 26; 74; 33; 55; 66; 72
59,71,0.10043,0.83099,66; 59; 57; 56; 76; 80; 71; 49; 9; 23
44,85,0.09917,0.51765,78; 44; 83; 51; 5; 68; 85; 22; 76; 75
9,27,0.21049,0.33333,65; 9; 46; 17; 45; 31; 27; 34; 85; 80
19,72,0.14702,0.26389,72; 19; 65; 33; 16; 74; 72; 77; 73; 63
39,41,0.19495,0.95122,66; 39; 24; 55; 43; 62; 41; 47; 57; 65
19,23,0.24759,0.82609,37; 19; 6; 27; 45; 42; 23; 24; 41; 59
20,76,0.1324,0.26316,63; 20; 39; 16; 24; 17; 76; 16; 71; 27
54,65,0.11257,0.83077,19; 54; 58; 56; 50; 35; 65; 30; 53; 16
20,25,0.23245,0.8,6; 20; 13; 74; 79; 53; 25; 46; 21; 74
11,71,0.1525,0.15493,44; 11; 13; 63; 19; 41; 71; 25; 9; 19
10,43,0.19369,0.23256,31; 10; 77; 82; 69; 54; 43; 72; 85; 34
16,47,0.2248,0.34043,50; 16; 54; 11; 81; 36; 47; 39; 78; 29
26,36,0.23379,0.72222,37; 26; 55; 53; 66; 29; 36; 13; 38; 84
16,80,0.15592,0.2,31; 16; 65; 7; 12; 76; 80; 65; 7; 43
56,59,0.1156,0.94915,8; 56; 58; 69; 74; 58; 59; 78; 68; 72
30,67,0.1599,0.44776,47; 30; 25; 69; 13; 19; 67; 76; 49; 21
12,15,0.25965,0.8,78; 12; 13; 53; 17; 57; 15; 11; 84; 74
14,69,0.1854,0.2029,63; 14; 53; 30; 37; 23; 69; 19; 6; 63
7,78,0.08704,0.08974,85; 7; 18; 38; 84; 49; 78; 75; 9; 83
12,19,0.23201,0.63158,27; 12; 59; 66; 59; 69; 19; 20; 43; 12
6,18,0.18177,0.33333,47; 6; 30; 12; 39; 72; 18; 41; 35; 37
13,46,0.21213,0.28261,49; 13; 64; 11; 46; 58; 46; 77; 41; 68
7,47,0.14668,0.14894,17; 7; 21; 22; 74; 85; 47; 74; 72; 28
24,81,0.13515,0.2963,45; 24; 37; 43; 59; 78; 81; 58; 56; 67
39,41,0.1905,0.95122,47; 39; 45; 8; 17; 59; 41; 41; 36; 37
22,66,0.16385,0.33333,73; 22; 16; 19; 20; 71; 66; 64; 46; 27
19,68,0.16413,0.27941,81; 19; 64; 56; 77; 77; 68; 65; 11; 8
19,74,0.15733,0.25676,68; 19; 27; 53; 51; 72; 74; 38; 62; 43
45,49,0.16148,0.91837,58; 45; 44; 14; 17; 62; 49; 64; 63; 11
44,61,0.13948,0.72131,60; 44; 72; 56; 61; 23; 61; 79; 56; 6
16,69,0.17718,0.23188,58; 16; 7; 53; 57; 61; 69; 60; 59; 8
28,66,0.16246,0.42424,19; 28; 9; 41; 58; 37; 66; 62; 20; 80
14,41,0.23873,0.34146,64; 14; 37; 54; 73; 36; 41; 79; 76; 57
57,62,0.10962,0.91935,34; 57; 46; 31; 59; 63; 62; 47; 46; 51
11,74,0.14503,0.14865,57; 11; 43; 42; 58; 68; 74; 73; 6; 39
5,53,0.10034,0.09434,46; 5; 23; 57; 66; 41; 53; 25; 25; 70
11,42,0.21052,0.2619,6; 11; 29; 19; 58; 37; 42; 50; 41; 46
32,51,0.18592,0.62745,37; 32; 14; 12; 26; 46; 51; 38; 20; 72
35,37,0.21193,0.94595,28; 35; 45; 72; 72; 11; 37; 72; 39; 30
32,77,0.13901,0.41558,72; 32; 65; 40; 55; 57; 77; 70; 24; 17
7,82,0.08528,0.08537,70; 7; 68; 15; 69; 24; 82; 72; 42; 32
18,65,0.15255,0.27692,25; 18; 49; 25; 58; 76; 65; 49; 54; 26
26,77,0.14393,0.33766,13; 26; 70; 13; 20; 69; 77; 72; 68; 40
12,78,0.15038,0.15385,15; 12; 39; 5; 24; 41; 78; 70; 34; 6
13,39,0.2261,0.33333,9; 13; 24; 29; 43; 49; 39; 37; 36; 53
12,36,0.23044,0.33333,13; 12; 80; 77; 31; 29; 36; 72; 5; 82
7,74,0.0961,0.09459,76; 7; 78; 50; 6; 69; 74; 43; 42; 19
47,51,0.15097,0.92157,52; 47; 19; 49; 30; 6; 51; 14; 11; 85
5,19,0.15242,0.26316,43; 5; 53; 9; 58; 44; 19; 25; 23; 11
20,48,0.18751,0.41667,79; 20; 76; 6; 37; 59; 48; 64; 18; 50
13,50,0.20916,0.26,7; 13; 45; 77; 11; 57; 50; 38; 19; 70
8,19,0.20989,0.42105,30; 8; 22; 78; 47; 41; 19; 12; 17; 26
34,55,0.18457,0.61818,34; 34; 85; 64; 66; 31; 55; 71; 40; 16
22,42,0.20541,0.52381,73; 22; 18; 46; 70; 37; 42; 46; 57; 78
6,68,0.09044,0.08824,52; 6; 81; 77; 71; 19; 68; 5; 50; 47
14,31,0.26423,0.45161,70; 14; 85; 64; 49; 58; 31; 65; 44; 46
8,35,0.18981,0.22857,66; 8; 58; 33; 21; 80; 35; 76; 18; 12
22,84,0.13458,0.2619,15; 22; 26; 43; 72; 62; 84; 68; 14; 67
12,61,0.18003,0.19672,52; 12; 71; 55; 20; 7; 61; 41; 28; 71
44,48,0.1605,0.91667,52; 44; 16; 66; 24; 70; 48; 55; 35; 76
8,27,0.20657,0.2963,54; 8; 25; 57; 51; 33; 27; 25; 75; 27
38,53,0.15833,0.71698,26; 38; 44; 66; 23; 61; 53; 69; 16; 26
23,68,0.15623,0.33824,45; 23; 5; 85; 38; 23; 68; 14; 16; 78
11,39,0.20823,0.28205,79; 11; 21; 48; 72; 49; 39; 13; 84; 12
43,82,0.10333,0.52439,8; 43; 46; 42; 34; 30; 82; 33; 51; 69
18,79,0.13607,0.22785,18; 18; 18; 44; 35; 6; 79; 69; 71; 10
64,77,0.08258,0.83117,17; 64; 24; 47; 26; 60; 77; 44; 64; 8
35,78,0.1291,0.44872,10; 35; 57; 74; 74; 9; 78; 66; 48; 31
8,53,0.15131,0.15094,56; 8; 61; 22; 53; 13; 53; 29; 48; 23
16,79,0.16303,0.20253,23; 16; 26; 54; 12; 61; 79; 66; 53; 47
5,19,0.14266,0.26316,36; 5; 40; 18; 10; 54; 19; 61; 9; 74
19,74,0.14772,0.25676,50; 19; 81; 13; 15; 83; 74; 19; 20; 15
12,79,0.14833,0.1519,44; 12; 26; 20; 27; 49; 79; 48; 56; 39
10,43,0.19887,0.23256,28; 10; 21; 13; 30; 18; 43; 84; 49; 52
35,42,0.21038,0.83333,28; 35; 40; 45; 66; 54; 42; 35; 21; 26
16,79,0.16557,0.20253,40; 16; 65; 75; 20; 76; 79; 71; 15; 45
43,69,0.12164,0.62319,71; 43; 8; 41; 16; 13; 69; 85; 60; 65
79,83,0.07445,0.95181,47; 79; 33; 21; 18; 58; 83; 80; 49; 70
46,74,0.10885,0.62162,72; 46; 39; 83; 71; 51; 74; 81; 76; 59
18,64,0.1778,0.28125,49; 18; 75; 83; 52; 66; 64; 71; 19; 34
48,60,0.13135,0.8,79; 48; 33; 51; 58; 8; 60; 47; 74; 6
64,77,0.08712,0.83117,30; 64; 83; 51; 30; 53; 77; 42; 26; 8
49,79,0.09315,0.62025,55; 49; 56; 15; 61; 34; 79; 20; 42; 77
27,79,0.14977,0.34177,82; 27; 50; 76; 43; 26; 79; 37; 15; 29
36,38,0.20691,0.94737,78; 36; 16; 34; 84; 82; 38; 63; 64; 68
30,67,0.16575,0.44776,70; 30; 26; 34; 49; 22; 67; 51; 30; 53
45,56,0.14272,0.80357,41; 45; 9; 52; 46; 67; 56; 45; 65; 62
26,62,0.16381,0.41935,72; 26; 34; 45; 36; 65; 62; 56; 15; 71
28,66,0.16492,0.42424,42; 28; 78; 71; 60; 12; 66; 44; 55; 81
12,60,0.17729,0.2,73; 12; 26; 34; 79; 28; 60; 7; 11; 13
37,46,0.19243,0.80435,14; 37; 13; 25; 56; 12; 46; 76; 62; 16
34,41,0.2034,0.82927,73; 34; 71; 18; 49; 5; 41; 10; 74; 12
51,64,0.12079,0.79688,72; 51; 63; 44; 18; 23; 64; 53; 80; 53
65,78,0.08582,0.83333,19; 65; 77; 17; 8; 58; 78; 45; 25; 11
32,40,0.20982,0.8,22; 32; 70; 78; 47; 39; 40; 40; 70; 80
32,40,0.2141,0.8,75; 32; 68; 47; 28; 79; 40; 61; 63; 84
24,72,0.14684,0.33333,85; 24; 41; 72; 5; 39; 72; 15; 18; 7
11,37,0.22759,0.2973,60; 11; 71; 82; 15; 71; 37; 66; 72; 11
31,73,0.15037,0.42466,82; 31; 26; 70; 70; 56; 73; 50; 57; 46
60,63,0.10402,0.95238,63; 60; 27; 71; 50; 21; 63; 47; 10; 55
37,39,0.21923,0.94872,9; 37; 60; 20; 47; 28; 39; 16; 29; 37
28,35,0.2267,0.8,11; 28; 20; 33; 35; 47; 35; 23; 31; 83
10,50,0.18143,0.2,18; 10; 78; 23; 75; 37; 50; 34; 85; 38
13,18,0.25624,0.72222,75; 13; 13; 46; 28; 51; 18; 51; 18; 21
12,35,0.23305,0.34286,62; 12; 71; 50; 71; 8; 35; 33; 29; 85
5,18,0.16258,0.27778,56; 5; 79; 15; 41; 63; 18; 42; 9; 30
11,40,0.20903,0.275,15; 11; 77; 16; 70; 61; 40; 84; 59; 67
20,24,0.25211,0.83333,85; 20; 59; 38; 6; 56; 24; 83; 70; 14
28,83,0.12717,0.33735,14; 28; 77; 6; 13; 77; 83; 18; 25; 66
27,52,0.19083,0.51923,45; 27; 72; 38; 73; 40; 52; 23; 54; 77
58,81,0.08837,0.71605,25; 58; 12; 80; 58; 63; 81; 78; 26; 13
43,68,0.12849,0.63235,60; 43; 35; 20; 43; 26; 68; 83; 8; 43
57,60,0.11017,0.95,55; 57; 33; 30; 31; 33; 60; 11; 41; 69
59,64,0.10597,0.92188,35; 59; 67; 45; 32; 55; 64; 50; 18; 32
29,65,0.1658,0.44615,57; 29; 75; 59; 78; 73; 65; 64; 78; 12
25,75,0.15218,0.33333,67; 25; 29; 58; 35; 28; 75; 76; 81; 34
9,40,0.18445,0.225,19; 9; 74; 44; 73; 26; 40; 14; 74; 52
13,38,0.23276,0.34211,80; 13; 49; 12; 79; 65; 38; 70; 50; 58
36,58,0.161,0.62069,78; 36; 70; 85; 49; 60; 58; 31; 21; 47
14,62,0.18866,0.22581,14; 14; 40; 55; 31; 59; 62; 74; 15; 31
53,56,0.12981,0.94643,29; 53; 23; 49; 80; 31; 56; 32; 22; 81
66,82,0.08103,0.80488,45; 66; 57; 31; 65; 13; 82; 60; 60; 50
27,43,0.20294,0.62791,8; 27; 45; 76; 69; 63; 43; 83; 79; 20
17,27,0.25116,0.62963,22; 17; 73; 34; 25; 80; 27; 82; 57; 28
69,73,0.0892,0.94521,51; 69; 80; 11; 68; 18; 73; 10; 68; 43
24,30,0.22175,0.8,17; 24; 62; 64; 74; 57; 30; 60; 78; 26
5,33,0.1555,0.15152,38; 5; 80; 83; 71; 47; 33; 56; 49; 51
76,83,0.07407,0.91566,9; 76; 14; 5; 52; 53; 83; 53; 70; 62
16,54,0.15511,0.2963,53; 16; 57; 77; 50; 53; 54; 31; 43; 18
21,71,0.15715,0.29577,71; 21; 84; 53; 22; 52; 71; 49; 85; 11
77,84,0.07723,0.91667,18; 77; 19; 62; 6; 14; 84; 25; 83; 56
45,73,0.10941,0.61644,73; 45; 48; 22; 37; 15; 73; 62; 23; 45
69,73,0.08598,0.94521,41; 69; 46; 41; 52; 70; 73; 85; 58; 18
5,8,0.11657,0.625,65; 5; 22; 36; 36; 16; 8; 61; 19; 72
9,39,0.19274,0.23077,20; 9; 81; 53; 21; 63; 39; 34; 70; 31
78,85,0.07524,0.91765,29; 78; 62; 8; 79; 51; 85; 64; 30; 80
5,57,0.08466,0.08772,64; 5; 14; 24; 20; 8; 57; 16; 13; 37
19,82,0.14476,0.23171,6; 19; 57; 41; 34; 55; 82; 17; 83; 70
52,83,0.08994,0.62651,40; 52; 78; 34; 33; 49; 83; 69; 33; 82
10,33,0.22007,0.30303,41; 10; 20; 43; 67; 70; 33; 58; 79; 22
58,70,0.09934,0.82857,26; 58; 68; 56; 55; 48; 70; 73; 50; 53
11,73,0.14621,0.15068,63; 11; 84; 64; 19; 35; 73; 11; 35; 77
37,60,0.15474,0.61667,44; 37; 72; 56; 67; 33; 60; 77; 12; 55
69,75,0.08513,0.92,21; 69; 85; 71; 71; 54; 75; 20; 44; 38
29,64,0.18152,0.45312,24; 29; 75; 65; 6; 74; 64; 78; 36; 68
7,77,0.09158,0.09091,12; 7; 85; 70; 70; 42; 77; 76; 84; 51
16,81,0.14905,0.19753,74; 16; 19; 47; 51; 5; 81; 59; 28; 70
14,60,0.19496,0.23333,20; 14; 50; 26; 13; 19; 60; 10; 59; 53
66,83,0.07511,0.79518,67; 66; 81; 71; 74; 64; 83; 50; 57; 38
33,74,0.13895,0.44595,11; 33; 57; 23; 71; 32; 74; 14; 80; 21
24,79,0.12176,0.3038,72; 24; 10; 66; 19; 55; 79; 13; 71; 37
21,29,0.23736,0.72414,39; 21; 62; 46; 82; 82; 29; 82; 85; 26
29,64,0.17363,0.45312,37; 29; 62; 81; 14; 15; 64; 26; 54; 59
8,41,0.17947,0.19512,37; 8; 36; 76; 52; 26; 41; 55; 49; 72
15,57,0.1905,0.26316,34; 15; 10; 18; 12; 5; 57; 14; 15; 23
5,53,0.09384,0.09434,14; 5; 45; 47; 79; 5; 53; 38; 48; 43
17,50,0.19701,0.34,69; 17; 53; 53; 51; 70; 50; 42; 42; 85
64,77,0.0866,0.83117,82; 64; 10; 81; 33; 32; 77; 43; 27; 39
10,50,0.17958,0.2,17; 10; 44; 81; 27; 59; 50; 82; 55; 28
12,80,0.13683,0.15,19; 12; 78; 65; 35; 73; 80; 45; 18; 15
30,66,0.16091,0.45455,30; 30; 36; 29; 12; 28; 66; 12; 28; 37
67,73,0.08586,0.91781,62; 67; 43; 27; 24; 79; 73; 43; 80; 73
5,56,0.08974,0.08929,80; 5; 18; 70; 53; 52; 56; 22; 42; 78
12,43,0.21556,0.27907,55; 12; 28; 42; 66; 53; 43; 56; 67; 46
61,64,0.10176,0.95312,13; 61; 59; 24; 40; 26; 64; 82; 17; 32
59,74,0.09439,0.7973,67; 59; 44; 66; 83; 63; 74; 12; 57; 27
14,62,0.19867,0.22581,22; 14; 81; 6; 33; 42; 62; 77; 58; 18
6,64,0.0898,0.09375,27; 6; 20; 18; 76; 54; 64; 68; 24; 57
19,74,0.14352,0.25676,52; 19; 69; 57; 48; 29; 74; 59; 65; 66
10,67,0.14535,0.14925,31; 10; 8; 42; 69; 27; 67; 29; 73; 29
55,76,0.09873,0.72368,70; 55; 38; 11; 46; 77; 76; 28; 77; 70
