ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
11,48,0.43629,0.22917,29; 11; 20; 11; 7; 11; 12; 48
25,55,0.52148,0.45455,11; 17; 15; 25; 13; 11; 10; 55
17,56,0.47371,0.30357,18; 9; 23; 17; 7; 14; 11; 56
9,59,0.28167,0.15254,21; 22; 24; 9; 8; 11; 6; 59
13,64,0.41678,0.20312,14; 5; 19; 13; 9; 10; 8; 64
17,84,0.18629,0.20238,24; 9; 23; 17; 4; 4; 4; 84
5,56,0.30588,0.08929,30; 25; 15; 5; 10; 13; 6; 56
34,75,0.42985,0.45333,11; 19; 6; 34; 7; 3; 5; 75
23,32,0.52997,0.71875,20; 25; 14; 23; 18; 9; 14; 32
12,35,0.51592,0.34286,10; 25; 19; 12; 11; 20; 5; 35
47,59,0.75667,0.79661,4; 9; 5; 47; 4; 11; 6; 59
6,70,0.12735,0.08571,20; 16; 15; 6; 7; 9; 9; 70
7,47,0.36163,0.14894,4; 7; 26; 7; 6; 14; 3; 47
6,40,0.46501,0.15,9; 28; 9; 6; 13; 19; 4; 40
51,81,0.71093,0.62963,15; 8; 3; 51; 5; 3; 3; 81
28,35,0.52752,0.8,16; 5; 10; 28; 9; 18; 17; 35
29,85,0.32175,0.34118,15; 7; 10; 29; 4; 4; 3; 85
43,83,0.51279,0.51807,5; 9; 13; 43; 3; 5; 3; 83
14,62,0.40549,0.22581,14; 8; 15; 14; 10; 6; 6; 62
17,38,0.51709,0.44737,21; 20; 23; 17; 14; 19; 11; 38
11,54,0.41767,0.2037,6; 19; 5; 11; 7; 5; 9; 54
10,12,0.52003,0.83333,22; 19; 8; 10; 25; 26; 21; 12
21,69,0.33146,0.30435,9; 18; 16; 21; 7; 9; 4; 69
30,72,0.46233,0.41667,8; 12; 13; 30; 5; 7; 5; 72
18,29,0.52084,0.62069,10; 12; 5; 18; 15; 18; 11; 29
51,71,0.79459,0.71831,7; 15; 15; 51; 8; 5; 6; 71
6,70,0.22258,0.08571,11; 13; 4; 6; 7; 3; 7; 70
22,24,0.54003,0.91667,18; 16; 22; 22; 8; 9; 20; 24
7,79,0.06355,0.08861,9; 17; 3; 7; 3; 5; 6; 79
8,52,0.4213,0.15385,4; 15; 23; 8; 8; 12; 9; 52
66,72,0.97401,0.91667,9; 9; 3; 66; 8; 7; 8; 72
53,64,0.75731,0.82812,8; 6; 13; 53; 11; 9; 8; 64
13,18,0.5598,0.72222,8; 19; 9; 13; 18; 16; 25; 18
10,67,0.31537,0.14925,10; 19; 10; 10; 6; 10; 8; 67
19,45,0.52479,0.42222,4; 4; 12; 19; 15; 14; 7; 45
50,80,0.68409,0.625,14; 16; 5; 50; 6; 6; 6; 80
20,24,0.53631,0.83333,24; 22; 6; 20; 16; 8; 13; 24
31,73,0.41242,0.42466,12; 10; 9; 31; 8; 6; 3; 73
15,44,0.51973,0.34091,13; 22; 8; 15; 10; 9; 4; 44
34,54,0.5447,0.62963,20; 18; 7; 34; 13; 4; 11; 54
16,53,0.49625,0.30189,18; 4; 18; 16; 14; 5; 15; 53
8,85,0.07965,0.09412,23; 27; 20; 8; 3; 3; 4; 85
13,21,0.53241,0.61905,9; 28; 9; 13; 23; 18; 24; 21
7,27,0.4989,0.25926,16; 11; 9; 7; 21; 8; 10; 27
26,50,0.50972,0.52,10; 15; 24; 26; 6; 15; 16; 50
15,46,0.52836,0.32609,19; 17; 22; 15; 8; 9; 17; 46
22,80,0.23527,0.275,20; 8; 19; 22; 5; 4; 4; 80
6,23,0.51686,0.26087,27; 27; 18; 6; 23; 25; 9; 23
43,83,0.50306,0.51807,16; 16; 14; 43; 3; 4; 5; 83
66,80,0.97182,0.825,9; 7; 8; 66; 6; 5; 4; 80
23,83,0.22748,0.27711,15; 6; 15; 23; 3; 5; 3; 83
18,64,0.35243,0.28125,19; 9; 8; 18; 5; 9; 4; 64
22,78,0.31504,0.28205,21; 7; 9; 22; 6; 5; 4; 78
28,54,0.52589,0.51852,23; 10; 20; 28; 10; 5; 8; 54
44,70,0.63659,0.62857,4; 4; 11; 44; 9; 8; 4; 70
5,57,0.31582,0.08772,3; 13; 9; 5; 6; 6; 9; 57
71,77,0.98481,0.92208,9; 3; 8; 71; 3; 6; 7; 77
9,40,0.51795,0.225,27; 29; 5; 9; 18; 7; 11; 40
32,40,0.56736,0.8,13; 10; 10; 32; 7; 6; 4; 40
11,21,0.51829,0.52381,17; 15; 20; 11; 24; 24; 22; 21
30,36,0.53194,0.83333,5; 3; 12; 30; 9; 19; 12; 36
10,50,0.45114,0.2,14; 24; 16; 10; 4; 11; 9; 50
51,81,0.71461,0.62963,11; 7; 14; 51; 5; 4; 4; 81
39,75,0.48562,0.52,15; 12; 7; 39; 4; 7; 3; 75
35,84,0.37042,0.41667,19; 17; 18; 35; 4; 3; 4; 84
48,52,0.74748,0.92308,4; 11; 13; 48; 6; 11; 3; 52
13,21,0.5402,0.61905,25; 15; 13; 13; 9; 17; 9; 21
7,27,0.50713,0.25926,29; 11; 21; 7; 19; 19; 17; 27
23,76,0.28283,0.30263,16; 23; 11; 23; 6; 5; 7; 76
47,76,0.62908,0.61842,11; 9; 16; 47; 3; 7; 7; 76
24,79,0.36294,0.3038,10; 10; 7; 24; 3; 5; 6; 79
5,33,0.42303,0.15152,18; 3; 12; 5; 14; 20; 6; 33
75,79,0.97129,0.94937,5; 4; 5; 75; 3; 3; 5; 79
5,22,0.52089,0.22727,18; 20; 9; 5; 4; 15; 6; 22
54,75,0.87594,0.72,12; 5; 9; 54; 4; 6; 3; 75
55,69,0.86827,0.7971,3; 9; 10; 55; 4; 8; 6; 69
46,73,0.64296,0.63014,16; 10; 9; 46; 5; 6; 8; 73
53,85,0.68112,0.62353,6; 13; 3; 53; 4; 4; 4; 85
16,20,0.52689,0.8,3; 24; 15; 16; 15; 8; 18; 20
31,43,0.52718,0.72093,4; 18; 11; 31; 10; 16; 11; 43
