ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
20,35,0.57512,0.57143,10; 20; 67; 10; 23; 84; 35; 68; 18; 37
8,23,0.37031,0.34783,60; 8; 31; 79; 45; 24; 23; 22; 66; 26
23,73,0.33014,0.31507,18; 23; 52; 69; 66; 46; 73; 47; 80; 34
41,52,0.76905,0.78846,5; 41; 65; 62; 29; 26; 52; 24; 77; 66
56,67,0.84548,0.83582,73; 56; 68; 12; 27; 33; 67; 43; 85; 56
23,46,0.51083,0.5,31; 23; 62; 38; 19; 16; 46; 43; 58; 10
37,66,0.57481,0.56061,75; 37; 81; 37; 27; 63; 66; 21; 34; 16
32,57,0.56091,0.5614,6; 32; 6; 45; 46; 39; 57; 64; 9; 16
38,83,0.43687,0.45783,81; 38; 12; 31; 64; 23; 83; 48; 54; 20
46,82,0.52253,0.56098,18; 46; 37; 43; 81; 61; 82; 64; 35; 13
14,40,0.36511,0.35,77; 14; 44; 50; 34; 15; 40; 28; 48; 52
28,56,0.47939,0.5,23; 28; 42; 28; 43; 16; 56; 37; 28; 17
14,46,0.31374,0.30435,76; 14; 31; 42; 59; 68; 46; 26; 16; 84
36,44,0.77041,0.81818,30; 36; 49; 81; 68; 72; 44; 83; 27; 11
15,52,0.30717,0.28846,37; 15; 5; 79; 54; 52; 52; 46; 78; 79
29,83,0.3695,0.3494,79; 29; 12; 61; 35; 14; 83; 79; 24; 69
63,79,0.80728,0.79747,53; 63; 17; 59; 54; 30; 79; 7; 63; 58
25,54,0.46163,0.46296,21; 25; 58; 12; 46; 43; 54; 47; 45; 61
29,82,0.36711,0.35366,44; 29; 78; 13; 26; 39; 82; 63; 75; 54
56,70,0.76872,0.8,11; 56; 67; 65; 76; 45; 70; 27; 63; 32
24,48,0.48115,0.5,26; 24; 81; 44; 20; 30; 48; 47; 57; 18
23,40,0.54982,0.575,76; 23; 79; 12; 16; 70; 40; 16; 16; 66
47,84,0.56497,0.55952,35; 47; 16; 64; 68; 40; 84; 24; 82; 38
65,82,0.81613,0.79268,37; 65; 57; 28; 14; 47; 82; 34; 37; 63
56,71,0.80263,0.78873,62; 56; 26; 45; 24; 82; 71; 73; 37; 20
39,79,0.51878,0.49367,22; 39; 40; 68; 55; 83; 79; 72; 54; 73
23,40,0.55952,0.575,17; 23; 24; 35; 36; 59; 40; 6; 33; 41
41,52,0.79849,0.78846,25; 41; 35; 11; 53; 85; 52; 15; 42; 68
10,36,0.28961,0.27778,24; 10; 10; 77; 57; 56; 36; 41; 66; 59
28,75,0.3661,0.37333,21; 28; 77; 51; 85; 50; 75; 69; 77; 19
13,55,0.24999,0.23636,24; 13; 41; 9; 62; 72; 55; 56; 67; 31
15,46,0.33021,0.32609,27; 15; 12; 66; 38; 46; 46; 67; 79; 77
30,85,0.35981,0.35294,24; 30; 22; 29; 45; 84; 85; 12; 76; 6
43,51,0.82643,0.84314,56; 43; 62; 44; 39; 83; 51; 6; 44; 59
56,71,0.77263,0.78873,21; 56; 23; 31; 56; 80; 71; 29; 45; 27
20,84,0.27344,0.2381,13; 20; 18; 20; 85; 77; 84; 56; 19; 11
10,34,0.31993,0.29412,30; 10; 44; 29; 72; 72; 34; 8; 56; 82
6,25,0.33283,0.24,24; 6; 80; 35; 47; 69; 25; 51; 72; 25
26,31,0.81178,0.83871,55; 26; 62; 29; 5; 40; 31; 71; 63; 27
38,82,0.44587,0.46341,69; 38; 38; 52; 45; 17; 82; 76; 51; 66
12,49,0.27158,0.2449,15; 12; 65; 17; 75; 75; 49; 75; 82; 27
59,70,0.83776,0.84286,11; 59; 45; 18; 66; 50; 70; 23; 66; 47
12,34,0.36983,0.35294,47; 12; 76; 29; 79; 25; 34; 73; 27; 27
19,55,0.33682,0.34545,33; 19; 64; 59; 51; 42; 55; 16; 74; 39
15,54,0.29451,0.27778,10; 15; 18; 51; 81; 69; 54; 12; 13; 16
