ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
12,47,0.57875,0.25532,71; 12; 47; 75; 80; 12; 13; 46; 46; 51
21,53,0.561,0.39623,75; 21; 53; 17; 33; 82; 19; 7; 18; 85
20,48,0.54071,0.41667,28; 20; 48; 71; 77; 56; 38; 36; 50; 25
12,46,0.5709,0.26087,55; 12; 46; 46; 44; 6; 75; 79; 19; 42
14,37,0.57397,0.37838,8; 14; 37; 65; 16; 55; 20; 83; 55; 19
11,73,0.50552,0.15068,74; 11; 73; 78; 17; 59; 68; 23; 75; 69
7,82,0.5807,0.08537,37; 7; 82; 18; 45; 55; 37; 59; 44; 43
26,72,0.56812,0.36111,72; 26; 72; 74; 38; 30; 81; 53; 34; 29
36,51,0.69651,0.70588,6; 36; 51; 45; 84; 26; 55; 72; 78; 20
41,79,0.58305,0.51899,66; 41; 79; 34; 59; 76; 12; 56; 23; 47
61,82,0.7785,0.7439,59; 61; 82; 27; 53; 38; 5; 14; 81; 40
37,50,0.66027,0.74,37; 37; 50; 50; 35; 17; 6; 14; 29; 18
33,78,0.53534,0.42308,72; 33; 78; 25; 38; 65; 45; 79; 23; 43
48,69,0.66507,0.69565,21; 48; 69; 10; 75; 16; 47; 5; 29; 9
39,50,0.8067,0.78,57; 39; 50; 56; 18; 73; 76; 28; 10; 40
20,56,0.55336,0.35714,27; 20; 56; 47; 77; 52; 40; 74; 85; 64
17,65,0.55121,0.26154,25; 17; 65; 80; 44; 5; 67; 31; 76; 44
14,54,0.56981,0.25926,52; 14; 54; 44; 52; 15; 9; 14; 60; 76
46,59,0.7457,0.77966,40; 46; 59; 54; 68; 32; 28; 20; 7; 37
17,45,0.5632,0.37778,47; 17; 45; 30; 71; 46; 67; 33; 7; 79
23,47,0.57308,0.48936,42; 23; 47; 55; 63; 16; 55; 45; 40; 80
20,50,0.56849,0.4,46; 20; 50; 14; 29; 31; 68; 43; 45; 78
20,28,0.59893,0.71429,8; 20; 28; 19; 69; 49; 9; 37; 79; 27
38,60,0.5908,0.63333,53; 38; 60; 31; 48; 5; 18; 63; 76; 57
68,76,0.88857,0.89474,76; 68; 76; 78; 14; 31; 34; 14; 25; 59
36,57,0.59529,0.63158,37; 36; 57; 6; 20; 18; 24; 84; 45; 82
56,76,0.7048,0.73684,19; 56; 76; 14; 7; 61; 52; 60; 32; 65
8,53,0.57776,0.15094,22; 8; 53; 75; 27; 29; 54; 21; 80; 73
29,69,0.54635,0.42029,79; 29; 69; 24; 65; 33; 17; 25; 27; 15
27,68,0.55094,0.39706,31; 27; 68; 16; 75; 44; 59; 68; 85; 19
8,9,0.86648,0.88889,85; 8; 9; 17; 55; 61; 84; 8; 15; 42
36,69,0.57222,0.52174,11; 36; 69; 15; 82; 45; 35; 26; 67; 47
75,84,0.89727,0.89286,81; 75; 84; 28; 19; 37; 8; 5; 21; 46
25,63,0.54091,0.39683,22; 25; 63; 27; 41; 77; 45; 47; 31; 76
51,69,0.75856,0.73913,48; 51; 69; 41; 22; 85; 37; 43; 16; 71
20,32,0.60278,0.625,49; 20; 32; 8; 29; 50; 24; 70; 71; 25
44,70,0.61498,0.62857,16; 44; 70; 31; 21; 25; 84; 42; 26; 53
39,62,0.5917,0.62903,36; 39; 62; 19; 71; 18; 49; 47; 32; 20
25,62,0.54981,0.40323,33; 25; 62; 41; 69; 81; 37; 19; 19; 45
10,49,0.56808,0.20408,16; 10; 49; 20; 32; 17; 78; 14; 27; 67
