ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
6,68,0.27383,0.08824,34; 6; 67; 72; 35; 42; 68; 53; 74; 66
23,33,0.58789,0.69697,44; 23; 16; 17; 55; 48; 33; 10; 59; 30
19,53,0.32377,0.35849,12; 19; 31; 59; 52; 33; 53; 79; 32; 69
29,41,0.59663,0.70732,67; 29; 63; 26; 54; 48; 41; 39; 55; 24
5,31,0.36916,0.16129,38; 5; 60; 27; 69; 57; 31; 23; 42; 52
13,64,0.28221,0.20312,24; 13; 53; 71; 80; 12; 64; 48; 59; 37
28,36,0.61778,0.77778,24; 28; 8; 34; 83; 23; 36; 80; 38; 58
11,72,0.29887,0.15278,68; 11; 34; 58; 79; 25; 72; 55; 47; 18
32,77,0.44688,0.41558,64; 32; 51; 14; 8; 51; 77; 60; 83; 35
7,81,0.27408,0.08642,36; 7; 56; 42; 33; 40; 81; 5; 68; 38
10,14,0.55732,0.71429,61; 10; 57; 28; 51; 81; 14; 49; 42; 22
31,35,0.62932,0.88571,65; 31; 26; 41; 41; 36; 35; 8; 39; 54
15,36,0.40353,0.41667,53; 15; 58; 53; 51; 40; 36; 68; 63; 47
5,8,0.46147,0.625,72; 5; 26; 29; 59; 17; 8; 7; 15; 32
8,84,0.28852,0.09524,25; 8; 58; 45; 43; 82; 84; 85; 49; 18
31,63,0.4788,0.49206,26; 31; 39; 42; 66; 81; 63; 32; 16; 27
34,54,0.54398,0.62963,17; 34; 6; 37; 27; 78; 54; 37; 54; 62
51,73,0.43432,0.69863,84; 51; 40; 27; 47; 10; 73; 66; 62; 28
52,82,0.4295,0.63415,52; 52; 7; 40; 36; 27; 82; 25; 75; 35
45,58,0.49715,0.77586,42; 45; 73; 21; 32; 41; 58; 62; 16; 73
8,80,0.30167,0.1,14; 8; 24; 46; 18; 63; 80; 33; 44; 68
24,64,0.33951,0.375,72; 24; 75; 73; 65; 35; 64; 11; 44; 22
28,57,0.49102,0.49123,56; 28; 28; 70; 32; 72; 57; 73; 68; 84
19,73,0.28761,0.26027,9; 19; 9; 41; 35; 15; 73; 48; 77; 49
5,54,0.30111,0.09259,29; 5; 84; 18; 75; 39; 54; 34; 46; 78
20,55,0.33888,0.36364,11; 20; 67; 7; 22; 60; 55; 59; 84; 38
13,66,0.27951,0.19697,7; 13; 13; 52; 55; 24; 66; 81; 40; 30
43,83,0.46219,0.51807,82; 43; 76; 11; 48; 40; 83; 15; 55; 77
12,59,0.28562,0.20339,85; 12; 54; 14; 9; 9; 59; 29; 68; 71
6,15,0.41225,0.4,49; 6; 79; 17; 33; 73; 15; 8; 10; 37
7,68,0.28344,0.10294,81; 7; 31; 52; 29; 34; 68; 25; 18; 58
57,81,0.40493,0.7037,33; 57; 75; 76; 19; 19; 81; 82; 8; 41
13,25,0.32911,0.52,82; 13; 21; 6; 74; 82; 25; 85; 14; 23
64,72,0.40431,0.88889,12; 64; 82; 59; 72; 17; 72; 39; 84; 79
17,27,0.48084,0.62963,61; 17; 80; 6; 52; 33; 27; 54; 18; 53
7,77,0.27877,0.09091,78; 7; 21; 75; 70; 31; 77; 46; 6; 66
9,55,0.30471,0.16364,42; 9; 75; 59; 49; 54; 55; 15; 63; 36
11,74,0.27082,0.14865,30; 11; 5; 32; 75; 75; 74; 51; 44; 17
5,14,0.38973,0.35714,31; 5; 84; 70; 57; 27; 14; 25; 33; 33
7,67,0.28538,0.10448,80; 7; 70; 85; 27; 13; 67; 13; 72; 8
12,41,0.30218,0.29268,69; 12; 72; 37; 64; 62; 41; 16; 25; 25
6,64,0.27931,0.09375,47; 6; 24; 27; 62; 27; 64; 42; 8; 11
56,76,0.42325,0.73684,47; 56; 84; 27; 21; 42; 76; 68; 18; 72
26,50,0.48919,0.52,75; 26; 43; 37; 25; 14; 50; 25; 69; 40
41,46,0.55444,0.8913,12; 41; 24; 53; 36; 5; 46; 18; 16; 50
6,30,0.36559,0.2,13; 6; 36; 61; 29; 83; 30; 34; 56; 25
24,84,0.29659,0.28571,56; 24; 35; 79; 12; 75; 84; 67; 57; 22
5,58,0.2971,0.08621,15; 5; 63; 84; 50; 84; 58; 33; 81; 54
9,45,0.29448,0.2,61; 9; 56; 7; 58; 79; 45; 68; 29; 68
13,34,0.35987,0.38235,12; 13; 46; 53; 70; 7; 34; 37; 10; 13
28,54,0.50798,0.51852,50; 28; 80; 81; 24; 16; 54; 10; 32; 65
55,78,0.42431,0.70513,55; 55; 75; 6; 17; 62; 78; 9; 73; 8
30,58,0.50543,0.51724,6; 30; 61; 25; 62; 79; 58; 17; 48; 76
9,56,0.28625,0.16071,50; 9; 24; 85; 81; 46; 56; 41; 73; 52
12,42,0.30023,0.28571,85; 12; 37; 76; 71; 63; 42; 39; 47; 45
9,25,0.3112,0.36,85; 9; 59; 43; 36; 17; 25; 37; 49; 70
7,81,0.28484,0.08642,64; 7; 23; 45; 61; 42; 81; 16; 28; 56
26,69,0.3561,0.37681,78; 26; 27; 40; 72; 53; 69; 29; 58; 39
10,16,0.51531,0.625,46; 10; 31; 67; 55; 53; 16; 54; 71; 55
8,52,0.29617,0.15385,57; 8; 48; 13; 82; 58; 52; 7; 58; 60
8,84,0.28053,0.09524,70; 8; 78; 23; 14; 85; 84; 15; 83; 38
17,65,0.2919,0.26154,54; 17; 14; 22; 28; 49; 65; 67; 55; 11
20,50,0.37412,0.4,62; 20; 17; 14; 53; 5; 50; 27; 57; 26
28,77,0.37076,0.36364,31; 28; 27; 47; 12; 58; 77; 12; 5; 5
33,68,0.47526,0.48529,30; 33; 18; 56; 7; 55; 68; 82; 81; 33
11,67,0.30378,0.16418,13; 11; 70; 82; 17; 40; 67; 31; 6; 75
14,85,0.26794,0.16471,17; 14; 23; 5; 62; 37; 85; 57; 15; 70
32,76,0.44839,0.42105,51; 32; 31; 56; 28; 61; 76; 81; 21; 78
43,82,0.45109,0.52439,64; 43; 83; 32; 74; 15; 82; 33; 8; 46
55,74,0.43281,0.74324,26; 55; 39; 57; 71; 45; 74; 60; 9; 44
8,79,0.28824,0.10127,14; 8; 80; 19; 41; 22; 79; 32; 39; 6
22,84,0.29353,0.2619,47; 22; 40; 65; 12; 46; 84; 79; 65; 61
50,64,0.46437,0.78125,75; 50; 17; 78; 13; 34; 64; 85; 7; 48
11,43,0.29806,0.25581,52; 11; 23; 55; 19; 65; 43; 56; 58; 43
7,68,0.29038,0.10294,38; 7; 36; 6; 10; 57; 68; 51; 13; 59
57,82,0.42202,0.69512,82; 57; 26; 30; 84; 72; 82; 27; 47; 71
21,59,0.33296,0.35593,52; 21; 16; 78; 7; 46; 59; 30; 25; 28
27,52,0.49736,0.51923,83; 27; 5; 52; 69; 49; 52; 48; 15; 55
41,79,0.46986,0.51899,74; 41; 54; 33; 14; 80; 79; 16; 46; 41
65,83,0.38329,0.78313,80; 65; 18; 59; 27; 47; 83; 73; 5; 30
21,50,0.39867,0.42,47; 21; 17; 40; 55; 40; 50; 71; 50; 20
40,51,0.56065,0.78431,40; 40; 14; 43; 15; 16; 51; 49; 83; 84
29,77,0.389,0.37662,23; 29; 76; 76; 11; 23; 77; 75; 33; 48
5,14,0.35713,0.35714,68; 5; 20; 54; 42; 60; 14; 11; 63; 49
55,74,0.42872,0.74324,60; 55; 26; 76; 61; 32; 74; 81; 9; 6
11,42,0.29619,0.2619,46; 11; 31; 29; 70; 34; 42; 56; 80; 47
58,74,0.41879,0.78378,18; 58; 34; 62; 21; 60; 74; 5; 16; 37
25,70,0.3218,0.35714,29; 25; 41; 31; 36; 70; 70; 62; 74; 49
24,66,0.33895,0.36364,55; 24; 33; 18; 77; 76; 66; 48; 5; 42
33,63,0.48908,0.52381,45; 33; 50; 60; 26; 53; 63; 52; 54; 45
66,85,0.37607,0.77647,16; 66; 53; 15; 82; 23; 85; 52; 37; 52
21,58,0.34245,0.36207,37; 21; 69; 34; 65; 37; 58; 30; 82; 33
21,73,0.3004,0.28767,12; 21; 25; 62; 57; 33; 73; 31; 81; 73
7,79,0.27192,0.08861,24; 7; 55; 19; 33; 14; 79; 8; 50; 28
11,71,0.29063,0.15493,44; 11; 51; 67; 44; 44; 71; 47; 65; 18
6,21,0.31093,0.28571,30; 6; 83; 28; 24; 80; 21; 24; 25; 45
25,66,0.34287,0.37879,45; 25; 22; 80; 62; 5; 66; 70; 30; 40
20,70,0.3003,0.28571,14; 20; 43; 33; 76; 15; 70; 11; 55; 43
8,41,0.2949,0.19512,60; 8; 61; 33; 21; 9; 41; 32; 79; 35
20,70,0.29621,0.28571,57; 20; 11; 38; 79; 22; 70; 79; 9; 60
34,85,0.43878,0.4,17; 34; 45; 65; 41; 14; 85; 18; 25; 67
7,70,0.28077,0.1,47; 7; 21; 38; 44; 22; 70; 84; 59; 80
18,23,0.4446,0.78261,21; 18; 46; 27; 32; 31; 23; 41; 21; 17
7,45,0.29383,0.15556,82; 7; 73; 12; 42; 78; 45; 37; 62; 11
10,64,0.32857,0.15625,52; 10; 40; 12; 53; 71; 64; 42; 21; 82
17,24,0.4347,0.70833,35; 17; 32; 10; 34; 83; 24; 24; 64; 38
27,71,0.36081,0.38028,68; 27; 70; 50; 25; 29; 71; 60; 76; 61
29,37,0.63054,0.78378,50; 29; 80; 60; 59; 57; 37; 51; 20; 36
10,25,0.31569,0.4,42; 10; 48; 14; 69; 23; 25; 31; 12; 84
8,84,0.29572,0.09524,24; 8; 73; 81; 76; 75; 84; 70; 68; 41
7,43,0.29532,0.16279,29; 7; 57; 33; 27; 53; 43; 50; 66; 58
13,50,0.29521,0.26,82; 13; 42; 20; 77; 69; 50; 22; 77; 26
57,81,0.39351,0.7037,31; 57; 18; 34; 56; 53; 81; 62; 43; 19
12,42,0.296,0.28571,61; 12; 34; 85; 82; 68; 42; 55; 20; 55
23,64,0.326,0.35938,31; 23; 71; 8; 35; 26; 64; 72; 60; 27
7,77,0.2817,0.09091,29; 7; 78; 50; 20; 24; 77; 37; 53; 54
6,58,0.28021,0.10345,59; 6; 8; 61; 24; 19; 58; 54; 85; 23
27,65,0.40055,0.41538,35; 27; 27; 24; 59; 48; 65; 61; 35; 62
42,54,0.52659,0.77778,59; 42; 13; 79; 70; 61; 54; 73; 44; 79
5,12,0.43179,0.41667,67; 5; 28; 20; 42; 27; 12; 80; 68; 60
32,81,0.4251,0.39506,5; 32; 13; 21; 24; 19; 81; 34; 9; 51
17,33,0.48976,0.51515,27; 17; 64; 45; 10; 37; 33; 15; 68; 33
31,81,0.42795,0.38272,55; 31; 12; 36; 58; 27; 81; 69; 71; 8
12,82,0.3034,0.14634,33; 12; 62; 80; 72; 6; 82; 26; 43; 38
25,40,0.55244,0.625,70; 25; 83; 55; 63; 38; 40; 34; 69; 85
11,54,0.29195,0.2037,64; 11; 69; 27; 64; 34; 54; 31; 9; 9
25,32,0.59635,0.78125,62; 25; 59; 63; 63; 56; 32; 43; 20; 45
32,36,0.62219,0.88889,8; 32; 23; 25; 61; 17; 36; 83; 8; 84
23,44,0.49611,0.52273,61; 23; 19; 42; 31; 76; 44; 16; 80; 75
50,64,0.46134,0.78125,55; 50; 7; 7; 55; 18; 64; 44; 43; 13
19,66,0.2982,0.28788,14; 19; 41; 9; 15; 46; 66; 27; 11; 63
15,58,0.29303,0.25862,66; 15; 10; 17; 82; 39; 58; 63; 51; 70
10,38,0.29638,0.26316,84; 10; 81; 78; 38; 16; 38; 81; 26; 70
33,67,0.47231,0.49254,28; 33; 8; 70; 35; 85; 67; 9; 12; 78
15,74,0.27932,0.2027,27; 15; 81; 35; 75; 35; 74; 6; 34; 10
5,17,0.31161,0.29412,19; 5; 78; 19; 8; 22; 17; 12; 65; 42
22,84,0.28936,0.2619,16; 22; 65; 74; 12; 17; 84; 64; 83; 45
5,34,0.37287,0.14706,59; 5; 65; 62; 67; 54; 34; 63; 17; 39
10,35,0.30601,0.28571,11; 10; 55; 59; 56; 43; 35; 46; 6; 85
57,82,0.41071,0.69512,81; 57; 76; 14; 31; 76; 82; 66; 71; 5
26,73,0.33675,0.35616,27; 26; 15; 44; 28; 36; 73; 15; 34; 17
20,76,0.29655,0.26316,23; 20; 43; 20; 6; 29; 76; 17; 27; 18
13,36,0.35889,0.36111,33; 13; 80; 45; 24; 53; 36; 65; 46; 7
37,59,0.50283,0.62712,45; 37; 54; 23; 39; 29; 59; 43; 23; 49
26,35,0.59985,0.74286,52; 26; 34; 85; 16; 24; 35; 52; 74; 6
21,81,0.29386,0.25926,13; 21; 52; 17; 76; 70; 81; 12; 13; 19
33,37,0.61534,0.89189,58; 33; 10; 72; 50; 57; 37; 45; 19; 66
10,38,0.29766,0.26316,34; 10; 59; 73; 35; 29; 38; 54; 46; 66
9,56,0.30016,0.16071,23; 9; 52; 34; 18; 83; 56; 64; 14; 54
13,79,0.27965,0.16456,36; 13; 25; 56; 30; 23; 79; 63; 9; 38
20,28,0.53052,0.71429,42; 20; 26; 41; 48; 84; 28; 58; 30; 73
29,73,0.40115,0.39726,64; 29; 79; 52; 21; 74; 73; 60; 29; 32
5,32,0.37047,0.15625,30; 5; 25; 7; 49; 82; 32; 79; 70; 71
6,30,0.32958,0.2,25; 6; 30; 43; 28; 31; 30; 67; 15; 27
39,56,0.5258,0.69643,16; 39; 68; 61; 11; 59; 56; 48; 22; 23
21,80,0.2937,0.2625,60; 21; 73; 44; 83; 41; 80; 16; 66; 25
10,65,0.32099,0.15385,42; 10; 56; 62; 41; 64; 65; 14; 38; 12
55,78,0.43069,0.70513,58; 55; 10; 84; 40; 82; 78; 13; 78; 27
53,76,0.43125,0.69737,76; 53; 36; 27; 83; 36; 76; 59; 63; 14
32,85,0.4227,0.37647,43; 32; 12; 32; 34; 26; 85; 85; 12; 53
12,42,0.29828,0.28571,72; 12; 73; 63; 15; 55; 42; 28; 27; 35
26,41,0.55852,0.63415,26; 26; 36; 73; 49; 64; 41; 59; 22; 79
8,19,0.45873,0.42105,72; 8; 18; 33; 9; 66; 19; 9; 42; 5
71,80,0.38121,0.8875,85; 71; 67; 48; 26; 8; 80; 16; 11; 78
50,68,0.45792,0.73529,51; 50; 77; 61; 40; 71; 68; 61; 12; 38
13,65,0.27939,0.2,44; 13; 79; 60; 17; 32; 65; 8; 11; 71
11,71,0.29738,0.15493,79; 11; 54; 36; 38; 33; 71; 60; 67; 41
25,62,0.35961,0.40323,8; 25; 60; 76; 11; 38; 62; 78; 21; 78
6,23,0.30246,0.26087,61; 6; 7; 35; 34; 77; 23; 68; 11; 14
42,54,0.52503,0.77778,83; 42; 33; 63; 16; 61; 54; 10; 78; 30
12,47,0.28948,0.25532,56; 12; 25; 20; 69; 48; 47; 81; 61; 78
42,60,0.49918,0.7,80; 42; 18; 81; 11; 78; 60; 52; 52; 50
59,76,0.41137,0.77632,53; 59; 28; 18; 44; 19; 76; 11; 71; 35
6,63,0.27754,0.09524,12; 6; 53; 46; 69; 39; 63; 30; 34; 43
13,50,0.29138,0.26,64; 13; 17; 42; 73; 60; 50; 21; 57; 84
58,83,0.40143,0.6988,5; 58; 84; 12; 24; 71; 83; 11; 16; 28
10,50,0.2832,0.2,38; 10; 13; 50; 16; 12; 50; 54; 60; 28
17,43,0.36387,0.39535,54; 17; 49; 31; 19; 43; 43; 73; 48; 83
25,28,0.60465,0.89286,10; 25; 51; 81; 82; 29; 28; 18; 57; 48
30,75,0.40906,0.4,71; 30; 38; 33; 77; 11; 75; 49; 52; 63
22,76,0.29792,0.28947,31; 22; 43; 59; 57; 55; 76; 74; 20; 77
38,73,0.47672,0.52055,13; 38; 22; 65; 6; 27; 73; 10; 7; 31
9,55,0.30214,0.16364,67; 9; 57; 8; 67; 16; 55; 12; 33; 32
58,83,0.41496,0.6988,34; 58; 69; 70; 58; 58; 83; 9; 21; 13
57,82,0.40421,0.69512,40; 57; 50; 67; 29; 47; 82; 28; 16; 85
26,73,0.34864,0.35616,74; 26; 67; 80; 51; 10; 73; 58; 72; 7
56,79,0.4085,0.70886,61; 56; 8; 79; 38; 43; 79; 41; 74; 72
