ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
7,9,0.85539,0.77778,7; 6; 11; 19; 9; 28; 22; 3
76,77,0.7318,0.98701,76; 5; 3; 7; 77; 7; 5; 3
39,77,0.73417,0.50649,39; 8; 4; 15; 77; 7; 4; 6
10,19,0.68505,0.52632,10; 14; 11; 11; 19; 9; 14; 22
8,12,0.73915,0.66667,8; 9; 26; 5; 12; 27; 24; 13
8,9,0.8902,0.88889,8; 21; 6; 21; 9; 10; 12; 4
30,31,0.81829,0.96774,30; 11; 9; 18; 31; 13; 13; 14
51,77,0.77725,0.66234,51; 10; 12; 6; 77; 6; 5; 3
11,19,0.75688,0.57895,11; 19; 16; 10; 19; 22; 22; 12
22,44,0.78655,0.5,22; 17; 18; 22; 44; 3; 18; 18
8,12,0.74045,0.66667,8; 14; 15; 25; 12; 7; 19; 14
65,72,0.74155,0.90278,65; 11; 6; 9; 72; 5; 8; 8
5,6,0.57531,0.83333,5; 15; 31; 16; 6; 5; 29; 5
22,42,0.84162,0.52381,22; 7; 3; 13; 42; 17; 4; 7
17,19,0.94634,0.89474,17; 22; 14; 6; 19; 23; 17; 10
8,67,0.68166,0.1194,8; 25; 7; 9; 67; 5; 6; 7
13,15,0.9055,0.86667,13; 5; 12; 19; 15; 9; 13; 4
15,19,0.9795,0.78947,15; 15; 20; 3; 19; 5; 24; 23
57,58,0.69485,0.98276,57; 7; 6; 9; 58; 7; 11; 3
37,43,0.7824,0.86047,37; 3; 12; 4; 43; 6; 16; 8
41,42,0.80405,0.97619,41; 12; 6; 9; 42; 10; 16; 18
19,31,0.83804,0.6129,19; 12; 9; 10; 31; 22; 12; 17
5,9,0.59651,0.55556,5; 9; 14; 7; 9; 16; 7; 3
40,44,0.79203,0.90909,40; 16; 4; 10; 44; 15; 17; 13
55,58,0.74862,0.94828,55; 12; 13; 4; 58; 8; 12; 9
8,24,0.60243,0.33333,8; 11; 26; 19; 24; 12; 8; 19
49,67,0.77544,0.73134,49; 5; 4; 4; 67; 8; 6; 10
17,23,0.91954,0.73913,17; 5; 3; 20; 23; 25; 14; 15
29,77,0.80295,0.37662,29; 19; 10; 17; 77; 7; 3; 4
8,31,0.63549,0.25806,8; 18; 6; 11; 31; 8; 17; 10
60,72,0.75447,0.83333,60; 5; 8; 6; 72; 7; 6; 4
19,44,0.81122,0.43182,19; 25; 10; 14; 44; 7; 5; 9
5,23,0.44198,0.21739,5; 12; 22; 4; 23; 23; 18; 18
6,67,0.48845,0.08955,6; 5; 23; 21; 67; 10; 9; 9
14,15,0.94466,0.93333,14; 14; 26; 24; 15; 26; 23; 16
5,6,0.60628,0.83333,5; 6; 22; 21; 6; 9; 5; 28
12,15,0.91032,0.8,12; 26; 8; 5; 15; 24; 25; 24
18,23,0.91947,0.78261,18; 6; 15; 23; 23; 11; 13; 11
10,15,0.72028,0.66667,10; 13; 11; 23; 15; 18; 17; 20
29,43,0.87703,0.67442,29; 16; 4; 22; 43; 10; 6; 3
5,6,0.61857,0.83333,5; 9; 14; 4; 6; 25; 8; 23
32,42,0.78427,0.7619,32; 18; 8; 3; 42; 9; 16; 17
59,77,0.73746,0.76623,59; 6; 9; 9; 77; 6; 3; 6
5,6,0.5972,0.83333,5; 26; 25; 14; 6; 6; 25; 17
18,42,0.81125,0.42857,18; 17; 19; 15; 42; 15; 10; 13
69,77,0.72705,0.8961,69; 3; 6; 8; 77; 4; 7; 5
5,6,0.59,0.83333,5; 24; 22; 27; 6; 8; 21; 3
13,23,0.85501,0.56522,13; 23; 26; 24; 23; 8; 19; 14
5,9,0.61776,0.55556,5; 24; 29; 27; 9; 19; 26; 5
30,67,0.78568,0.44776,30; 17; 9; 4; 67; 10; 6; 10
5,12,0.4648,0.41667,5; 14; 6; 18; 12; 17; 11; 9
10,12,0.86146,0.83333,10; 18; 10; 16; 12; 22; 10; 10
11,67,0.71579,0.16418,11; 29; 11; 16; 67; 3; 8; 6
8,9,0.83331,0.88889,8; 10; 15; 24; 9; 21; 8; 25
12,24,0.83375,0.5,12; 3; 26; 24; 24; 4; 5; 5
18,58,0.7903,0.31034,18; 26; 23; 23; 58; 11; 13; 7
6,67,0.64684,0.08955,6; 14; 18; 12; 67; 4; 8; 5
5,15,0.39389,0.33333,5; 11; 4; 15; 15; 20; 21; 14
8,9,0.84655,0.88889,8; 6; 6; 7; 9; 3; 11; 4
30,67,0.85795,0.44776,30; 3; 15; 6; 67; 9; 6; 5
8,9,0.89045,0.88889,8; 22; 5; 30; 9; 12; 15; 6
5,42,0.43699,0.11905,5; 17; 11; 29; 42; 18; 13; 4
66,72,0.66385,0.91667,66; 5; 9; 5; 72; 5; 4; 8
5,44,0.46614,0.11364,5; 29; 16; 14; 44; 3; 4; 8
10,19,0.72096,0.52632,10; 13; 27; 8; 19; 6; 25; 18
38,42,0.76948,0.90476,38; 19; 16; 10; 42; 17; 6; 5
20,23,0.87762,0.86957,20; 14; 16; 17; 23; 8; 8; 15
47,67,0.74993,0.70149,47; 3; 12; 10; 67; 10; 3; 4
9,77,0.67448,0.11688,9; 29; 26; 17; 77; 5; 6; 5
8,12,0.71211,0.66667,8; 18; 10; 25; 12; 21; 6; 5
13,23,0.90765,0.56522,13; 8; 4; 9; 23; 14; 12; 10
21,23,0.89636,0.91304,21; 4; 23; 22; 23; 16; 4; 6
