ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
5,56,0.39019,0.08929,20; 10; 4; 5; 12; 4; 14; 56
12,82,0.43467,0.14634,21; 26; 27; 12; 5; 4; 3; 82
29,65,0.41948,0.44615,7; 21; 15; 29; 10; 6; 7; 65
17,27,0.65122,0.62963,27; 3; 7; 17; 9; 9; 11; 27
26,79,0.32508,0.32911,20; 16; 17; 26; 5; 6; 6; 79
14,31,0.55759,0.45161,10; 25; 26; 14; 13; 13; 16; 31
11,55,0.47292,0.2,9; 15; 29; 11; 7; 7; 9; 55
30,72,0.39955,0.41667,17; 3; 14; 30; 8; 8; 3; 72
11,12,0.74276,0.91667,10; 10; 22; 11; 4; 22; 14; 12
16,53,0.3459,0.30189,5; 11; 27; 16; 13; 12; 10; 53
15,36,0.49563,0.41667,6; 11; 17; 15; 13; 18; 20; 36
27,60,0.44718,0.45,14; 5; 20; 27; 6; 3; 11; 60
25,56,0.44485,0.44643,18; 17; 8; 25; 4; 13; 9; 56
62,75,0.81179,0.82667,7; 9; 10; 62; 5; 5; 4; 75
18,80,0.22512,0.225,23; 25; 9; 18; 6; 6; 5; 80
8,29,0.56155,0.27586,5; 30; 19; 8; 22; 6; 14; 29
5,34,0.6021,0.14706,15; 3; 29; 5; 14; 12; 13; 34
12,40,0.46622,0.3,9; 22; 18; 12; 11; 10; 9; 40
16,57,0.30225,0.2807,25; 12; 26; 16; 12; 13; 3; 57
25,73,0.35687,0.34247,7; 17; 19; 25; 6; 7; 7; 73
43,60,0.72981,0.71667,17; 11; 8; 43; 8; 11; 11; 60
47,51,0.86057,0.92157,17; 4; 3; 47; 6; 3; 5; 51
12,53,0.37571,0.22642,24; 21; 12; 12; 5; 13; 14; 53
12,43,0.42496,0.27907,11; 25; 13; 12; 14; 14; 7; 43
41,65,0.63692,0.63077,3; 13; 15; 41; 4; 5; 5; 65
11,56,0.44223,0.19643,4; 22; 19; 11; 8; 7; 3; 56
12,36,0.40879,0.33333,27; 20; 24; 12; 11; 11; 9; 36
23,76,0.32048,0.30263,16; 19; 9; 23; 4; 7; 3; 76
9,62,0.37854,0.14516,19; 12; 17; 9; 4; 7; 6; 62
21,75,0.29162,0.28,16; 3; 25; 21; 5; 5; 3; 75
81,85,0.97609,0.95294,5; 5; 3; 81; 3; 4; 4; 85
25,40,0.6344,0.625,17; 19; 14; 25; 15; 13; 6; 40
24,85,0.27185,0.28235,10; 20; 24; 24; 3; 4; 3; 85
17,73,0.32628,0.23288,25; 15; 23; 17; 7; 4; 7; 73
12,79,0.4396,0.1519,28; 18; 11; 12; 6; 6; 6; 79
