ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
30,42,0.39338,0.71429,10; 9; 17; 30; 17; 14; 3; 42
12,42,0.40495,0.28571,15; 21; 5; 12; 5; 18; 3; 42
43,70,0.29908,0.61429,6; 18; 15; 43; 3; 6; 5; 70
37,42,0.48865,0.88095,17; 9; 10; 37; 7; 14; 3; 42
60,75,0.4289,0.8,9; 9; 5; 60; 6; 4; 6; 75
41,82,0.35742,0.5,15; 9; 19; 41; 5; 5; 3; 82
60,82,0.23243,0.73171,12; 10; 6; 60; 5; 5; 5; 82
18,82,0.5868,0.21951,8; 12; 23; 18; 3; 3; 4; 82
34,42,0.45167,0.80952,21; 15; 6; 34; 8; 15; 7; 42
46,48,0.35655,0.95833,14; 13; 13; 46; 8; 11; 14; 48
35,49,0.39485,0.71429,7; 21; 17; 35; 6; 15; 15; 49
24,26,0.57872,0.92308,18; 20; 23; 24; 15; 10; 7; 26
47,48,0.37675,0.97917,17; 10; 5; 47; 9; 3; 7; 48
27,49,0.39409,0.55102,16; 4; 19; 27; 5; 13; 14; 49
30,42,0.40925,0.71429,12; 11; 11; 30; 4; 5; 16; 42
5,32,0.31291,0.15625,8; 30; 28; 5; 22; 19; 22; 32
25,42,0.41097,0.59524,11; 6; 18; 25; 11; 17; 14; 42
5,53,0.23312,0.09434,26; 20; 14; 5; 11; 13; 4; 53
76,82,0.3025,0.92683,4; 4; 4; 76; 4; 5; 5; 82
37,49,0.36528,0.7551,12; 9; 6; 37; 5; 13; 11; 49
24,64,0.41322,0.375,11; 7; 12; 24; 7; 9; 5; 64
42,75,0.24815,0.56,12; 15; 8; 42; 5; 5; 7; 75
74,82,0.42213,0.90244,4; 7; 5; 74; 4; 4; 4; 82
46,64,0.24275,0.71875,17; 5; 17; 46; 6; 11; 8; 64
26,64,0.54239,0.40625,6; 24; 12; 26; 5; 7; 11; 64
8,10,0.39576,0.8,21; 25; 26; 8; 7; 18; 5; 10
38,64,0.48278,0.59375,8; 20; 4; 38; 5; 7; 5; 64
18,53,0.38771,0.33962,26; 13; 19; 18; 12; 13; 14; 53
5,26,0.27551,0.19231,6; 23; 28; 5; 15; 22; 7; 26
40,49,0.34248,0.81633,3; 18; 16; 40; 13; 6; 15; 49
5,10,0.27424,0.5,16; 3; 25; 5; 22; 8; 25; 10
5,10,0.25129,0.5,30; 31; 20; 5; 14; 21; 19; 10
26,49,0.51627,0.53061,12; 24; 7; 26; 3; 12; 10; 49
31,70,0.40266,0.44286,9; 10; 19; 31; 4; 6; 6; 70
