ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
50,81,0.66047,0.61728,11; 50; 33; 13; 22; 67; 81; 33; 73; 68
19,25,0.82086,0.76,32; 19; 60; 83; 62; 65; 25; 7; 35; 84
18,50,0.36152,0.36,30; 18; 18; 46; 78; 8; 50; 41; 27; 18
10,25,0.41797,0.4,84; 10; 59; 59; 64; 78; 25; 6; 80; 27
32,56,0.55292,0.57143,54; 32; 65; 66; 77; 75; 56; 68; 51; 11
11,13,0.8501,0.84615,79; 11; 27; 8; 76; 77; 13; 29; 18; 37
6,10,0.66477,0.6,59; 6; 82; 41; 11; 59; 10; 80; 59; 33
17,25,0.66266,0.68,22; 17; 49; 74; 51; 56; 25; 44; 42; 54
37,56,0.63993,0.66071,79; 37; 40; 63; 60; 71; 56; 38; 82; 24
9,50,0.20794,0.18,79; 9; 67; 49; 37; 20; 50; 47; 17; 50
6,13,0.45028,0.46154,29; 6; 67; 21; 13; 7; 13; 42; 79; 60
24,75,0.32639,0.32,47; 24; 67; 19; 81; 5; 75; 63; 36; 18
27,75,0.3688,0.36,41; 27; 77; 49; 72; 18; 75; 59; 30; 76
33,42,0.76316,0.78571,80; 33; 51; 65; 11; 6; 42; 19; 47; 57
16,83,0.25381,0.19277,36; 16; 80; 72; 17; 82; 83; 23; 32; 17
8,17,0.46731,0.47059,62; 8; 25; 23; 65; 38; 17; 21; 25; 35
22,72,0.32863,0.30556,48; 22; 58; 83; 37; 44; 72; 60; 66; 77
29,84,0.3731,0.34524,35; 29; 82; 57; 14; 36; 84; 63; 35; 19
12,81,0.1904,0.14815,27; 12; 12; 66; 13; 54; 81; 67; 65; 78
12,13,0.85685,0.92308,51; 12; 47; 21; 5; 63; 13; 58; 38; 21
55,83,0.6977,0.66265,30; 55; 81; 43; 16; 77; 83; 46; 70; 38
20,42,0.49368,0.47619,23; 20; 73; 35; 75; 66; 42; 67; 17; 58
34,50,0.72287,0.68,51; 34; 46; 31; 79; 52; 50; 60; 54; 37
27,31,0.83543,0.87097,39; 27; 48; 55; 9; 43; 31; 66; 42; 5
8,17,0.46822,0.47059,85; 8; 28; 19; 64; 59; 17; 18; 24; 5
20,50,0.36239,0.4,78; 20; 85; 56; 21; 81; 50; 9; 19; 61
54,72,0.70132,0.75,30; 54; 55; 64; 85; 50; 72; 69; 69; 72
60,75,0.80665,0.8,28; 60; 36; 74; 53; 18; 75; 7; 13; 69
14,84,0.20629,0.16667,74; 14; 50; 24; 80; 84; 84; 12; 31; 16
6,8,0.71824,0.75,82; 6; 58; 56; 24; 70; 8; 58; 78; 33
12,50,0.25846,0.24,62; 12; 11; 5; 84; 26; 50; 49; 23; 19
38,56,0.67168,0.67857,7; 38; 24; 78; 49; 71; 56; 10; 23; 82
41,75,0.55927,0.54667,84; 41; 64; 17; 83; 84; 75; 39; 84; 55
68,81,0.84794,0.83951,20; 68; 20; 63; 75; 8; 81; 72; 68; 72
5,13,0.37766,0.38462,37; 5; 37; 74; 42; 72; 13; 61; 46; 35
67,84,0.87026,0.79762,35; 67; 19; 75; 56; 36; 84; 5; 71; 79
8,13,0.61013,0.61538,35; 8; 53; 85; 59; 17; 13; 32; 9; 23
18,50,0.38215,0.36,22; 18; 61; 44; 15; 46; 50; 71; 44; 36
22,25,0.85491,0.88,25; 22; 60; 38; 16; 58; 25; 72; 60; 82
82,83,0.93067,0.98795,66; 82; 69; 56; 73; 50; 83; 50; 52; 53
22,31,0.71175,0.70968,52; 22; 21; 9; 29; 8; 31; 43; 9; 22
75,83,0.91699,0.90361,70; 75; 58; 42; 43; 31; 83; 7; 47; 62
41,50,0.78506,0.82,80; 41; 71; 72; 52; 50; 50; 43; 81; 79
6,25,0.25762,0.24,10; 6; 53; 39; 49; 34; 25; 6; 84; 34
47,83,0.59505,0.56627,19; 47; 60; 8; 62; 39; 83; 39; 30; 73
5,84,0.09812,0.05952,18; 5; 20; 20; 34; 66; 84; 43; 38; 83
7,10,0.73914,0.7,15; 7; 68; 27; 52; 20; 10; 77; 69; 34
26,31,0.7825,0.83871,79; 26; 13; 72; 24; 79; 31; 85; 53; 27
79,81,0.96021,0.97531,26; 79; 50; 20; 42; 15; 81; 74; 17; 36
6,8,0.75503,0.75,57; 6; 80; 26; 41; 62; 8; 40; 79; 70
9,10,0.75872,0.9,85; 9; 11; 15; 18; 51; 10; 5; 82; 63
20,25,0.7735,0.8,76; 20; 80; 73; 77; 46; 25; 54; 29; 31
9,13,0.68318,0.69231,28; 9; 40; 55; 49; 6; 13; 46; 42; 43
13,31,0.42701,0.41935,10; 13; 13; 13; 12; 40; 31; 40; 46; 36
20,72,0.2878,0.27778,59; 20; 52; 61; 62; 55; 72; 85; 55; 62
38,56,0.64877,0.67857,38; 38; 40; 9; 41; 26; 56; 31; 28; 79
22,81,0.31264,0.2716,45; 22; 45; 68; 83; 35; 81; 30; 46; 63
40,72,0.54825,0.55556,30; 40; 69; 36; 25; 48; 72; 11; 71; 71
5,8,0.68874,0.625,40; 5; 40; 79; 11; 75; 8; 60; 79; 58
22,72,0.30009,0.30556,83; 22; 34; 31; 84; 17; 72; 48; 16; 25
26,31,0.84392,0.83871,68; 26; 49; 33; 62; 45; 31; 71; 41; 19
11,25,0.44055,0.44,20; 11; 8; 34; 65; 84; 25; 24; 46; 63
62,84,0.7346,0.7381,85; 62; 46; 61; 68; 54; 84; 63; 82; 25
12,31,0.38896,0.3871,80; 12; 64; 6; 49; 12; 31; 83; 82; 31
33,75,0.44109,0.44,20; 33; 24; 34; 29; 48; 75; 66; 46; 13
17,42,0.39357,0.40476,10; 17; 82; 57; 15; 66; 42; 65; 25; 68
17,81,0.24863,0.20988,84; 17; 63; 18; 72; 40; 81; 7; 55; 51
55,84,0.64771,0.65476,66; 55; 17; 51; 74; 77; 84; 72; 68; 24
19,50,0.37848,0.38,65; 19; 29; 56; 82; 19; 50; 62; 20; 73
38,81,0.44018,0.46914,47; 38; 47; 81; 32; 64; 81; 17; 15; 28
7,8,0.71664,0.875,53; 7; 66; 52; 21; 16; 8; 72; 58; 58
8,83,0.13081,0.09639,8; 8; 38; 34; 8; 66; 83; 40; 75; 37
29,31,0.9295,0.93548,8; 29; 84; 61; 82; 8; 31; 45; 9; 42
82,83,0.95201,0.98795,26; 82; 70; 76; 75; 69; 83; 54; 5; 38
79,83,0.94222,0.95181,70; 79; 16; 34; 56; 6; 83; 79; 41; 64
31,75,0.41347,0.41333,29; 31; 67; 59; 25; 70; 75; 43; 18; 22
20,72,0.28894,0.27778,12; 20; 59; 35; 20; 28; 72; 17; 50; 43
16,17,0.91833,0.94118,19; 16; 22; 35; 10; 54; 17; 6; 56; 79
52,81,0.63777,0.64198,63; 52; 26; 6; 8; 28; 81; 55; 32; 12
22,56,0.41579,0.39286,63; 22; 45; 52; 27; 49; 56; 65; 20; 43
24,42,0.58044,0.57143,82; 24; 38; 31; 61; 6; 42; 15; 66; 14
11,17,0.59712,0.64706,30; 11; 58; 53; 22; 52; 17; 70; 49; 26
11,17,0.65545,0.64706,42; 11; 42; 39; 13; 72; 17; 41; 47; 65
5,10,0.45782,0.5,8; 5; 84; 35; 43; 18; 10; 48; 64; 80
55,83,0.655,0.66265,60; 55; 73; 26; 67; 54; 83; 21; 21; 64
30,81,0.3767,0.37037,19; 30; 13; 61; 50; 47; 81; 51; 59; 49
61,81,0.73952,0.75309,39; 61; 72; 17; 30; 6; 81; 49; 10; 57
17,25,0.70818,0.68,66; 17; 65; 56; 8; 13; 25; 49; 68; 66
73,81,0.90031,0.90123,12; 73; 23; 65; 14; 23; 81; 21; 41; 37
6,36,0.22419,0.16667,80; 6; 57; 63; 24; 54; 36; 11; 69; 51
23,81,0.31884,0.28395,43; 23; 21; 47; 61; 82; 81; 70; 36; 30
31,36,0.80687,0.86111,68; 31; 37; 36; 19; 70; 36; 81; 40; 16
9,13,0.70218,0.69231,22; 9; 63; 10; 25; 8; 13; 49; 44; 24
24,25,0.92282,0.96,67; 24; 12; 75; 60; 15; 25; 40; 74; 57
16,17,0.89131,0.94118,74; 16; 79; 36; 52; 37; 17; 69; 51; 65
65,81,0.84561,0.80247,27; 65; 39; 80; 80; 40; 81; 27; 58; 80
12,13,0.87382,0.92308,70; 12; 52; 14; 9; 75; 13; 18; 40; 21
13,36,0.38929,0.36111,85; 13; 72; 53; 47; 55; 36; 31; 12; 17
39,46,0.86303,0.84783,27; 39; 15; 25; 65; 36; 46; 14; 28; 25
9,17,0.54774,0.52941,59; 9; 12; 50; 80; 16; 17; 78; 35; 23
12,17,0.70623,0.70588,70; 12; 15; 32; 53; 43; 17; 37; 13; 61
52,83,0.62292,0.62651,42; 52; 22; 10; 18; 5; 83; 62; 27; 50
49,81,0.59239,0.60494,30; 49; 12; 20; 44; 5; 81; 45; 24; 36
20,81,0.29535,0.24691,84; 20; 33; 68; 56; 37; 81; 74; 32; 41
7,8,0.78316,0.875,59; 7; 13; 41; 79; 34; 8; 11; 14; 57
13,17,0.78854,0.76471,56; 13; 48; 8; 37; 37; 17; 52; 83; 27
5,13,0.40016,0.38462,66; 5; 19; 30; 15; 47; 13; 42; 63; 60
49,75,0.66589,0.65333,75; 49; 7; 26; 40; 31; 75; 49; 47; 45
17,25,0.65096,0.68,34; 17; 67; 46; 66; 63; 25; 32; 29; 85
11,50,0.24306,0.22,83; 11; 5; 66; 53; 38; 50; 67; 58; 22
6,13,0.45627,0.46154,7; 6; 55; 12; 41; 5; 13; 79; 54; 43
9,13,0.70278,0.69231,36; 9; 43; 27; 40; 29; 13; 73; 46; 57
36,84,0.42259,0.42857,45; 36; 5; 18; 79; 72; 84; 37; 18; 28
11,31,0.37201,0.35484,36; 11; 55; 13; 26; 11; 31; 68; 38; 9
