ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
39,48,0.63565,0.8125,39; 14; 18; 5; 48; 11; 7; 9
10,50,0.23446,0.2,10; 24; 4; 17; 50; 6; 15; 14
41,62,0.5934,0.66129,41; 10; 6; 14; 62; 8; 11; 8
20,62,0.33534,0.32258,20; 5; 12; 26; 62; 5; 10; 9
10,47,0.22954,0.21277,10; 4; 16; 16; 47; 7; 12; 14
6,7,0.18222,0.85714,6; 28; 8; 18; 7; 23; 25; 17
30,62,0.46715,0.48387,30; 11; 21; 20; 62; 5; 12; 12
11,30,0.40403,0.36667,11; 9; 3; 28; 30; 5; 11; 8
26,81,0.35389,0.32099,26; 6; 9; 13; 81; 5; 5; 5
38,62,0.57529,0.6129,38; 10; 7; 19; 62; 3; 10; 8
15,47,0.38062,0.31915,15; 27; 5; 15; 47; 13; 3; 4
5,14,0.19439,0.35714,5; 24; 10; 11; 14; 8; 16; 12
67,74,0.93357,0.90541,67; 8; 6; 10; 74; 8; 6; 6
15,30,0.52547,0.5,15; 15; 21; 11; 30; 17; 9; 6
29,62,0.46007,0.46774,29; 4; 4; 11; 62; 3; 8; 12
7,14,0.26157,0.5,7; 29; 12; 3; 14; 10; 6; 20
39,47,0.59442,0.82979,39; 12; 4; 19; 47; 7; 6; 17
71,81,0.89757,0.87654,71; 7; 7; 3; 81; 5; 4; 3
27,35,0.84253,0.77143,27; 12; 17; 17; 35; 13; 12; 13
13,20,0.46062,0.65,13; 15; 8; 28; 20; 22; 15; 13
25,74,0.37644,0.33784,25; 13; 22; 12; 74; 4; 3; 4
54,62,0.7763,0.87097,54; 5; 7; 12; 62; 6; 6; 8
59,62,0.82387,0.95161,59; 3; 10; 5; 62; 7; 12; 9
6,7,0.17741,0.85714,6; 22; 29; 23; 7; 22; 20; 5
34,43,0.65582,0.7907,34; 6; 13; 13; 43; 12; 11; 7
18,50,0.40061,0.36,18; 14; 17; 10; 50; 4; 15; 8
29,47,0.62037,0.61702,29; 19; 13; 13; 47; 17; 9; 3
